Gestures,Hand,HandPalmPosition,HandPalmOrientation
5,Left,"(159.898, 338.694, 137.595)","(0.237002, 0.0488661, -0.970279)"
5,Left,"(162.285, 339.366, 137.771)","(0.240789, 0.0546436, -0.969038)"
5,Left,"(164.63, 339.958, 137.897)","(0.242687, 0.0514324, -0.96874)"
5,Left,"(166.952, 340.566, 137.958)","(0.244397, 0.0520255, -0.968279)"
5,Left,"(169.172, 341.2, 137.947)","(0.245721, 0.0477418, -0.968164)"
5,Left,"(171.175, 341.623, 137.861)","(0.246252, 0.0508956, -0.967868)"
5,Left,"(175.133, 342.315, 137.903)","(0.248465, 0.0519744, -0.967246)"
5,Left,"(176.862, 342.73, 137.787)","(0.252428, 0.0548072, -0.966062)"
5,Left,"(178.712, 343.091, 137.622)","(0.255836, 0.0532154, -0.965255)"
5,Left,"(180.438, 343.495, 137.507)","(0.259343, 0.0538225, -0.964284)"
5,Left,"(182.095, 343.836, 137.26)","(0.260402, 0.0462328, -0.964393)"
5,Left,"(183.731, 344.315, 137.1)","(0.264436, 0.0493395, -0.96314)"
5,Left,"(185.195, 344.782, 136.922)","(0.265982, 0.0514104, -0.962606)"
5,Left,"(186.496, 345.04, 136.507)","(0.268764, 0.0496544, -0.961925)"
5,Left,"(187.701, 345.489, 136.335)","(0.268548, 0.0473117, -0.962104)"
5,Left,"(188.916, 345.963, 135.973)","(0.272347, 0.0532687, -0.960724)"
5,Left,"(189.956, 346.442, 135.658)","(0.272693, 0.0526459, -0.96066)"
5,Left,"(190.891, 346.837, 135.353)","(0.274656, 0.0523167, -0.960118)"
5,Left,"(191.679, 347.146, 134.985)","(0.276291, 0.0548749, -0.959506)"
5,Left,"(192.329, 347.483, 134.67)","(0.277767, 0.0547879, -0.959085)"
5,Left,"(192.745, 347.696, 134.287)","(0.278334, 0.0547176, -0.958925)"
5,Left,"(193.045, 347.945, 133.916)","(0.277614, 0.0561954, -0.959048)"
5,Left,"(193.322, 348.143, 133.427)","(0.277142, 0.0553365, -0.959234)"
5,Left,"(193.493, 348.362, 132.943)","(0.276678, 0.0549815, -0.959388)"
5,Left,"(193.582, 348.712, 132.358)","(0.275983, 0.0548374, -0.959597)"
5,Left,"(193.454, 348.83, 131.682)","(0.276456, 0.056388, -0.959371)"
5,Left,"(193.23, 348.936, 130.92)","(0.275102, 0.0543237, -0.959879)"
5,Left,"(192.875, 348.998, 129.971)","(0.275674, 0.0571431, -0.959551)"
5,Left,"(192.518, 349.212, 129.101)","(0.273665, 0.0546512, -0.960271)"
5,Left,"(191.983, 349.182, 128.145)","(0.273302, 0.0526634, -0.960486)"
5,Left,"(191.33, 349.173, 126.994)","(0.273369, 0.0530995, -0.960443)"
5,Left,"(190.599, 349.1, 125.775)","(0.27118, 0.0491349, -0.961274)"
5,Left,"(189.681, 348.803, 124.401)","(0.270063, 0.0490382, -0.961593)"
5,Left,"(188.784, 348.698, 122.994)","(0.267965, 0.0495008, -0.962156)"
5,Left,"(187.702, 348.326, 121.451)","(0.266542, 0.051316, -0.962456)"
5,Left,"(186.654, 348.025, 119.893)","(0.264653, 0.0514176, -0.962972)"
5,Left,"(185.604, 347.717, 118.478)","(0.258644, 0.0433273, -0.965001)"
5,Left,"(184.455, 347.526, 116.89)","(0.257298, 0.0445357, -0.965305)"
5,Left,"(183.439, 347.269, 115.344)","(0.256144, 0.0426408, -0.965698)"
5,Left,"(182.233, 346.88, 113.739)","(0.256532, 0.0450706, -0.965484)"
5,Left,"(181.136, 346.697, 112.207)","(0.252717, 0.0403883, -0.966697)"
5,Left,"(180.065, 346.602, 110.733)","(0.250633, 0.042466, -0.96715)"
5,Left,"(178.961, 346.487, 109.163)","(0.249966, 0.0444427, -0.967234)"
5,Left,"(177.921, 346.337, 107.611)","(0.248938, 0.0450284, -0.967472)"
5,Left,"(176.947, 346.296, 105.974)","(0.249302, 0.0452127, -0.96737)"
5,Left,"(175.924, 346.257, 104.433)","(0.247549, 0.0419022, -0.967969)"
5,Left,"(174.966, 346.42, 102.878)","(0.248455, 0.0485832, -0.967424)"
5,Left,"(174.003, 346.534, 101.265)","(0.243728, 0.0409971, -0.968977)"
5,Left,"(173.131, 346.7, 99.7087)","(0.243876, 0.0427974, -0.968862)"
5,Left,"(172.182, 346.858, 98.187)","(0.241792, 0.0400522, -0.969501)"
5,Left,"(171.339, 347.003, 96.4609)","(0.24063, 0.0364791, -0.969931)"
5,Left,"(170.423, 347.06, 94.7349)","(0.238589, 0.033092, -0.970557)"
5,Left,"(169.529, 347.078, 93.0191)","(0.238557, 0.0261496, -0.970776)"
5,Left,"(168.688, 347.232, 91.3876)","(0.238374, 0.0213746, -0.970938)"
5,Left,"(167.882, 347.387, 89.7179)","(0.235126, 0.0181658, -0.971795)"
5,Left,"(167.138, 347.405, 88.0647)","(0.238146, 0.0179798, -0.971063)"
5,Left,"(166.434, 347.47, 86.4294)","(0.235954, 0.0208551, -0.971541)"
5,Left,"(165.927, 347.65, 84.752)","(0.232449, 0.0180442, -0.972441)"
5,Left,"(165.309, 347.479, 83.1019)","(0.230796, 0.0170873, -0.972852)"
5,Left,"(164.715, 347.495, 81.3242)","(0.229461, 0.0167647, -0.973173)"
5,Left,"(164.288, 347.655, 79.7707)","(0.233709, 0.0178924, -0.972142)"
5,Left,"(163.668, 347.387, 77.995)","(0.233403, 0.0185729, -0.972203)"
5,Left,"(163.274, 347.392, 76.3305)","(0.237706, 0.020485, -0.971121)"
5,Left,"(162.74, 347.115, 74.5575)","(0.235027, 0.0173351, -0.971834)"
5,Left,"(161.055, 347.158, 68.5305)","(0.229639, 0.0168397, -0.97313)"
5,Left,"(160.646, 347.159, 67.1078)","(0.229956, 0.0163493, -0.973064)"
5,Left,"(160.057, 347.039, 65.429)","(0.229287, 0.0167897, -0.973214)"
5,Left,"(159.533, 347.062, 63.6555)","(0.231358, 0.0156238, -0.972743)"
5,Left,"(159.066, 346.788, 61.6789)","(0.232933, 0.00797803, -0.97246)"
5,Left,"(158.578, 346.559, 59.6485)","(0.232822, 0.00499874, -0.972507)"
5,Left,"(158.014, 346.305, 57.6578)","(0.234003, 0.00682916, -0.972212)"
5,Left,"(157.334, 346.125, 55.7029)","(0.229139, 0.000970744, -0.973393)"
5,Left,"(156.712, 345.799, 53.6558)","(0.232517, 0.00712992, -0.972566)"
5,Left,"(156.076, 345.558, 51.6876)","(0.231834, 0.0097837, -0.972706)"
5,Left,"(155.579, 345.305, 49.7953)","(0.233695, 0.011397, -0.972243)"
5,Left,"(155.087, 345.111, 47.834)","(0.230524, 0.00791662, -0.973034)"
5,Left,"(154.68, 345.13, 45.9921)","(0.227254, 0.00602925, -0.973817)"
5,Left,"(154.241, 345.013, 44.0566)","(0.230557, 0.0128741, -0.972974)"
5,Left,"(153.476, 344.393, 40.5512)","(0.23041, 0.0161921, -0.972959)"
5,Left,"(152.855, 343.512, 37.4414)","(0.225692, 0.00970882, -0.97415)"
5,Left,"(152.706, 343.31, 35.6172)","(0.224622, 0.00590624, -0.974428)"
5,Left,"(152.618, 343.078, 33.9305)","(0.220738, -0.00365802, -0.975326)"
5,Left,"(152.615, 343.019, 32.1175)","(0.221646, -0.00145203, -0.975126)"
5,Left,"(152.554, 343.103, 30.4393)","(0.21242, -0.00724137, -0.977152)"
5,Left,"(152.628, 343.105, 28.6183)","(0.209822, -0.00177262, -0.977738)"
5,Left,"(152.704, 343.127, 27.038)","(0.205445, -0.00794226, -0.978636)"
5,Left,"(153.014, 343.028, 25.3277)","(0.204193, -0.0125125, -0.978851)"
5,Left,"(153.353, 343.117, 23.8249)","(0.199854, -0.0274639, -0.979441)"
5,Left,"(153.617, 342.904, 22.2927)","(0.19825, -0.0347908, -0.979534)"
5,Left,"(153.895, 342.669, 20.412)","(0.196702, -0.0371799, -0.979758)"
5,Left,"(154.143, 342.408, 18.9984)","(0.196361, -0.0391791, -0.979749)"
5,Left,"(154.458, 342.015, 17.1845)","(0.196548, -0.0391592, -0.979712)"
5,Left,"(154.792, 341.647, 15.771)","(0.195909, -0.0471487, -0.979488)"
5,Left,"(155.082, 340.846, 13.9681)","(0.199823, -0.0486849, -0.978622)"
5,Left,"(155.488, 340.482, 12.4089)","(0.203223, -0.0445259, -0.97812)"
5,Left,"(155.729, 339.972, 10.7872)","(0.206611, -0.0452065, -0.977378)"
5,Left,"(155.923, 339.35, 9.02273)","(0.207763, -0.0402263, -0.977352)"
5,Left,"(156.042, 338.857, 7.73793)","(0.204103, -0.038548, -0.97819)"
5,Left,"(156.446, 338.7, 6.0345)","(0.196665, -0.0354455, -0.97983)"
5,Left,"(157.045, 338.218, 4.64661)","(0.205141, -0.0441276, -0.977737)"
5,Left,"(157.47, 337.971, 2.90375)","(0.201393, -0.0434885, -0.978545)"
5,Left,"(158.011, 337.846, 1.3324)","(0.199844, -0.047296, -0.978686)"
5,Left,"(158.667, 337.855, -0.193292)","(0.200408, -0.0550723, -0.978163)"
5,Left,"(159.312, 338.147, -2.09404)","(0.195927, -0.0532499, -0.979172)"
5,Left,"(159.984, 338.187, -3.69597)","(0.198256, -0.0608505, -0.97826)"
5,Left,"(160.639, 338.414, -5.69073)","(0.200921, -0.0549944, -0.978062)"
5,Left,"(161.354, 338.509, -7.34182)","(0.202829, -0.07139, -0.976608)"
5,Left,"(161.958, 338.704, -9.37842)","(0.206942, -0.0720197, -0.975699)"
5,Left,"(162.587, 338.994, -11.3383)","(0.209872, -0.071526, -0.975109)"
5,Left,"(163.204, 339.225, -13.2139)","(0.211671, -0.0821459, -0.973883)"
5,Left,"(163.625, 339.461, -15.3341)","(0.213526, -0.0739119, -0.974137)"
5,Left,"(164.122, 339.656, -17.0318)","(0.213655, -0.0875951, -0.972974)"
5,Left,"(164.536, 339.979, -18.9926)","(0.216142, -0.0864556, -0.972527)"
5,Left,"(164.904, 340.161, -20.8793)","(0.217303, -0.0896322, -0.97198)"
5,Left,"(165.304, 340.326, -22.8762)","(0.217131, -0.0958938, -0.971421)"
5,Left,"(165.453, 340.396, -24.8357)","(0.217279, -0.0925943, -0.971708)"
5,Left,"(165.76, 340.48, -26.7084)","(0.214127, -0.103012, -0.971359)"
5,Left,"(165.995, 340.653, -28.6977)","(0.21417, -0.102, -0.971456)"
5,Left,"(166.292, 340.88, -30.6722)","(0.21209, -0.103984, -0.971702)"
5,Left,"(166.546, 340.907, -32.542)","(0.21081, -0.106256, -0.971735)"
5,Left,"(166.816, 340.994, -34.3938)","(0.206794, -0.112392, -0.971907)"
5,Left,"(167.176, 341.185, -36.2714)","(0.20461, -0.117144, -0.971809)"
5,Left,"(167.592, 341.573, -38.2061)","(0.204472, -0.114742, -0.972124)"
5,Left,"(168.029, 341.928, -40.0476)","(0.204546, -0.113082, -0.972303)"
5,Left,"(168.495, 342.054, -42.0201)","(0.205689, -0.112471, -0.972133)"
5,Left,"(168.958, 342.228, -43.8943)","(0.205041, -0.115739, -0.971886)"
5,Left,"(169.495, 342.59, -45.7885)","(0.206521, -0.112382, -0.971967)"
5,Left,"(170.012, 342.782, -47.7613)","(0.21282, -0.107588, -0.97115)"
5,Left,"(170.543, 343.112, -49.6838)","(0.215104, -0.100116, -0.971446)"
5,Left,"(170.968, 343.364, -51.6519)","(0.217172, -0.0936889, -0.971627)"
5,Left,"(171.418, 343.554, -53.506)","(0.21822, -0.0938021, -0.971381)"
5,Left,"(171.816, 343.709, -55.2541)","(0.218862, -0.0966349, -0.970959)"
5,Left,"(172.273, 344.041, -57.043)","(0.219523, -0.0937395, -0.971094)"
5,Left,"(172.713, 344.368, -58.8667)","(0.218173, -0.098105, -0.970966)"
5,Left,"(173.111, 344.573, -60.5117)","(0.218013, -0.100633, -0.970744)"
5,Left,"(173.514, 344.933, -62.2346)","(0.2178, -0.102478, -0.970599)"
5,Left,"(173.831, 345.138, -63.9281)","(0.218183, -0.10402, -0.970348)"
5,Left,"(174.112, 345.472, -65.6063)","(0.21846, -0.101271, -0.970577)"
5,Left,"(174.446, 345.88, -67.1946)","(0.218947, -0.0990255, -0.970699)"
5,Left,"(174.738, 346.194, -68.8062)","(0.219513, -0.0984655, -0.970628)"
5,Left,"(174.975, 346.502, -70.2926)","(0.218583, -0.0994526, -0.970737)"
5,Left,"(175.244, 346.884, -71.7609)","(0.219478, -0.0980929, -0.970674)"
5,Left,"(175.622, 347.222, -73.2628)","(0.22058, -0.100235, -0.970205)"
5,Left,"(176.224, 347.735, -76.1348)","(0.222963, -0.104541, -0.969205)"
5,Left,"(176.457, 347.982, -77.587)","(0.222723, -0.106738, -0.969021)"
5,Left,"(176.743, 348.126, -79.0615)","(0.223078, -0.109994, -0.968575)"
5,Left,"(177.101, 348.472, -80.4542)","(0.223913, -0.110777, -0.968293)"
5,Left,"(177.902, 348.967, -83.4378)","(0.221721, -0.119081, -0.967812)"
5,Left,"(178.196, 349.354, -84.6339)","(0.222135, -0.119063, -0.967719)"
5,Left,"(178.581, 349.754, -86.0594)","(0.220886, -0.121771, -0.967668)"
5,Left,"(179.384, 350.39, -88.7466)","(0.220644, -0.125998, -0.967182)"
5,Left,"(179.733, 350.644, -90.1094)","(0.22167, -0.124796, -0.967103)"
5,Left,"(180.112, 350.824, -91.5568)","(0.223146, -0.124923, -0.966747)"
5,Left,"(180.541, 351.246, -92.8861)","(0.223808, -0.125284, -0.966547)"
5,Left,"(180.839, 351.343, -94.3455)","(0.223983, -0.126307, -0.966374)"
5,Left,"(181.141, 351.418, -95.6934)","(0.22448, -0.126855, -0.966187)"
5,Left,"(181.423, 351.577, -97.0773)","(0.221321, -0.132473, -0.966161)"
5,Left,"(181.745, 351.665, -98.4451)","(0.219157, -0.137004, -0.966023)"
5,Left,"(182.086, 351.78, -99.7523)","(0.218771, -0.137917, -0.96598)"
5,Left,"(182.475, 351.893, -101.179)","(0.216871, -0.140195, -0.966081)"
5,Left,"(182.889, 351.883, -102.537)","(0.215885, -0.142597, -0.96595)"
5,Left,"(183.306, 351.818, -103.792)","(0.213264, -0.148217, -0.965686)"
5,Left,"(183.621, 351.52, -104.999)","(0.21278, -0.150618, -0.965422)"
5,Left,"(183.916, 351.075, -106.077)","(0.210178, -0.155178, -0.965269)"
5,Left,"(184.253, 350.632, -107.258)","(0.209076, -0.155459, -0.965464)"
5,Left,"(184.604, 350.068, -108.323)","(0.209419, -0.158361, -0.964917)"
5,Left,"(184.879, 349.33, -109.234)","(0.209356, -0.161963, -0.964333)"
5,Left,"(185.182, 348.641, -110.182)","(0.20915, -0.164233, -0.963994)"
5,Left,"(185.382, 347.841, -110.937)","(0.207448, -0.166098, -0.964042)"
5,Left,"(185.692, 347.179, -111.744)","(0.205341, -0.167612, -0.964231)"
5,Left,"(185.972, 346.441, -112.506)","(0.205515, -0.169153, -0.963925)"
5,Left,"(186.31, 345.825, -113.211)","(0.20385, -0.172697, -0.96365)"
5,Left,"(186.442, 345.087, -113.755)","(0.203531, -0.172164, -0.963813)"
5,Left,"(186.691, 344.418, -114.247)","(0.204275, -0.172284, -0.963634)"
5,Left,"(186.918, 343.702, -114.672)","(0.203718, -0.174726, -0.963312)"
5,Left,"(187.209, 343.149, -115.083)","(0.203002, -0.176348, -0.963168)"
5,Left,"(187.504, 342.802, -115.425)","(0.202821, -0.175674, -0.963329)"
5,Left,"(187.865, 342.506, -115.787)","(0.201744, -0.179572, -0.962836)"
5,Left,"(188.328, 342.5, -116.179)","(0.197617, -0.185472, -0.962574)"
5,Left,"(188.758, 342.573, -116.449)","(0.197591, -0.186185, -0.962441)"
5,Left,"(189.272, 342.863, -116.737)","(0.197158, -0.184931, -0.962772)"
5,Left,"(189.757, 343.105, -117.068)","(0.197619, -0.183856, -0.962883)"
5,Left,"(190.294, 343.523, -117.337)","(0.198217, -0.184989, -0.962543)"
5,Left,"(190.777, 343.875, -117.558)","(0.198061, -0.183362, -0.962886)"
5,Left,"(191.967, 344.851, -118.009)","(0.198114, -0.181925, -0.963148)"
5,Left,"(192.463, 345.228, -118.106)","(0.198068, -0.1837, -0.962821)"
5,Left,"(192.81, 345.641, -118.107)","(0.198991, -0.183374, -0.962692)"
5,Left,"(193.179, 346.034, -118.073)","(0.198671, -0.1844, -0.962563)"
5,Left,"(193.534, 346.387, -118.097)","(0.198053, -0.181726, -0.963198)"
5,Left,"(193.885, 346.677, -118.024)","(0.196831, -0.181705, -0.963453)"
5,Left,"(194.208, 346.904, -117.884)","(0.197342, -0.181245, -0.963435)"
5,Left,"(194.508, 347.038, -117.647)","(0.197742, -0.181977, -0.963215)"
5,Left,"(194.744, 347.139, -117.393)","(0.197999, -0.180258, -0.963485)"
5,Left,"(194.887, 347.129, -117.11)","(0.199012, -0.178096, -0.963678)"
5,Left,"(195.07, 347.084, -116.682)","(0.199352, -0.177821, -0.963659)"
5,Left,"(195.222, 347.035, -116.248)","(0.199481, -0.177743, -0.963647)"
5,Left,"(195.36, 346.991, -115.726)","(0.198961, -0.17687, -0.963915)"
5,Left,"(195.467, 346.92, -115.228)","(0.198659, -0.176711, -0.964006)"
5,Left,"(195.572, 346.828, -114.681)","(0.199225, -0.176949, -0.963846)"
5,Left,"(195.636, 346.658, -113.969)","(0.199567, -0.177866, -0.963606)"
5,Left,"(195.756, 346.498, -113.301)","(0.200352, -0.176562, -0.963683)"
5,Left,"(195.857, 346.243, -112.47)","(0.199042, -0.179015, -0.963502)"
5,Left,"(195.968, 345.984, -111.606)","(0.198098, -0.181246, -0.963279)"
5,Left,"(196.096, 345.752, -110.695)","(0.197393, -0.181343, -0.963406)"
5,Left,"(196.259, 345.573, -109.692)","(0.197066, -0.181073, -0.963524)"
5,Left,"(196.363, 345.434, -108.74)","(0.196159, -0.181636, -0.963602)"
5,Left,"(196.508, 345.254, -107.718)","(0.196256, -0.182851, -0.963353)"
5,Left,"(196.584, 345.137, -106.586)","(0.197885, -0.182146, -0.963153)"
5,Left,"(196.597, 345.045, -105.465)","(0.198831, -0.182465, -0.962898)"
5,Left,"(196.598, 344.896, -104.259)","(0.201661, -0.181696, -0.962455)"
5,Left,"(196.488, 344.974, -103.223)","(0.202887, -0.176258, -0.963208)"
5,Left,"(196.417, 345.076, -102.001)","(0.204137, -0.173367, -0.963469)"
5,Left,"(196.318, 345.315, -100.899)","(0.205407, -0.169056, -0.963965)"
5,Left,"(196.254, 345.715, -99.8193)","(0.208198, -0.161942, -0.964587)"
5,Left,"(196.11, 346.067, -98.7665)","(0.209577, -0.155972, -0.965272)"
5,Left,"(195.951, 346.411, -97.6031)","(0.2116, -0.152838, -0.965332)"
5,Left,"(195.776, 346.911, -96.3916)","(0.212285, -0.150349, -0.965572)"
5,Left,"(195.502, 347.272, -95.2085)","(0.214271, -0.146422, -0.965737)"
5,Left,"(195.298, 347.658, -93.9951)","(0.215146, -0.144402, -0.965847)"
5,Left,"(195.142, 348.243, -92.7056)","(0.215586, -0.139999, -0.966397)"
5,Left,"(194.881, 348.704, -91.4301)","(0.214504, -0.136533, -0.967133)"
5,Left,"(194.594, 349.163, -90.0464)","(0.213652, -0.136989, -0.967258)"
5,Left,"(194.321, 349.443, -88.5874)","(0.21596, -0.137851, -0.966622)"
5,Left,"(193.938, 349.603, -87.0671)","(0.215751, -0.137838, -0.966671)"
5,Left,"(193.507, 349.85, -85.392)","(0.213274, -0.141496, -0.966692)"
5,Left,"(193.088, 350.003, -83.7411)","(0.212359, -0.14197, -0.966824)"
5,Left,"(192.613, 350.059, -82.0281)","(0.212548, -0.140409, -0.96701)"
5,Left,"(192.161, 350.251, -80.3155)","(0.211653, -0.135399, -0.967921)"
5,Left,"(191.688, 350.288, -78.4242)","(0.210209, -0.136469, -0.968085)"
5,Left,"(191.25, 350.473, -76.6734)","(0.209206, -0.130533, -0.96912)"
5,Left,"(190.855, 350.401, -74.7767)","(0.208955, -0.13425, -0.968666)"
5,Left,"(190.557, 350.671, -72.8149)","(0.20916, -0.131096, -0.969054)"
5,Left,"(190.221, 350.892, -70.7727)","(0.208615, -0.126389, -0.969797)"
5,Left,"(189.919, 351.21, -68.7622)","(0.207658, -0.125749, -0.970085)"
5,Left,"(189.58, 351.452, -66.6368)","(0.208291, -0.122874, -0.970318)"
5,Left,"(189.245, 351.684, -64.5209)","(0.206924, -0.121524, -0.97078)"
5,Left,"(188.832, 351.742, -62.263)","(0.20717, -0.118505, -0.971101)"
5,Left,"(188.415, 351.814, -59.9752)","(0.206482, -0.116888, -0.971443)"
5,Left,"(187.94, 351.822, -57.5841)","(0.205858, -0.113188, -0.972014)"
5,Left,"(187.561, 351.844, -55.1859)","(0.20657, -0.112243, -0.971972)"
5,Left,"(187.11, 351.743, -52.6278)","(0.208018, -0.111586, -0.971739)"
5,Left,"(186.615, 351.724, -50.181)","(0.206609, -0.109013, -0.972332)"
5,Left,"(186.229, 352.012, -47.702)","(0.207046, -0.102645, -0.972932)"
5,Left,"(185.908, 352.181, -45.1177)","(0.207876, -0.101754, -0.972848)"
5,Left,"(185.556, 352.501, -42.5092)","(0.203175, -0.106626, -0.97332)"
5,Left,"(185.15, 352.688, -39.7986)","(0.201983, -0.108615, -0.973348)"
5,Left,"(184.855, 352.792, -37.1813)","(0.203914, -0.105802, -0.973255)"
5,Left,"(184.465, 353.039, -34.4994)","(0.199544, -0.106618, -0.974071)"
5,Left,"(184.103, 352.985, -31.7853)","(0.203802, -0.103613, -0.973514)"
5,Left,"(183.895, 353.425, -29.1074)","(0.198058, -0.105344, -0.974513)"
5,Left,"(183.629, 353.559, -26.5138)","(0.203524, -0.0993725, -0.974014)"
5,Left,"(183.315, 353.807, -23.8425)","(0.205969, -0.0952919, -0.973908)"
5,Left,"(183.069, 354.004, -21.1452)","(0.20648, -0.0976494, -0.973566)"
5,Left,"(182.818, 354.285, -18.5507)","(0.206967, -0.0888284, -0.974307)"
5,Left,"(182.529, 354.714, -15.7394)","(0.19804, -0.0965392, -0.975428)"
5,Left,"(182.286, 354.927, -13.1544)","(0.204122, -0.0789741, -0.975755)"
5,Left,"(182.125, 355.144, -10.3472)","(0.204685, -0.0836172, -0.97525)"
5,Left,"(182.006, 355.216, -7.55016)","(0.206572, -0.0843753, -0.974787)"
5,Left,"(181.842, 355.445, -4.80509)","(0.206884, -0.0780204, -0.97525)"
5,Left,"(181.642, 355.442, -2.15725)","(0.209225, -0.0761134, -0.974901)"
5,Left,"(181.464, 355.566, 0.503249)","(0.209733, -0.0671021, -0.975453)"
5,Left,"(181.373, 355.691, 3.26357)","(0.209425, -0.0682546, -0.97544)"
5,Left,"(181.234, 355.942, 5.8638)","(0.210931, -0.0611724, -0.975585)"
5,Left,"(181.055, 355.785, 8.76099)","(0.213547, -0.0634504, -0.97487)"
5,Left,"(181.02, 356.041, 11.5432)","(0.213905, -0.0585312, -0.975099)"
5,Left,"(180.903, 356.083, 14.3231)","(0.217546, -0.0544402, -0.974531)"
5,Left,"(180.805, 356.283, 17.0674)","(0.21791, -0.0506115, -0.974656)"
5,Left,"(180.762, 356.481, 19.8678)","(0.220914, -0.0426007, -0.974362)"
5,Left,"(180.675, 356.782, 22.7003)","(0.221078, -0.0424897, -0.97433)"
5,Left,"(180.585, 356.548, 25.4508)","(0.228726, -0.0374192, -0.972771)"
5,Left,"(180.408, 356.414, 28.4227)","(0.23225, -0.0426942, -0.971719)"
5,Left,"(180.273, 356.542, 31.2548)","(0.232571, -0.0394135, -0.971781)"
5,Left,"(180.041, 356.545, 34.1245)","(0.23742, -0.0340705, -0.970809)"
5,Left,"(179.925, 356.76, 37.0256)","(0.239533, -0.0318404, -0.970366)"
5,Left,"(179.922, 357.155, 39.859)","(0.243712, -0.0266298, -0.969482)"
5,Left,"(179.844, 357.305, 42.7319)","(0.245758, -0.0277491, -0.968934)"
5,Left,"(179.704, 357.601, 48.626)","(0.250188, -0.0236486, -0.967908)"
5,Left,"(179.681, 357.813, 51.3799)","(0.252024, -0.0272317, -0.967338)"
5,Left,"(179.64, 357.896, 54.0933)","(0.258724, -0.0229991, -0.965677)"
5,Left,"(179.478, 358.106, 56.8773)","(0.259916, -0.0247441, -0.965314)"
5,Left,"(179.377, 358.213, 59.5186)","(0.263713, -0.0235622, -0.964313)"
5,Left,"(179.004, 358.125, 62.1299)","(0.263067, -0.0255294, -0.96444)"
5,Left,"(178.729, 358.037, 64.7586)","(0.266696, -0.0240491, -0.963481)"
5,Left,"(178.426, 357.947, 67.2819)","(0.267673, -0.0221713, -0.963255)"
5,Left,"(178.027, 357.816, 69.8582)","(0.267216, -0.0211996, -0.963404)"
5,Left,"(177.746, 357.822, 72.4299)","(0.270488, -0.017022, -0.962573)"
5,Left,"(177.435, 357.839, 74.8716)","(0.2712, -0.0204995, -0.962305)"
5,Left,"(177.389, 357.902, 77.1919)","(0.277291, -0.0136723, -0.960689)"
5,Left,"(177.038, 357.9, 79.4326)","(0.277192, -0.0125599, -0.960732)"
5,Left,"(176.913, 357.886, 81.7001)","(0.276544, -0.0135925, -0.960905)"
5,Left,"(176.726, 357.989, 83.7947)","(0.277851, -0.00765473, -0.960594)"
5,Left,"(176.507, 357.991, 86.0231)","(0.277249, -0.00807848, -0.960764)"
5,Left,"(176.208, 358.24, 90.2554)","(0.281759, -0.00287979, -0.959481)"
5,Left,"(176.111, 358.16, 92.1637)","(0.282162, -0.00880865, -0.959326)"
5,Left,"(175.812, 358.044, 94.0076)","(0.280961, -0.0087036, -0.95968)"
5,Left,"(175.574, 358.085, 95.9506)","(0.280746, 0.000792196, -0.959782)"
5,Left,"(175.297, 358.015, 97.8168)","(0.282276, 0.00935388, -0.959288)"
5,Left,"(174.992, 357.729, 99.5755)","(0.284794, 0.0163815, -0.958449)"
5,Left,"(174.783, 357.679, 101.511)","(0.285138, 0.0151264, -0.958367)"
5,Left,"(174.554, 357.504, 103.282)","(0.285665, 0.019313, -0.958135)"
5,Left,"(174.345, 357.417, 105.009)","(0.282858, 0.0186892, -0.95898)"
5,Left,"(174.09, 357.311, 106.796)","(0.283999, 0.0217, -0.958579)"
5,Left,"(173.642, 356.945, 110.466)","(0.288002, 0.028793, -0.957197)"
5,Left,"(173.314, 356.86, 112.103)","(0.288808, 0.0287381, -0.956956)"
5,Left,"(173.071, 356.741, 113.743)","(0.291534, 0.0314491, -0.956043)"
5,Left,"(172.708, 356.464, 115.224)","(0.295417, 0.0376199, -0.954628)"
5,Left,"(171.415, 355.465, 119.698)","(0.299982, 0.0429161, -0.952979)"
5,Left,"(170.978, 355.186, 121.084)","(0.301766, 0.0440807, -0.952363)"
5,Left,"(170.46, 354.942, 122.516)","(0.304516, 0.044628, -0.951461)"
5,Left,"(169.898, 354.595, 124.09)","(0.304376, 0.0410934, -0.951665)"
5,Left,"(169.325, 354.2, 125.44)","(0.307084, 0.0391945, -0.950875)"
5,Left,"(168.685, 354.049, 126.896)","(0.307983, 0.0418769, -0.95047)"
5,Left,"(167.977, 353.648, 128.229)","(0.307955, 0.0420314, -0.950472)"
5,Left,"(167.287, 353.284, 129.618)","(0.308839, 0.0425009, -0.950164)"
5,Left,"(166.596, 352.95, 131.108)","(0.312234, 0.0446939, -0.948953)"
5,Left,"(165.901, 352.569, 132.4)","(0.314455, 0.0422124, -0.948333)"
5,Left,"(165.278, 352.283, 133.786)","(0.316939, 0.0450475, -0.947375)"
5,Left,"(164.541, 351.873, 134.982)","(0.318326, 0.0524475, -0.946529)"
5,Left,"(163.842, 351.571, 136.377)","(0.31886, 0.0514543, -0.946404)"
5,Left,"(163.123, 351.054, 137.771)","(0.321013, 0.0480679, -0.945854)"
5,Left,"(162.355, 350.596, 139.002)","(0.325148, 0.0527031, -0.944193)"
5,Left,"(160.93, 350.055, 141.659)","(0.331497, 0.0569797, -0.941734)"
5,Left,"(160.189, 349.617, 142.981)","(0.338793, 0.0630876, -0.938743)"
5,Left,"(159.46, 349.257, 144.218)","(0.342465, 0.063511, -0.937382)"
