Gestures,Hand,HandPalmPosition,HandPalmOrientation
3,Left,"(197.228, 352.588, -11.7495)","(0.16488, -0.0817152, -0.982923)"
3,Left,"(195.793, 351.914, -12.8348)","(0.164564, -0.0816882, -0.982978)"
3,Left,"(194.221, 351.026, -13.8706)","(0.156819, -0.0880819, -0.983692)"
3,Left,"(192.795, 350.293, -15.0753)","(0.155152, -0.0895249, -0.983826)"
3,Left,"(191.239, 349.541, -16.2067)","(0.153615, -0.0877361, -0.984228)"
3,Left,"(189.735, 348.851, -17.2699)","(0.154023, -0.0842769, -0.984467)"
3,Left,"(188.101, 348.229, -18.3909)","(0.150525, -0.0851942, -0.984928)"
3,Left,"(186.654, 347.517, -19.3169)","(0.14939, -0.0899189, -0.984681)"
3,Left,"(185.122, 347.075, -20.2134)","(0.147158, -0.0882779, -0.985166)"
3,Left,"(180.311, 346.649, -23.2368)","(0.128966, -0.0963312, -0.986959)"
3,Left,"(178.778, 346.674, -24.222)","(0.125106, -0.0954956, -0.987537)"
3,Left,"(177.193, 346.811, -25.2125)","(0.119893, -0.0978258, -0.987955)"
3,Left,"(175.541, 346.76, -26.1213)","(0.113706, -0.103832, -0.988074)"
3,Left,"(173.831, 347.011, -26.9781)","(0.105542, -0.0975281, -0.989621)"
3,Left,"(172.073, 347.007, -28.0242)","(0.1019, -0.0932912, -0.990411)"
3,Left,"(170.256, 346.901, -28.9893)","(0.096711, -0.102663, -0.990004)"
3,Left,"(168.435, 346.663, -30.0688)","(0.0950834, -0.0936052, -0.991059)"
3,Left,"(166.586, 346.478, -31.0453)","(0.091085, -0.0884995, -0.991903)"
3,Left,"(164.786, 346.269, -31.933)","(0.088122, -0.0899572, -0.992039)"
3,Left,"(163.038, 346.276, -32.9235)","(0.0873906, -0.0828703, -0.992721)"
3,Left,"(161.396, 346.372, -33.782)","(0.0866765, -0.0784065, -0.993146)"
3,Left,"(159.612, 346.157, -34.704)","(0.084464, -0.076866, -0.993457)"
3,Left,"(157.698, 345.689, -35.6001)","(0.0837831, -0.0831185, -0.993011)"
3,Left,"(155.776, 345.145, -36.3693)","(0.0825672, -0.0888743, -0.992615)"
3,Left,"(153.803, 344.637, -37.3123)","(0.0799162, -0.0943682, -0.992325)"
3,Left,"(151.743, 344.04, -38.112)","(0.0780226, -0.0937979, -0.992529)"
3,Left,"(149.917, 344.021, -38.8524)","(0.0757523, -0.0912433, -0.992943)"
3,Left,"(147.978, 343.769, -39.6768)","(0.0766842, -0.0876688, -0.993194)"
3,Left,"(145.992, 343.379, -40.522)","(0.0753659, -0.0860291, -0.993438)"
3,Left,"(144.012, 343.12, -41.1779)","(0.0709388, -0.0895295, -0.993455)"
3,Left,"(142.086, 342.746, -41.633)","(0.0736845, -0.078545, -0.994184)"
3,Left,"(140.144, 342.677, -42.1195)","(0.0700168, -0.0687457, -0.995174)"
3,Left,"(136.089, 342.191, -43.2178)","(0.0696572, -0.0703362, -0.995088)"
3,Left,"(134.152, 342.091, -43.7989)","(0.0641218, -0.0629572, -0.995954)"
3,Left,"(131.983, 341.893, -44.3312)","(0.0596218, -0.0641385, -0.996158)"
3,Left,"(129.943, 341.878, -44.954)","(0.0546451, -0.0573782, -0.996856)"
3,Left,"(127.881, 341.814, -45.6447)","(0.0514121, -0.0486268, -0.997493)"
3,Left,"(125.786, 341.832, -46.2783)","(0.0485287, -0.0419032, -0.997942)"
3,Left,"(123.794, 341.935, -46.8088)","(0.0478163, -0.036057, -0.998205)"
3,Left,"(121.673, 341.907, -47.5092)","(0.0452305, -0.033654, -0.99841)"
3,Left,"(119.523, 341.897, -48.112)","(0.0421574, -0.0303877, -0.998649)"
3,Left,"(117.19, 341.735, -48.6643)","(0.0346249, -0.0342545, -0.998813)"
3,Left,"(114.956, 341.44, -49.2925)","(0.0353788, -0.0266367, -0.999019)"
3,Left,"(112.666, 341.317, -49.8438)","(0.030892, -0.0196615, -0.999329)"
3,Left,"(110.409, 341.284, -50.6422)","(0.0333287, -0.00377177, -0.999437)"
3,Left,"(108.249, 341.232, -51.4128)","(0.0355986, 0.00762974, -0.999337)"
3,Left,"(106.116, 341.476, -52.1352)","(0.0345707, 0.00704352, -0.999377)"
3,Left,"(103.961, 341.686, -52.8704)","(0.0314032, 0.0119718, -0.999435)"
3,Left,"(101.775, 341.858, -53.4763)","(0.0302433, 0.0154382, -0.999423)"
3,Left,"(99.6063, 342.005, -53.983)","(0.0270515, 0.0197903, -0.999438)"
3,Left,"(97.484, 342.146, -54.4252)","(0.0258404, 0.0204457, -0.999457)"
3,Left,"(95.3307, 342.311, -54.8613)","(0.0216042, 0.0191803, -0.999583)"
3,Left,"(93.3388, 342.684, -55.3423)","(0.0203175, 0.0221542, -0.999548)"
3,Left,"(91.3459, 343.219, -55.7393)","(0.0166397, 0.0219014, -0.999622)"
3,Left,"(89.3701, 343.581, -56.2337)","(0.013284, 0.0268015, -0.999552)"
3,Left,"(87.3882, 343.746, -56.5902)","(0.00721692, 0.0286214, -0.999564)"
3,Left,"(85.4732, 344.017, -56.8866)","(0.00792966, 0.0256164, -0.99964)"
3,Left,"(83.6278, 344.409, -56.8218)","(0.00659259, 0.0247366, -0.999672)"
3,Left,"(81.7852, 344.587, -56.7871)","(0.00314138, 0.0232445, -0.999725)"
3,Left,"(80.0053, 345.031, -56.8968)","(-0.00342414, 0.0209219, -0.999775)"
3,Left,"(78.4534, 345.592, -56.8683)","(-0.00345543, 0.022029, -0.999751)"
3,Left,"(76.7186, 345.622, -56.8063)","(-0.00564212, 0.0254572, -0.99966)"
3,Left,"(75.144, 346.015, -56.7393)","(-0.00878317, 0.0266196, -0.999607)"
3,Left,"(73.588, 346.533, -56.6951)","(-0.0125482, 0.0285945, -0.999512)"
3,Left,"(72.0868, 346.86, -56.5683)","(-0.0153053, 0.0279465, -0.999492)"
3,Left,"(70.5929, 347.193, -56.6028)","(-0.0156233, 0.0322141, -0.999359)"
3,Left,"(69.1605, 347.446, -56.4776)","(-0.0183718, 0.0337008, -0.999263)"
3,Left,"(67.7306, 347.6, -56.499)","(-0.020521, 0.0271922, -0.99942)"
3,Left,"(66.3978, 347.871, -56.2368)","(-0.019998, 0.0299912, -0.99935)"
3,Left,"(64.9692, 347.861, -55.9243)","(-0.0218565, 0.0306474, -0.999291)"
3,Left,"(63.5937, 347.902, -55.6309)","(-0.0230016, 0.0296138, -0.999297)"
3,Left,"(62.2947, 348.022, -55.1894)","(-0.0254991, 0.0288727, -0.999258)"
3,Left,"(61.0301, 348.3, -54.8338)","(-0.027106, 0.0355171, -0.999001)"
3,Left,"(59.7708, 348.414, -54.3494)","(-0.0288892, 0.0328043, -0.999044)"
3,Left,"(58.4601, 348.41, -53.9382)","(-0.030847, 0.0333435, -0.998968)"
3,Left,"(57.1993, 348.662, -53.4781)","(-0.032336, 0.0296801, -0.999036)"
3,Left,"(55.9779, 348.982, -53.0966)","(-0.0342785, 0.0331245, -0.998863)"
3,Left,"(54.7369, 349.118, -52.5951)","(-0.0349767, 0.0379528, -0.998667)"
3,Left,"(53.5076, 349.4, -52.1655)","(-0.0364388, 0.0398195, -0.998542)"
3,Left,"(52.2654, 349.536, -51.8523)","(-0.0356673, 0.0411533, -0.998516)"
3,Left,"(51.1459, 349.744, -51.4055)","(-0.0369276, 0.0404219, -0.9985)"
3,Left,"(50.0198, 349.848, -50.7874)","(-0.0350822, 0.0406561, -0.998557)"
3,Left,"(48.9456, 350.045, -50.2014)","(-0.0349724, 0.0399165, -0.998591)"
3,Left,"(47.8597, 350.444, -49.6074)","(-0.0361385, 0.0393439, -0.998572)"
3,Left,"(46.7505, 350.821, -49.025)","(-0.0380221, 0.0366693, -0.998604)"
3,Left,"(45.551, 351.213, -48.5306)","(-0.0390391, 0.0461048, -0.998173)"
3,Left,"(44.3766, 351.502, -47.8597)","(-0.0397536, 0.0428734, -0.998289)"
3,Left,"(43.2045, 351.953, -47.2495)","(-0.0422919, 0.049158, -0.997895)"
3,Left,"(41.948, 352.451, -46.7012)","(-0.0433693, 0.0474726, -0.997931)"
3,Left,"(40.7581, 352.731, -46.1458)","(-0.0449048, 0.0470185, -0.997884)"
3,Left,"(39.5678, 352.893, -45.5935)","(-0.0422345, 0.0456253, -0.998065)"
3,Left,"(38.3288, 353.091, -44.9676)","(-0.0421072, 0.0416395, -0.998245)"
3,Left,"(37.0743, 353.313, -44.3067)","(-0.0419104, 0.0395988, -0.998336)"
3,Left,"(35.7783, 353.628, -43.6735)","(-0.0430422, 0.0385733, -0.998328)"
3,Left,"(34.4812, 353.879, -42.9708)","(-0.0442754, 0.0404998, -0.998198)"
3,Left,"(33.0363, 354.008, -42.1604)","(-0.0481226, 0.040389, -0.998025)"
3,Left,"(31.7007, 354.252, -41.3742)","(-0.0473851, 0.0450632, -0.99786)"
3,Left,"(30.3197, 354.536, -40.5707)","(-0.0504378, 0.0479015, -0.997578)"
3,Left,"(28.9178, 354.811, -39.8303)","(-0.0517882, 0.0433811, -0.997715)"
3,Left,"(27.5171, 355.09, -39.0361)","(-0.0547246, 0.0384975, -0.997759)"
3,Left,"(26.0341, 355.308, -38.1908)","(-0.0570135, 0.0407604, -0.997541)"
3,Left,"(24.5733, 355.394, -37.3687)","(-0.0593044, 0.0329834, -0.997695)"
3,Left,"(23.1132, 355.498, -36.4436)","(-0.0621586, 0.0356287, -0.99743)"
3,Left,"(21.702, 355.597, -35.7304)","(-0.063568, 0.0328623, -0.997436)"
3,Left,"(20.2702, 355.902, -34.8804)","(-0.0666018, 0.0341761, -0.997194)"
3,Left,"(18.8699, 355.979, -34.0927)","(-0.0663442, 0.0335199, -0.997234)"
3,Left,"(17.4014, 356.143, -33.3465)","(-0.0678929, 0.0322617, -0.997171)"
3,Left,"(15.9161, 356.156, -32.6299)","(-0.0710844, 0.0416044, -0.996602)"
3,Left,"(13.1182, 356.306, -30.9764)","(-0.0691229, 0.0303388, -0.997147)"
3,Left,"(11.8494, 356.637, -30.1709)","(-0.0732021, 0.0335373, -0.996753)"
3,Left,"(10.3763, 356.903, -29.2231)","(-0.075321, 0.0354915, -0.996527)"
3,Left,"(8.94018, 356.941, -28.2775)","(-0.0788124, 0.0381069, -0.996161)"
3,Left,"(7.47684, 356.842, -27.408)","(-0.0820438, 0.0439465, -0.995659)"
3,Left,"(6.14395, 356.706, -26.4886)","(-0.083403, 0.0414494, -0.995654)"
3,Left,"(4.71393, 356.689, -25.5195)","(-0.086653, 0.0459002, -0.995181)"
3,Left,"(3.29993, 356.597, -24.6896)","(-0.0895983, 0.0457974, -0.994924)"
3,Left,"(2.00203, 356.591, -23.883)","(-0.0904422, 0.0476466, -0.994761)"
3,Left,"(0.615686, 356.673, -23.0625)","(-0.0924418, 0.046342, -0.994639)"
3,Left,"(-0.829317, 356.766, -21.8446)","(-0.101552, 0.0397376, -0.994036)"
3,Left,"(-2.25163, 357.043, -20.7976)","(-0.108735, 0.0369903, -0.993382)"
3,Left,"(-3.52872, 357.102, -19.7175)","(-0.110102, 0.0321476, -0.9934)"
3,Left,"(-4.89198, 357.091, -18.8783)","(-0.114149, 0.0299907, -0.993011)"
3,Left,"(-6.22354, 357.045, -17.8323)","(-0.115005, 0.0220784, -0.99312)"
3,Left,"(-7.57771, 357.194, -16.9408)","(-0.118045, 0.0271316, -0.992638)"
3,Left,"(-8.8713, 357.164, -16.1351)","(-0.118091, 0.0183429, -0.992833)"
3,Left,"(-10.2124, 357.247, -15.2939)","(-0.119948, 0.0219189, -0.992538)"
3,Left,"(-11.6043, 357.169, -14.5425)","(-0.123051, 0.0246306, -0.992095)"
3,Left,"(-12.8929, 357.367, -13.6721)","(-0.122584, 0.0221878, -0.99221)"
3,Left,"(-14.2778, 357.435, -12.9355)","(-0.123823, 0.0170702, -0.992157)"
3,Left,"(-15.6704, 357.715, -12.1355)","(-0.124985, 0.0225863, -0.991902)"
3,Left,"(-16.986, 357.719, -11.2425)","(-0.125522, 0.0162438, -0.991958)"
3,Left,"(-18.3282, 357.942, -10.4233)","(-0.12669, 0.019237, -0.991756)"
3,Left,"(-22.5255, 358.664, -7.62671)","(-0.125594, 0.0118092, -0.992011)"
3,Left,"(-23.8053, 359.347, -6.76385)","(-0.133129, 0.0207551, -0.990881)"
3,Left,"(-25.2358, 359.726, -5.79906)","(-0.136881, 0.0260461, -0.990245)"
3,Left,"(-26.6786, 360.353, -4.86219)","(-0.135837, 0.029086, -0.990304)"
3,Left,"(-28.1035, 360.689, -3.90612)","(-0.140684, 0.0305373, -0.989583)"
3,Left,"(-29.5337, 361.234, -2.84459)","(-0.138462, 0.0252399, -0.990046)"
3,Left,"(-30.8675, 361.264, -1.98847)","(-0.144325, 0.0287822, -0.989112)"
3,Left,"(-32.2018, 361.334, -1.0506)","(-0.147533, 0.030561, -0.988585)"
3,Left,"(-33.4217, 361.633, 0.13809)","(-0.144625, 0.025564, -0.989156)"
3,Left,"(-34.677, 361.824, 1.0687)","(-0.149492, 0.025506, -0.988434)"
3,Left,"(-35.9063, 362.374, 2.15513)","(-0.147111, 0.0142305, -0.989018)"
3,Left,"(-37.0441, 362.94, 3.14631)","(-0.146368, 0.0175541, -0.989074)"
3,Left,"(-38.1168, 363.495, 4.14127)","(-0.14561, 0.0172876, -0.989191)"
3,Left,"(-39.0909, 363.656, 5.10961)","(-0.148011, 0.0148371, -0.988874)"
3,Left,"(-40.0451, 364.078, 6.09068)","(-0.146702, 0.0120666, -0.989107)"
3,Left,"(-40.9024, 364.29, 6.9461)","(-0.14878, 0.0146421, -0.988762)"
3,Left,"(-41.6343, 364.657, 7.86061)","(-0.147055, 0.0101306, -0.989076)"
3,Left,"(-42.2895, 364.752, 8.77751)","(-0.147236, 0.00387265, -0.989094)"
3,Left,"(-42.8313, 365.289, 9.6665)","(-0.149192, 0.00689959, -0.988784)"
3,Left,"(-43.3231, 365.685, 10.5862)","(-0.150712, 0.00237785, -0.988575)"
3,Left,"(-43.6675, 366.003, 11.3778)","(-0.151875, 0.000191195, -0.9884)"
3,Left,"(-43.9599, 366.371, 12.313)","(-0.152983, -0.00192969, -0.988227)"
3,Left,"(-44.1584, 366.71, 13.1297)","(-0.153324, -0.00197985, -0.988174)"
3,Left,"(-44.1954, 366.572, 14.1259)","(-0.163117, -0.00683741, -0.986583)"
3,Left,"(-44.1377, 366.469, 14.9398)","(-0.167901, -0.00494126, -0.985792)"
3,Left,"(-43.9847, 366.661, 15.836)","(-0.161199, -0.00412784, -0.986913)"
3,Left,"(-43.7944, 366.588, 16.6816)","(-0.168755, -0.00916457, -0.985615)"
3,Left,"(-43.5718, 366.494, 17.5165)","(-0.17098, -0.0126992, -0.985193)"
3,Left,"(-43.3038, 366.65, 18.4239)","(-0.173108, -0.0105462, -0.984846)"
3,Left,"(-42.9183, 366.679, 19.2575)","(-0.17426, -0.0095132, -0.984654)"
3,Left,"(-42.4559, 366.849, 20.1141)","(-0.173727, -0.0066014, -0.984772)"
3,Left,"(-41.8714, 366.894, 21.0149)","(-0.172289, -0.0082124, -0.985012)"
3,Left,"(-41.2172, 366.983, 21.904)","(-0.170217, -0.00739747, -0.985379)"
3,Left,"(-40.5348, 366.968, 22.6526)","(-0.167567, -0.00854632, -0.985824)"
3,Left,"(-39.8289, 367.123, 23.5668)","(-0.166112, -0.00874961, -0.986068)"
3,Left,"(-38.913, 367.053, 24.2829)","(-0.165223, -0.00688642, -0.986232)"
3,Left,"(-38.0728, 366.875, 24.9323)","(-0.163001, -0.00388768, -0.986618)"
3,Left,"(-37.141, 366.659, 25.5644)","(-0.160723, -0.00392629, -0.986992)"
3,Left,"(-36.0438, 366.429, 26.3098)","(-0.158261, 0.00166999, -0.987396)"
3,Left,"(-34.9022, 365.776, 26.9833)","(-0.155772, 0.0109624, -0.987732)"
3,Left,"(-33.6683, 365.381, 27.7807)","(-0.150784, 0.00808666, -0.988534)"
3,Left,"(-32.4537, 364.783, 28.6214)","(-0.147615, 0.0112598, -0.988981)"
3,Left,"(-31.0732, 363.659, 29.2685)","(-0.12159, 0.0103025, -0.992527)"
3,Left,"(-29.7789, 362.842, 30.183)","(-0.108977, 0.0123239, -0.993968)"
3,Left,"(-28.4191, 362.012, 30.8421)","(-0.0946132, 0.0142406, -0.995412)"
3,Left,"(-27.1152, 361.124, 31.7279)","(-0.0861355, 0.0119765, -0.996211)"
3,Left,"(-25.7471, 360.237, 32.6568)","(-0.0749339, 0.00931403, -0.997145)"
3,Left,"(-24.4054, 359.499, 33.3643)","(-0.0679404, 0.0116106, -0.997622)"
3,Left,"(-23.0626, 359.009, 34.6444)","(-0.0643277, 0.00718041, -0.997903)"
3,Left,"(-21.6924, 358.565, 35.6144)","(-0.0556824, -0.000199488, -0.998448)"
3,Left,"(-20.2097, 357.696, 36.9255)","(-0.052179, 0.000258524, -0.998638)"
3,Left,"(-18.6648, 356.922, 37.7856)","(-0.0422128, 0.00190603, -0.999107)"
3,Left,"(-17.1051, 356.033, 39.0921)","(-0.0352961, -0.00633912, -0.999357)"
3,Left,"(-15.4851, 355.29, 39.8033)","(-0.0232147, -0.00400884, -0.999722)"
3,Left,"(-13.7924, 354.918, 41.1005)","(-0.0113548, -0.00787614, -0.999905)"
3,Left,"(-12.0569, 354.256, 42.4629)","(-0.000997121, -0.00992511, -0.99995)"
3,Left,"(-10.4126, 353.936, 43.6436)","(0.00733094, -0.00712483, -0.999948)"
3,Left,"(-8.61376, 353.498, 45.2984)","(0.0137387, -0.00852169, -0.999869)"
3,Left,"(-6.84116, 353.353, 46.5465)","(0.0233372, -0.00261218, -0.999724)"
3,Left,"(-5.0649, 352.687, 48.1624)","(0.0284769, -0.0138522, -0.999498)"
3,Left,"(-3.33135, 352.516, 49.3953)","(0.0371421, -0.0179349, -0.999149)"
3,Left,"(-1.52375, 352.028, 50.7569)","(0.0413883, -0.0180911, -0.998979)"
3,Left,"(0.279113, 351.809, 52.0907)","(0.0500303, -0.0242891, -0.998452)"
3,Left,"(1.99792, 351.549, 53.5099)","(0.0560488, -0.0279345, -0.998037)"
3,Left,"(3.67941, 351.405, 55.5296)","(0.0591821, -0.0303778, -0.997785)"
3,Left,"(5.45532, 351.346, 56.9633)","(0.0732251, -0.0237703, -0.997032)"
3,Left,"(7.1923, 350.977, 58.9409)","(0.0802927, -0.0267762, -0.996412)"
3,Left,"(8.70249, 350.98, 60.9687)","(0.0898915, -0.0190087, -0.99577)"
3,Left,"(10.2627, 350.621, 62.9744)","(0.0905658, -0.0167905, -0.995749)"
3,Left,"(11.6295, 350.816, 65.067)","(0.100291, -0.0130784, -0.994872)"
3,Left,"(13.0062, 351.037, 66.9981)","(0.101509, -0.00601679, -0.994816)"
3,Left,"(15.6453, 350.876, 70.5319)","(0.115591, -0.0164601, -0.99316)"
3,Left,"(16.6056, 351.186, 71.8281)","(0.104953, -0.00960345, -0.994431)"
3,Left,"(17.637, 351.317, 73.4457)","(0.115398, -0.00379238, -0.993312)"
3,Left,"(18.7164, 351.647, 74.7313)","(0.11306, -0.00384396, -0.993581)"
3,Left,"(19.4471, 352.158, 75.6316)","(0.119098, 0.0175403, -0.992728)"
3,Left,"(20.1435, 353.143, 76.3445)","(0.116244, 0.033171, -0.992667)"
3,Left,"(20.8597, 353.695, 77.3725)","(0.126368, 0.0393147, -0.991204)"
3,Left,"(21.5659, 354.509, 78.2213)","(0.121919, 0.0336191, -0.99197)"
3,Left,"(22.2262, 354.989, 79.3594)","(0.124634, 0.0315419, -0.991701)"
3,Left,"(22.9042, 355.41, 80.3162)","(0.132201, 0.0336883, -0.99065)"
3,Left,"(23.3163, 355.744, 81.1608)","(0.125914, 0.0401728, -0.991227)"
3,Left,"(23.8256, 356.017, 82.1366)","(0.130024, 0.0389828, -0.990744)"
3,Left,"(24.3909, 356.424, 82.991)","(0.121634, 0.0404997, -0.991748)"
3,Left,"(24.9555, 356.579, 84.1158)","(0.130255, 0.037853, -0.990758)"
3,Left,"(25.446, 356.917, 85.0565)","(0.124992, 0.0363308, -0.991492)"
3,Left,"(25.9356, 357.112, 86.132)","(0.132841, 0.029777, -0.99069)"
3,Left,"(26.4925, 357.163, 87.2405)","(0.135933, 0.0234392, -0.990441)"
3,Left,"(26.8779, 357.364, 88.0853)","(0.135974, 0.0270336, -0.990344)"
3,Left,"(27.5235, 357.443, 88.3236)","(0.143986, 0.0336105, -0.989009)"
3,Left,"(27.9353, 357.513, 89.0721)","(0.138047, 0.0341968, -0.989835)"
3,Left,"(28.427, 357.495, 89.5677)","(0.143937, 0.0360407, -0.98893)"
3,Left,"(28.7221, 357.306, 90.4654)","(0.137925, 0.0344961, -0.989842)"
3,Left,"(29.188, 357.246, 91.0116)","(0.14552, 0.0362558, -0.988691)"
3,Left,"(29.7421, 356.878, 91.5446)","(0.147841, 0.0291685, -0.988581)"
3,Left,"(30.1837, 356.902, 92.1759)","(0.152658, 0.0329925, -0.987728)"
3,Left,"(30.7894, 356.802, 92.8916)","(0.159205, 0.0290053, -0.986819)"
3,Left,"(31.2378, 356.627, 93.5941)","(0.156945, 0.031373, -0.987109)"
3,Left,"(31.7817, 356.683, 94.3581)","(0.160739, 0.0305739, -0.986523)"
3,Left,"(32.3531, 356.56, 95.1225)","(0.158772, 0.0310088, -0.986828)"
3,Left,"(32.977, 356.259, 96.1188)","(0.165364, 0.0268406, -0.985867)"
3,Left,"(33.7113, 355.62, 97.0726)","(0.166946, 0.0206512, -0.98575)"
3,Left,"(34.3992, 355.269, 97.9864)","(0.168504, 0.0157852, -0.985575)"
3,Left,"(35.2123, 355.017, 99.188)","(0.175144, 0.0122159, -0.984467)"
3,Left,"(36.1183, 354.976, 100.326)","(0.177649, 0.00966202, -0.984046)"
3,Left,"(37.0587, 354.834, 101.443)","(0.179967, 0.0078412, -0.983641)"
3,Left,"(38.0652, 354.208, 102.467)","(0.183901, 0.00687769, -0.982921)"
3,Left,"(39.1383, 353.906, 103.544)","(0.188826, 0.00704466, -0.981985)"
3,Left,"(40.3237, 353.542, 104.745)","(0.195941, 0.00592901, -0.980598)"
3,Left,"(41.5591, 353.24, 105.944)","(0.200176, 0.00567194, -0.979744)"
3,Left,"(42.9957, 352.972, 106.946)","(0.207818, 0.0131288, -0.978079)"
3,Left,"(44.3436, 352.7, 108.176)","(0.210549, 0.00894482, -0.977542)"
3,Left,"(45.8786, 352.396, 109.427)","(0.21913, 0.000582303, -0.975695)"
3,Left,"(47.3911, 352.377, 110.697)","(0.223711, 0.000451535, -0.974655)"
3,Left,"(48.6586, 352.276, 112.057)","(0.224041, -0.00407734, -0.974571)"
4,Left,"(50.3672, 351.957, 113.099)","(0.230724, -0.00641966, -0.972998)"
4,Left,"(51.6303, 351.414, 114.209)","(0.23246, -0.0135727, -0.972511)"
4,Left,"(53.1484, 350.929, 115.23)","(0.23756, -0.0205111, -0.971156)"
4,Left,"(54.4202, 350.576, 116.237)","(0.238307, -0.0215012, -0.970952)"
4,Left,"(55.8442, 350.404, 117.186)","(0.24247, -0.0174184, -0.970002)"
4,Left,"(57.2845, 350.471, 117.843)","(0.247045, -0.0132505, -0.968913)"
4,Left,"(58.6653, 350.492, 118.587)","(0.247426, -0.00948203, -0.96886)"
4,Left,"(60.225, 350.874, 118.832)","(0.258559, 0.00622245, -0.965976)"
4,Left,"(61.5356, 351.127, 119.633)","(0.255487, 0.00731208, -0.966785)"
4,Left,"(65.3133, 351.244, 122.032)","(0.261676, 0.00325637, -0.96515)"
4,Left,"(66.5173, 351.582, 122.867)","(0.263135, 0.00895027, -0.964717)"
4,Left,"(67.8406, 351.737, 123.555)","(0.26592, 0.00836352, -0.963959)"
4,Left,"(69.2096, 352.072, 124.275)","(0.2644, 0.0160421, -0.96428)"
4,Left,"(70.6431, 352.556, 125.023)","(0.26782, 0.0236224, -0.963179)"
4,Left,"(72.2909, 353.371, 125.623)","(0.274428, 0.0236664, -0.961316)"
4,Left,"(73.7961, 353.948, 126.344)","(0.274946, 0.0270444, -0.961079)"
4,Left,"(75.4851, 354.654, 126.752)","(0.283055, 0.0378955, -0.958355)"
4,Left,"(76.9711, 355.044, 127.469)","(0.281083, 0.0388264, -0.958898)"
4,Left,"(78.6295, 355.535, 128.108)","(0.2864, 0.0476978, -0.956922)"
4,Left,"(80.0759, 355.394, 128.92)","(0.286583, 0.0415034, -0.957156)"
4,Left,"(81.6427, 355.561, 129.927)","(0.286166, 0.037859, -0.957432)"
4,Left,"(83.2203, 355.468, 130.763)","(0.289539, 0.03194, -0.956633)"
4,Left,"(84.8511, 355.527, 131.549)","(0.288693, 0.0315989, -0.9569)"
4,Left,"(86.4513, 355.761, 132.402)","(0.283306, 0.0286319, -0.958602)"
4,Left,"(88.2682, 355.964, 133.254)","(0.286765, 0.0283943, -0.95758)"
4,Left,"(90.0013, 356.315, 134.181)","(0.282478, 0.0286566, -0.958845)"
4,Left,"(91.919, 356.558, 135.267)","(0.286082, 0.0202205, -0.957992)"
4,Left,"(93.7648, 356.745, 136.314)","(0.285309, 0.0175292, -0.958275)"
4,Left,"(95.7274, 357.238, 137.233)","(0.285825, 0.0241602, -0.957977)"
4,Left,"(97.828, 357.699, 138.329)","(0.290522, 0.0219541, -0.956616)"
4,Left,"(99.9324, 357.922, 139.25)","(0.289121, 0.0139467, -0.957191)"
4,Left,"(101.974, 358.06, 140.292)","(0.290697, 0.0161349, -0.956679)"
4,Left,"(103.756, 358.076, 141.229)","(0.285096, 0.0160247, -0.958365)"
4,Left,"(105.842, 358.274, 142.343)","(0.287839, 0.0119747, -0.957604)"
4,Left,"(107.766, 358.192, 143.19)","(0.285733, 0.0130132, -0.958221)"
3,Left,"(109.933, 357.89, 143.944)","(0.298624, 0.00982013, -0.95432)"
3,Left,"(112.086, 357.831, 144.69)","(0.309328, 0.0107187, -0.950895)"
3,Left,"(114.056, 357.531, 145.378)","(0.31296, -0.000317741, -0.949766)"
3,Left,"(116.129, 357.433, 146.168)","(0.320809, -0.00140147, -0.947143)"
3,Left,"(117.901, 357.378, 147.008)","(0.318662, 0.00323694, -0.947863)"
3,Left,"(119.793, 357.075, 147.489)","(0.321996, 0.00158235, -0.94674)"
3,Left,"(121.614, 356.873, 148.138)","(0.317474, 0.000923901, -0.948266)"
3,Left,"(123.612, 356.663, 148.806)","(0.320834, -0.0023827, -0.947132)"
3,Left,"(125.683, 356.451, 149.299)","(0.324447, 0.00431612, -0.945894)"
3,Left,"(127.757, 355.921, 149.691)","(0.329677, 0.0079023, -0.944061)"
3,Left,"(130.021, 355.948, 150.477)","(0.332316, 0.00212931, -0.943166)"
3,Left,"(132.04, 355.585, 150.993)","(0.336617, 0.0110916, -0.941576)"
3,Left,"(134.076, 354.988, 151.692)","(0.348193, 0.0155632, -0.937294)"
3,Left,"(135.893, 354.197, 152.257)","(0.344541, 0.0137251, -0.938671)"
3,Left,"(137.945, 353.903, 153.097)","(0.34895, 0.0128648, -0.937053)"
3,Left,"(140.115, 353.753, 153.891)","(0.352027, 0.0167537, -0.93584)"
3,Left,"(142.409, 353.674, 154.858)","(0.356719, 0.0132054, -0.934118)"
3,Left,"(144.66, 353.667, 155.897)","(0.360643, 0.00522977, -0.932689)"
3,Left,"(146.859, 353.672, 156.868)","(0.363212, 0.00377537, -0.931699)"
3,Left,"(149.127, 353.664, 157.821)","(0.369104, 0.00551274, -0.929372)"
3,Left,"(151.332, 353.736, 158.737)","(0.371039, -0.000481055, -0.928617)"
3,Left,"(153.527, 353.523, 159.571)","(0.380714, 0.00134923, -0.924692)"
3,Left,"(155.604, 353.329, 160.4)","(0.385503, -0.00186545, -0.922705)"
3,Left,"(157.783, 353.072, 161.109)","(0.394187, 0.000492391, -0.91903)"
3,Left,"(160.154, 353.121, 161.913)","(0.401497, 0.00173209, -0.915859)"
3,Left,"(162.535, 353.475, 162.926)","(0.403162, 0.00163206, -0.915127)"
