Gestures,Hand,HandPalmPosition,HandPalmOrientation
2,Right,"(-103.225, 305.592, -67.0864)","(-0.0693953, 0.0207069, -0.997374)"
2,Right,"(-103.694, 305.55, -65.3783)","(-0.0715465, 0.0207299, -0.997222)"
2,Right,"(-104.185, 305.372, -63.6401)","(-0.0755275, 0.0216399, -0.996909)"
2,Right,"(-104.644, 305.354, -61.9018)","(-0.0777123, 0.0242507, -0.996681)"
2,Right,"(-105.09, 305.335, -60.094)","(-0.0806151, 0.0232569, -0.996474)"
2,Right,"(-105.548, 305.328, -58.3756)","(-0.081666, 0.0246966, -0.996354)"
2,Right,"(-105.983, 305.317, -56.583)","(-0.0838172, 0.0270421, -0.996114)"
2,Right,"(-106.368, 305.091, -54.8377)","(-0.085657, 0.0212092, -0.996099)"
2,Right,"(-106.75, 304.955, -53.1181)","(-0.0855513, 0.0159154, -0.996207)"
2,Right,"(-107.013, 304.718, -51.295)","(-0.0855286, 0.0109096, -0.996276)"
2,Right,"(-107.336, 304.516, -49.5542)","(-0.085159, 0.005754, -0.996351)"
2,Right,"(-107.671, 304.261, -47.8557)","(-0.0878329, 0.00127146, -0.996134)"
2,Right,"(-107.922, 304.009, -46.1076)","(-0.087723, -0.00422981, -0.996136)"
2,Right,"(-108.199, 303.688, -44.4257)","(-0.0920896, -0.00433467, -0.995741)"
2,Right,"(-108.361, 303.338, -42.6804)","(-0.0952684, -0.00603262, -0.995433)"
2,Right,"(-108.384, 302.948, -40.9376)","(-0.0924341, -0.01487, -0.995608)"
2,Right,"(-108.377, 302.451, -39.2696)","(-0.0948591, -0.0170542, -0.995345)"
2,Right,"(-108.268, 301.976, -37.6114)","(-0.093733, -0.0257582, -0.995264)"
2,Right,"(-107.772, 301.576, -32.7652)","(-0.0994367, -0.0221841, -0.994797)"
2,Right,"(-107.491, 301.247, -31.8098)","(-0.102724, -0.0304999, -0.994242)"
2,Right,"(-107.261, 301.105, -30.4714)","(-0.105767, -0.0331708, -0.993837)"
2,Right,"(-106.935, 301.133, -29.1097)","(-0.109696, -0.0274071, -0.993587)"
2,Right,"(-106.587, 300.924, -27.7773)","(-0.110997, -0.0329453, -0.993275)"
2,Right,"(-106.196, 300.939, -26.4235)","(-0.111417, -0.0331907, -0.993219)"
2,Right,"(-105.676, 300.835, -25.0416)","(-0.108722, -0.0398476, -0.993273)"
2,Right,"(-105.08, 300.704, -23.6197)","(-0.107715, -0.0457435, -0.993129)"
2,Right,"(-104.505, 300.686, -22.271)","(-0.109202, -0.0420812, -0.993128)"
2,Right,"(-103.854, 300.541, -20.9688)","(-0.106851, -0.0480894, -0.993111)"
2,Right,"(-103.192, 300.519, -19.5337)","(-0.106537, -0.0547663, -0.992799)"
2,Right,"(-102.488, 300.564, -18.2517)","(-0.105403, -0.0550808, -0.992903)"
2,Right,"(-101.73, 300.499, -16.886)","(-0.104842, -0.0579799, -0.992797)"
2,Right,"(-101.013, 300.605, -15.5494)","(-0.10438, -0.0579935, -0.992845)"
2,Right,"(-100.338, 300.705, -14.2124)","(-0.106988, -0.0562588, -0.992667)"
2,Right,"(-99.5881, 300.59, -12.814)","(-0.106674, -0.056718, -0.992675)"
2,Right,"(-98.8283, 300.477, -11.4389)","(-0.104432, -0.0555748, -0.992978)"
2,Right,"(-98.1114, 300.42, -10.095)","(-0.105505, -0.0529105, -0.99301)"
2,Right,"(-97.3601, 300.141, -8.6666)","(-0.105114, -0.0554164, -0.992915)"
2,Right,"(-96.6606, 300.024, -7.27781)","(-0.105456, -0.0528821, -0.993017)"
2,Right,"(-95.9534, 299.728, -5.84913)","(-0.105367, -0.0534973, -0.992993)"
2,Right,"(-95.3154, 299.591, -4.45413)","(-0.108357, -0.0453025, -0.993079)"
2,Right,"(-94.5677, 298.98, -2.754)","(-0.1093, -0.0466138, -0.992915)"
2,Right,"(-93.9103, 298.4, -1.26622)","(-0.107882, -0.0476362, -0.993022)"
2,Right,"(-93.35, 297.869, 0.300078)","(-0.107024, -0.0459583, -0.993194)"
2,Right,"(-92.8233, 297.199, 1.86645)","(-0.10585, -0.0502558, -0.993111)"
2,Right,"(-92.2949, 296.337, 3.44173)","(-0.104973, -0.0550006, -0.992953)"
2,Right,"(-91.7926, 295.538, 4.99427)","(-0.106697, -0.0539166, -0.992829)"
2,Right,"(-91.2352, 294.786, 6.64074)","(-0.105711, -0.0588631, -0.992653)"
2,Right,"(-90.7262, 294.164, 8.24429)","(-0.106903, -0.0582658, -0.992561)"
2,Right,"(-90.1852, 293.597, 9.88093)","(-0.105931, -0.0572847, -0.992722)"
2,Right,"(-89.6379, 293.075, 11.5427)","(-0.105421, -0.0619338, -0.992497)"
2,Right,"(-89.1924, 292.676, 13.1952)","(-0.107768, -0.065098, -0.992042)"
2,Right,"(-88.717, 292.294, 14.7698)","(-0.110219, -0.0622607, -0.991955)"
2,Right,"(-88.2107, 291.947, 16.4081)","(-0.111845, -0.06773, -0.991415)"
2,Right,"(-87.749, 291.727, 17.8882)","(-0.114142, -0.0646266, -0.99136)"
2,Right,"(-87.1689, 291.42, 19.5466)","(-0.116757, -0.0696648, -0.990714)"
2,Right,"(-86.5805, 291.183, 20.9507)","(-0.118317, -0.0696967, -0.990527)"
2,Right,"(-85.9173, 291.151, 22.4022)","(-0.118516, -0.0708761, -0.990419)"
2,Right,"(-85.202, 291.014, 23.6682)","(-0.119964, -0.0716472, -0.990189)"
2,Right,"(-84.432, 291.055, 24.9616)","(-0.119067, -0.0720814, -0.990266)"
2,Right,"(-83.6003, 291.141, 26.0697)","(-0.119694, -0.067004, -0.990547)"
2,Right,"(-82.7501, 291.346, 27.0282)","(-0.121659, -0.0565652, -0.990959)"
2,Right,"(-81.7025, 291.298, 28.0269)","(-0.120748, -0.0571151, -0.991039)"
2,Right,"(-80.6113, 291.193, 28.997)","(-0.120227, -0.0605254, -0.9909)"
2,Right,"(-79.3566, 291.222, 29.9479)","(-0.118847, -0.0599569, -0.991101)"
2,Right,"(-78.0719, 291.263, 30.7234)","(-0.118041, -0.0570201, -0.99137)"
2,Right,"(-76.722, 291.423, 31.4228)","(-0.117186, -0.0513731, -0.99178)"
2,Right,"(-75.325, 291.384, 32.055)","(-0.115663, -0.0547436, -0.991779)"
2,Right,"(-73.8298, 291.525, 32.6929)","(-0.112449, -0.0533384, -0.992225)"
2,Right,"(-72.2182, 291.767, 33.3878)","(-0.107683, -0.0542155, -0.992706)"
2,Right,"(-70.6609, 292.067, 33.9158)","(-0.104812, -0.0524421, -0.993108)"
2,Right,"(-68.98, 292.158, 34.3642)","(-0.101974, -0.0447858, -0.993778)"
2,Right,"(-67.3206, 292.585, 34.7985)","(-0.0996919, -0.0337092, -0.994447)"
2,Right,"(-65.4943, 292.734, 35.1997)","(-0.0916143, -0.0319648, -0.995281)"
2,Right,"(-63.6631, 292.932, 35.5762)","(-0.0867093, -0.0303706, -0.995771)"
2,Right,"(-61.7844, 293.089, 35.8461)","(-0.0812845, -0.0266412, -0.996335)"
2,Right,"(-59.8627, 293.317, 36.1335)","(-0.0767391, -0.0221651, -0.996805)"
2,Right,"(-57.9951, 293.668, 36.3652)","(-0.0754389, -0.0179884, -0.996988)"
2,Right,"(-55.9627, 294.094, 36.3254)","(-0.0568919, -0.0244792, -0.99808)"
2,Right,"(-54.0516, 294.432, 36.3058)","(-0.051865, -0.0269132, -0.998291)"
2,Right,"(-51.9737, 294.39, 36.2996)","(-0.046097, -0.0284997, -0.99853)"
2,Right,"(-49.9401, 294.569, 36.2705)","(-0.043858, -0.0212183, -0.998812)"
2,Right,"(-47.661, 294.216, 36.4197)","(-0.0390832, -0.0281024, -0.998841)"
2,Right,"(-45.5856, 294.178, 36.592)","(-0.0390566, -0.0272621, -0.998865)"
2,Right,"(-43.4383, 293.869, 36.7675)","(-0.0363056, -0.0363855, -0.998678)"
2,Right,"(-41.4344, 294.091, 37.0139)","(-0.037752, -0.0275319, -0.998908)"
2,Right,"(-39.3655, 294.12, 37.4516)","(-0.0341841, -0.0310416, -0.998933)"
2,Right,"(-37.2897, 293.952, 37.911)","(-0.0290666, -0.0380101, -0.998855)"
2,Right,"(-35.2859, 293.994, 38.2816)","(-0.0258812, -0.037104, -0.998976)"
2,Right,"(-33.0418, 294.152, 38.6446)","(-0.0123449, -0.033893, -0.999349)"
2,Right,"(-31.1714, 294.373, 39.1117)","(-0.0167632, -0.0295243, -0.999424)"
2,Right,"(-29.0043, 294.879, 39.475)","(-0.00246193, -0.0273931, -0.999622)"
2,Right,"(-27.0927, 294.944, 39.8424)","(-0.00359854, -0.0251336, -0.999678)"
2,Right,"(-24.8425, 294.722, 40.1093)","(0.012687, -0.0278421, -0.999532)"
2,Right,"(-22.9979, 295.031, 40.5027)","(0.0103611, -0.0229382, -0.999683)"
2,Right,"(-21.0536, 295.53, 40.6439)","(0.0181933, -0.0203091, -0.999628)"
2,Right,"(-18.9909, 295.84, 41.1162)","(0.0289686, -0.0306675, -0.99911)"
2,Right,"(-17.2378, 296.427, 41.4463)","(0.0288462, -0.0306432, -0.999114)"
2,Right,"(-15.255, 296.57, 41.8493)","(0.0374277, -0.0407157, -0.99847)"
2,Right,"(-13.5197, 296.884, 42.1283)","(0.0351859, -0.0404845, -0.99856)"
2,Right,"(-11.5279, 296.796, 42.5331)","(0.0411634, -0.0387766, -0.9984)"
2,Right,"(-9.63024, 296.078, 42.883)","(0.0453505, -0.0439616, -0.998003)"
2,Right,"(-7.90381, 296.039, 43.1127)","(0.0456039, -0.0269718, -0.998595)"
2,Right,"(-6.02254, 295.54, 43.6349)","(0.0532228, -0.0300793, -0.99813)"
2,Right,"(-4.38667, 295.261, 43.8163)","(0.0494237, -0.0148433, -0.998668)"
2,Right,"(-2.62149, 294.876, 44.09)","(0.0511483, -0.00663344, -0.998669)"
2,Right,"(-1.12376, 294.96, 44.2428)","(0.0450396, -0.00153019, -0.998984)"
2,Right,"(0.726494, 294.362, 44.5451)","(0.0530271, -0.00873833, -0.998555)"
2,Right,"(2.32767, 294.237, 44.8538)","(0.0500407, -0.00279768, -0.998743)"
2,Right,"(3.97015, 294.377, 45.1353)","(0.0475062, 0.00283708, -0.998867)"
2,Right,"(5.72719, 294.028, 45.4803)","(0.0498457, 0.00816887, -0.998724)"
2,Right,"(7.34752, 294.125, 45.7897)","(0.0464549, 0.0150441, -0.998807)"
2,Right,"(9.21844, 293.306, 46.3497)","(0.0509416, 0.00560476, -0.998686)"
2,Right,"(10.8187, 293.378, 46.6181)","(0.051531, 0.00325429, -0.998666)"
2,Right,"(12.6184, 292.563, 46.985)","(0.0575927, -0.0181407, -0.998175)"
2,Right,"(14.2904, 293.473, 47.5326)","(0.0592561, -0.00840779, -0.998207)"
2,Right,"(15.9351, 293.751, 47.8527)","(0.0593611, -0.00940843, -0.998192)"
2,Right,"(17.7485, 293.904, 48.4729)","(0.0691381, -0.00922997, -0.997564)"
2,Right,"(19.2483, 293.603, 48.8148)","(0.0660146, -0.0136932, -0.997725)"
2,Right,"(20.9984, 293.518, 49.4243)","(0.0671078, -0.0125619, -0.997667)"
2,Right,"(22.5721, 293.395, 49.7002)","(0.0655366, -0.0217744, -0.997613)"
2,Right,"(24.3369, 293.748, 50.3051)","(0.0707804, -0.0281785, -0.997094)"
2,Right,"(26.1718, 294.941, 50.5372)","(0.0781408, -0.0175004, -0.996789)"
2,Right,"(27.7946, 294.903, 50.7365)","(0.0789892, -0.0209677, -0.996655)"
2,Right,"(29.5963, 295.933, 51.2926)","(0.0819576, -0.0121506, -0.996562)"
2,Right,"(31.1031, 295.447, 51.6446)","(0.0813129, -0.021847, -0.996449)"
2,Right,"(32.8474, 295.945, 51.8673)","(0.0872697, -0.00874781, -0.996146)"
2,Right,"(34.2901, 295.619, 52.3859)","(0.0801258, -0.0179127, -0.996624)"
2,Right,"(36.2048, 296.362, 52.7146)","(0.0855538, -0.00357666, -0.996327)"
2,Right,"(37.6578, 295.754, 53.4034)","(0.0803847, -0.0179981, -0.996601)"
2,Right,"(39.3117, 295.528, 53.9583)","(0.0768083, -0.0327079, -0.996509)"
2,Right,"(41.2384, 295.738, 54.1488)","(0.0818824, -0.0301046, -0.996187)"
2,Right,"(42.8057, 295.682, 54.8814)","(0.0761112, -0.042208, -0.996206)"
2,Right,"(44.6368, 295.741, 55.1686)","(0.0771515, -0.0379735, -0.996296)"
2,Right,"(46.1979, 295.651, 55.7752)","(0.0783194, -0.0359781, -0.996279)"
2,Right,"(47.8836, 295.692, 56.0665)","(0.0806188, -0.0312217, -0.996256)"
2,Right,"(49.5484, 295.92, 56.4926)","(0.0838559, -0.0290239, -0.996055)"
2,Right,"(51.1243, 295.993, 56.9079)","(0.0873741, -0.036236, -0.995516)"
2,Right,"(52.7831, 296.392, 57.1759)","(0.0927692, -0.0389531, -0.994925)"
2,Right,"(54.3173, 296.735, 57.5657)","(0.0958305, -0.0463552, -0.994318)"
2,Right,"(55.8181, 297.06, 57.8162)","(0.0996928, -0.0451257, -0.993994)"
2,Right,"(58.7297, 297.75, 58.2866)","(0.108383, -0.0394514, -0.993326)"
2,Right,"(59.9262, 297.922, 58.3567)","(0.113013, -0.040861, -0.992753)"
2,Right,"(63.6443, 298.279, 58.814)","(0.117668, -0.0329481, -0.992506)"
2,Right,"(64.5077, 298.144, 58.7668)","(0.119498, -0.0349691, -0.992218)"
2,Right,"(65.5217, 297.951, 58.7712)","(0.120148, -0.0290042, -0.992332)"
2,Right,"(66.4629, 297.698, 58.6582)","(0.121092, -0.0209878, -0.992419)"
2,Right,"(67.4683, 297.531, 58.5228)","(0.123315, -0.0174043, -0.992215)"
2,Right,"(68.4348, 297.47, 58.3724)","(0.122268, -0.0170337, -0.992351)"
2,Right,"(69.4076, 297.319, 58.2184)","(0.125574, -0.00807369, -0.992051)"
2,Right,"(70.4054, 297.044, 57.9133)","(0.12687, -0.00929946, -0.991876)"
2,Right,"(71.387, 296.923, 57.5835)","(0.127133, -0.00742128, -0.991858)"
2,Right,"(72.3377, 296.68, 57.31)","(0.127236, -0.00495012, -0.99186)"
2,Right,"(73.3279, 296.459, 57.0357)","(0.128364, -0.00320162, -0.991722)"
2,Right,"(74.3146, 296.289, 56.8258)","(0.129751, -0.00507544, -0.991534)"
2,Right,"(75.2856, 296.022, 56.5805)","(0.133847, -0.0033489, -0.990996)"
2,Right,"(76.1706, 295.884, 56.4335)","(0.13535, -0.00287555, -0.990794)"
2,Right,"(77.088, 295.655, 56.2543)","(0.137858, -0.00170865, -0.990451)"
2,Right,"(77.9172, 295.397, 56.0804)","(0.140351, -0.00166104, -0.9901)"
2,Right,"(79.5111, 294.734, 55.5203)","(0.147653, 0.00696784, -0.989015)"
2,Right,"(79.9187, 294.669, 55.3461)","(0.152933, 0.00441232, -0.988227)"
2,Right,"(80.5281, 294.281, 55.148)","(0.155305, 0.00184621, -0.987865)"
2,Right,"(80.8554, 294.08, 54.8442)","(0.158704, 0.00381099, -0.987319)"
2,Right,"(81.3653, 293.856, 54.5187)","(0.159175, 0.00369707, -0.987243)"
2,Right,"(81.7966, 293.852, 54.1051)","(0.159435, 0.00297569, -0.987204)"
2,Right,"(82.1779, 293.774, 53.7141)","(0.160492, 0.00227554, -0.987034)"
2,Right,"(82.5515, 293.718, 53.3196)","(0.160429, 0.0017711, -0.987046)"
2,Right,"(82.812, 293.8, 52.9042)","(0.162917, 0.000274963, -0.98664)"
2,Right,"(83.1681, 293.898, 52.5055)","(0.162564, -0.0014112, -0.986697)"
2,Right,"(83.2914, 294.028, 52.0213)","(0.163024, -0.00261319, -0.986619)"
2,Right,"(83.5369, 293.99, 51.5331)","(0.161649, -0.00283426, -0.986844)"
2,Right,"(83.6463, 294.093, 50.9306)","(0.160955, -0.000104735, -0.986962)"
2,Right,"(83.7697, 294.273, 50.4641)","(0.16078, 0.00256343, -0.986987)"
2,Right,"(83.8874, 294.349, 49.9483)","(0.158881, 0.00428089, -0.987288)"
2,Right,"(83.9207, 294.541, 49.3794)","(0.159289, 0.00246749, -0.987229)"
2,Right,"(84.056, 294.673, 48.835)","(0.157485, 0.00299685, -0.987517)"
2,Right,"(84.0444, 294.956, 48.2619)","(0.155606, 0.000484831, -0.987819)"
2,Right,"(84.1938, 295.219, 47.7471)","(0.151656, -0.00223684, -0.988431)"
2,Right,"(84.2998, 295.581, 47.108)","(0.149061, -0.00384069, -0.98882)"
2,Right,"(84.3761, 295.923, 46.4939)","(0.148495, -0.00411315, -0.988905)"
2,Right,"(84.4764, 296.074, 45.8845)","(0.146852, -0.00207727, -0.989156)"
2,Right,"(84.4592, 296.226, 45.187)","(0.147823, -0.00186461, -0.989012)"
2,Right,"(84.6241, 296.346, 44.5381)","(0.146532, -0.00238096, -0.989203)"
2,Right,"(84.6946, 296.566, 43.8451)","(0.14646, -0.00312303, -0.989212)"
2,Right,"(84.8726, 296.605, 43.1511)","(0.144016, -0.00344731, -0.989569)"
2,Right,"(85.0704, 296.692, 42.4675)","(0.142654, -0.000377634, -0.989773)"
2,Right,"(85.2289, 296.84, 41.753)","(0.142816, 0.000589566, -0.989749)"
2,Right,"(85.4415, 296.895, 40.9987)","(0.141021, -0.000491939, -0.990006)"
2,Right,"(85.5604, 296.914, 40.2141)","(0.143831, 0.00166206, -0.989601)"
2,Right,"(85.8079, 296.903, 39.4012)","(0.142864, -1.15305e-005, -0.989742)"
2,Right,"(85.9033, 296.862, 38.6193)","(0.143303, 0.000365511, -0.989679)"
2,Right,"(86.0981, 296.772, 37.7826)","(0.143967, 0.00498359, -0.98957)"
2,Right,"(86.1539, 296.7, 36.8326)","(0.144941, 0.00905892, -0.989399)"
2,Right,"(86.0984, 296.555, 36.0862)","(0.144915, 0.00984145, -0.989395)"
2,Right,"(86.0333, 296.429, 35.3066)","(0.144839, 0.00877898, -0.989416)"
2,Right,"(85.8044, 296.315, 34.634)","(0.145785, 0.00402021, -0.989308)"
2,Right,"(85.5749, 296.056, 33.7692)","(0.148651, 0.00198978, -0.988888)"
2,Right,"(84.9332, 295.933, 33.0177)","(0.149085, -0.000316219, -0.988824)"
2,Right,"(84.3267, 295.744, 32.1586)","(0.151717, 0.00775796, -0.988394)"
2,Right,"(83.4459, 295.544, 31.3467)","(0.154598, 0.0118198, -0.987907)"
2,Right,"(82.428, 295.131, 30.6657)","(0.153615, 0.00478683, -0.988119)"
2,Right,"(81.242, 294.688, 30.1131)","(0.154823, 0.00619736, -0.987923)"
2,Right,"(79.7529, 294.236, 29.5534)","(0.152053, 0.00414883, -0.988364)"
2,Right,"(78.1821, 293.662, 28.9904)","(0.149958, 0.00269089, -0.988689)"
2,Right,"(76.4365, 293.162, 28.4144)","(0.146524, 0.0050214, -0.989194)"
2,Right,"(74.5498, 292.577, 27.8083)","(0.143455, 0.00367081, -0.98965)"
2,Right,"(72.5994, 292.036, 27.3099)","(0.141022, 0.00263458, -0.990003)"
2,Right,"(70.5143, 291.445, 26.9227)","(0.136209, 0.00106049, -0.99068)"
2,Right,"(68.3437, 290.705, 26.6275)","(0.130649, -0.00398999, -0.991421)"
2,Right,"(66.0734, 290.137, 26.3679)","(0.123583, -0.000662838, -0.992334)"
2,Right,"(63.7477, 289.694, 26.1362)","(0.117181, -0.00598217, -0.993093)"
2,Right,"(61.3872, 289.008, 25.8029)","(0.112414, -0.00573547, -0.993645)"
2,Right,"(58.9261, 288.3, 25.465)","(0.106834, -0.0050691, -0.994264)"
2,Right,"(56.4435, 287.455, 25.214)","(0.102517, -0.00803297, -0.994699)"
2,Right,"(51.434, 286.506, 24.5112)","(0.0968165, -0.00981901, -0.995254)"
2,Right,"(49.1795, 285.985, 24.2188)","(0.0941083, -0.0248534, -0.995252)"
2,Right,"(46.7944, 285.645, 23.7207)","(0.0890915, -0.0306459, -0.995552)"
2,Right,"(44.4924, 285.74, 23.406)","(0.085721, -0.0348597, -0.995709)"
2,Right,"(42.0576, 285.171, 22.9102)","(0.0833317, -0.0405675, -0.995696)"
2,Right,"(39.6614, 284.784, 22.2903)","(0.0799911, -0.0427215, -0.99588)"
2,Right,"(34.629, 284.033, 21.5459)","(0.0712067, -0.0522732, -0.996091)"
2,Right,"(32.4454, 284.39, 21.4119)","(0.0598311, -0.0515644, -0.996876)"
2,Right,"(30.0607, 283.142, 20.5296)","(0.0582539, -0.0465504, -0.997216)"
2,Right,"(27.7984, 282.606, 19.9856)","(0.0557912, -0.0358254, -0.9978)"
2,Right,"(25.5659, 282.409, 19.5292)","(0.0511631, -0.0370137, -0.998004)"
2,Right,"(23.194, 281.913, 18.8997)","(0.0507431, -0.0375901, -0.998004)"
2,Right,"(20.852, 282.136, 18.8423)","(0.0431293, -0.021149, -0.998846)"
2,Right,"(18.4856, 281.564, 18.203)","(0.0454941, -0.0183828, -0.998795)"
2,Right,"(16.0661, 280.936, 17.7977)","(0.0466687, -0.00279758, -0.998906)"
2,Right,"(13.7778, 280.032, 17.2252)","(0.0440978, -0.0111162, -0.998965)"
2,Right,"(11.4983, 278.995, 16.6285)","(0.0451739, -0.0105464, -0.998923)"
2,Right,"(9.24165, 278.795, 16.3596)","(0.0459638, -0.0154782, -0.998823)"
2,Right,"(7.01515, 279.025, 16.1569)","(0.0443604, -0.019734, -0.998821)"
2,Right,"(4.78956, 278.572, 15.7695)","(0.0429485, -0.00753851, -0.999049)"
2,Right,"(2.65721, 278.477, 15.5466)","(0.0446016, -0.0090277, -0.998964)"
2,Right,"(0.508316, 277.518, 15.2943)","(0.0457746, -0.0047245, -0.998941)"
2,Right,"(-1.61348, 278.088, 15.2933)","(0.0459649, -0.0152012, -0.998827)"
2,Right,"(-3.77609, 277.991, 15.2732)","(0.048304, -0.0160437, -0.998704)"
2,Right,"(-6.01982, 278.427, 15.1665)","(0.0454719, -0.0193278, -0.998779)"
2,Right,"(-8.21169, 278.528, 14.9027)","(0.0430483, -0.0200246, -0.998872)"
2,Right,"(-10.3818, 278.497, 14.8788)","(0.0432746, -0.0204897, -0.998853)"
2,Right,"(-12.5249, 278.482, 14.6636)","(0.0417965, -0.0341589, -0.998542)"
2,Right,"(-14.6075, 278.952, 14.5332)","(0.0348092, -0.0316668, -0.998892)"
2,Right,"(-16.612, 279.293, 14.2767)","(0.0358399, -0.0342079, -0.998772)"
2,Right,"(-18.4976, 279.119, 14.0833)","(0.036955, -0.0335241, -0.998754)"
2,Right,"(-20.5716, 279.213, 13.9468)","(0.0305817, -0.0326265, -0.999)"
2,Right,"(-22.4599, 279.252, 13.8026)","(0.0329952, -0.0361513, -0.998801)"
2,Right,"(-24.4157, 279.531, 13.548)","(0.026492, -0.0306315, -0.99918)"
2,Right,"(-26.2368, 279.526, 13.5174)","(0.0264503, -0.032231, -0.99913)"
2,Right,"(-28.0554, 279.273, 13.3158)","(0.0230584, -0.0245258, -0.999433)"
2,Right,"(-29.7848, 278.852, 13.2779)","(0.0262483, -0.0278433, -0.999268)"
2,Right,"(-31.4508, 278.12, 13.2468)","(0.0310732, -0.0285496, -0.999109)"
2,Right,"(-33.38, 277.855, 13.3809)","(0.0185867, -0.0308333, -0.999352)"
2,Right,"(-35.2703, 277.75, 13.4745)","(0.0139545, -0.0346464, -0.999302)"
2,Right,"(-37.0843, 277.672, 13.5216)","(0.00889351, -0.0319586, -0.99945)"
2,Right,"(-38.8175, 277.638, 13.5844)","(0.0116934, -0.0355693, -0.999299)"
2,Right,"(-40.5346, 277.328, 13.7388)","(0.00819815, -0.033287, -0.999412)"
2,Right,"(-42.1956, 276.999, 13.8031)","(0.00998988, -0.0404885, -0.99913)"
2,Right,"(-43.8794, 276.701, 13.9036)","(0.00619673, -0.0415227, -0.999118)"
2,Right,"(-45.3499, 276.141, 13.9207)","(0.0104632, -0.0459177, -0.99889)"
2,Right,"(-46.8668, 276.001, 13.9784)","(0.0121736, -0.0471439, -0.998814)"
2,Right,"(-48.4326, 275.491, 13.9521)","(0.00820071, -0.0475172, -0.998837)"
2,Right,"(-49.9061, 274.926, 14.0226)","(0.00844813, -0.0531267, -0.998552)"
2,Right,"(-51.3995, 274.677, 14.0806)","(0.00697304, -0.0583897, -0.998269)"
2,Right,"(-52.8629, 274.564, 14.1541)","(0.00885567, -0.0633424, -0.997953)"
2,Right,"(-57.1655, 274.342, 14.3136)","(0.00692498, -0.0681901, -0.997648)"
2,Right,"(-60.0004, 274.28, 14.2125)","(0.00732147, -0.0720818, -0.997372)"
2,Right,"(-61.4938, 274.425, 14.1793)","(0.00105978, -0.0730825, -0.997325)"
2,Right,"(-62.9402, 274.353, 14.1828)","(0.00021728, -0.0782055, -0.996937)"
2,Right,"(-64.3783, 274.146, 14.0985)","(-0.000581947, -0.0846758, -0.996408)"
2,Right,"(-65.8737, 274.095, 14.0685)","(-0.00360612, -0.0889166, -0.996033)"
2,Right,"(-67.2434, 274.013, 14.0657)","(-0.00322526, -0.0908053, -0.995863)"
2,Right,"(-69.9678, 273.595, 14.2456)","(-0.0178388, -0.0810623, -0.996549)"
2,Right,"(-71.1543, 273.507, 14.2837)","(-0.0218044, -0.0791586, -0.996624)"
2,Right,"(-72.4606, 273.404, 14.3466)","(-0.0228689, -0.0783665, -0.996662)"
2,Right,"(-73.7949, 273.566, 14.3714)","(-0.023191, -0.0786792, -0.99663)"
2,Right,"(-75.2668, 273.753, 14.3288)","(-0.0282158, -0.0788846, -0.996484)"
2,Right,"(-76.6185, 273.834, 14.3358)","(-0.0288886, -0.0812234, -0.996277)"
2,Right,"(-78.0181, 274.118, 14.2162)","(-0.0321272, -0.0787032, -0.99638)"
2,Right,"(-79.3865, 274.063, 14.1625)","(-0.0344495, -0.0807525, -0.996139)"
2,Right,"(-80.7835, 274.035, 13.9147)","(-0.0365668, -0.079388, -0.996173)"
2,Right,"(-82.1002, 273.965, 13.841)","(-0.0370237, -0.0824005, -0.995911)"
2,Right,"(-83.4826, 274.024, 13.7245)","(-0.0372802, -0.0844323, -0.995732)"
2,Right,"(-84.9032, 274.006, 13.4884)","(-0.0397324, -0.0775543, -0.996196)"
2,Right,"(-86.3024, 273.948, 13.5124)","(-0.0423142, -0.0848446, -0.995495)"
2,Right,"(-87.7412, 273.801, 13.3365)","(-0.0445869, -0.0841993, -0.995451)"
2,Right,"(-89.1406, 273.634, 13.3272)","(-0.048085, -0.0811049, -0.995545)"
2,Right,"(-90.5651, 273.589, 13.092)","(-0.0489391, -0.0749085, -0.995989)"
2,Right,"(-91.9722, 273.289, 13.0322)","(-0.0513739, -0.0797677, -0.995489)"
2,Right,"(-93.3661, 273.079, 12.8993)","(-0.0544192, -0.0755126, -0.995659)"
2,Right,"(-94.7833, 272.848, 12.6908)","(-0.0559677, -0.074539, -0.995646)"
2,Right,"(-96.1462, 272.7, 12.6445)","(-0.0565452, -0.0762111, -0.995487)"
2,Right,"(-97.5536, 272.492, 12.4405)","(-0.0565658, -0.0781843, -0.995333)"
2,Right,"(-99.0277, 272.351, 12.4324)","(-0.060126, -0.0832006, -0.994717)"
2,Right,"(-100.32, 272.046, 12.2153)","(-0.0612138, -0.0832728, -0.994645)"
2,Right,"(-101.669, 271.716, 12.0873)","(-0.0638032, -0.0870076, -0.994162)"
2,Right,"(-102.935, 271.297, 11.7691)","(-0.0643725, -0.0868309, -0.994141)"
2,Right,"(-104.23, 271.03, 11.3509)","(-0.062588, -0.085189, -0.994397)"
2,Right,"(-105.641, 270.739, 11.1363)","(-0.0661299, -0.0868004, -0.994028)"
2,Right,"(-106.988, 270.579, 10.7163)","(-0.0668708, -0.082788, -0.994321)"
2,Right,"(-108.433, 270.384, 10.5238)","(-0.0709275, -0.0870568, -0.993675)"
2,Right,"(-109.781, 270.29, 10.0494)","(-0.0687424, -0.080867, -0.994352)"
2,Right,"(-111.225, 270.261, 9.66698)","(-0.0712516, -0.0817542, -0.994102)"
