Gestures,Hand,HandPalmPosition,HandPalmOrientation
4,Left,"(-18.7375, 336.581, -125.726)","(-0.212794, -0.0317879, -0.97658)"
4,Left,"(-20.1946, 336.202, -123.736)","(-0.21405, -0.0315228, -0.976314)"
4,Left,"(-21.5527, 335.947, -121.583)","(-0.214385, -0.0337151, -0.976167)"
4,Left,"(-22.9525, 335.79, -119.418)","(-0.21406, -0.0347519, -0.976202)"
4,Left,"(-24.3163, 335.699, -117.354)","(-0.214344, -0.0338323, -0.976172)"
4,Left,"(-25.7168, 335.722, -115.294)","(-0.215182, -0.0241722, -0.976275)"
4,Left,"(-27.0913, 335.892, -113.13)","(-0.216693, -0.0279292, -0.97584)"
4,Left,"(-28.4492, 336.136, -111.03)","(-0.216432, -0.0255949, -0.975962)"
4,Left,"(-29.8739, 336.409, -109.03)","(-0.219265, -0.0239533, -0.975371)"
4,Left,"(-31.263, 336.68, -106.964)","(-0.21922, -0.0235554, -0.975391)"
4,Left,"(-32.6625, 336.938, -104.983)","(-0.220842, -0.0163106, -0.975173)"
4,Left,"(-33.8489, 337.041, -102.897)","(-0.214272, -0.0174795, -0.976618)"
4,Left,"(-35.1871, 337.282, -100.896)","(-0.213455, -0.0137944, -0.976855)"
4,Left,"(-36.4406, 337.381, -98.8531)","(-0.212933, -0.014475, -0.97696)"
4,Left,"(-37.7659, 337.867, -96.7791)","(-0.214971, -0.0167349, -0.976477)"
4,Left,"(-39.0653, 338.202, -94.7583)","(-0.217773, -0.0124518, -0.97592)"
4,Left,"(-40.3699, 338.574, -92.7048)","(-0.220704, -0.0109141, -0.97528)"
4,Left,"(-41.6237, 338.68, -90.5658)","(-0.22292, -0.0105359, -0.97478)"
4,Left,"(-42.9631, 339, -88.6266)","(-0.225459, -0.00174948, -0.974251)"
4,Left,"(-44.2614, 339.266, -86.4383)","(-0.228047, -0.00902344, -0.973608)"
4,Left,"(-45.6264, 339.521, -84.339)","(-0.23252, 0.000264933, -0.972591)"
4,Left,"(-46.9069, 340.011, -82.3198)","(-0.23405, -0.00261784, -0.972221)"
4,Left,"(-48.2066, 340.574, -80.2786)","(-0.237302, -0.00281975, -0.971432)"
4,Left,"(-49.3729, 341.143, -78.2044)","(-0.240601, -0.00360214, -0.970617)"
4,Left,"(-50.5577, 341.808, -76.2277)","(-0.244401, 0.00188356, -0.969673)"
4,Left,"(-51.6045, 342.269, -74.1613)","(-0.248252, 0.005931, -0.968677)"
4,Left,"(-52.5916, 342.638, -72.0896)","(-0.251081, -0.000355204, -0.967966)"
4,Left,"(-53.3972, 343.031, -69.8895)","(-0.253158, 0.000561515, -0.967425)"
4,Left,"(-54.3096, 343.633, -67.9626)","(-0.25664, -0.00182105, -0.966505)"
4,Left,"(-54.9753, 344.099, -65.8742)","(-0.257224, -0.0049436, -0.966339)"
4,Left,"(-55.5396, 344.434, -63.8821)","(-0.257208, -0.00241231, -0.966353)"
4,Left,"(-56, 344.729, -61.7847)","(-0.258188, -0.00237523, -0.966092)"
4,Left,"(-56.3183, 344.736, -59.6701)","(-0.260813, 0.0035005, -0.965383)"
4,Left,"(-56.6192, 345.033, -57.4629)","(-0.264214, 0.00458691, -0.964453)"
4,Left,"(-56.7026, 345.246, -55.4108)","(-0.265432, 0.0105519, -0.964072)"
4,Left,"(-56.6974, 345.533, -53.165)","(-0.265139, 0.00991698, -0.964159)"
4,Left,"(-56.4657, 345.606, -50.9123)","(-0.265436, 0.00499419, -0.964116)"
4,Left,"(-56.0461, 345.801, -48.5825)","(-0.263779, 0.00234102, -0.96458)"
4,Left,"(-55.5777, 346.009, -46.3114)","(-0.260651, -0.00195458, -0.965431)"
4,Left,"(-55.0441, 345.88, -44.0953)","(-0.264156, 0.00491115, -0.964468)"
4,Left,"(-54.336, 345.703, -41.8139)","(-0.265362, 0.00627164, -0.964128)"
4,Left,"(-53.4675, 345.784, -39.4667)","(-0.265601, 0.0113758, -0.964016)"
4,Left,"(-52.3346, 345.609, -36.9804)","(-0.26348, 0.00899861, -0.964623)"
4,Left,"(-51.0649, 345.009, -34.5143)","(-0.263079, 0.00959516, -0.964726)"
4,Left,"(-49.6111, 344.587, -31.9564)","(-0.258694, 0.00839273, -0.965923)"
4,Left,"(-47.9969, 343.718, -29.4766)","(-0.255854, 0.00756764, -0.966686)"
4,Left,"(-46.1525, 343.177, -26.8198)","(-0.24889, 0.0125562, -0.96845)"
4,Left,"(-44.0926, 342.08, -24.1608)","(-0.240926, 0.0155511, -0.970419)"
4,Left,"(-41.8925, 341.421, -21.4459)","(-0.231035, 0.0198936, -0.972742)"
4,Left,"(-39.5117, 340.243, -18.693)","(-0.221122, 0.0240181, -0.97495)"
4,Left,"(-37.1398, 339.306, -16.1227)","(-0.212432, 0.0230001, -0.976905)"
4,Left,"(-34.5568, 338.411, -13.2006)","(-0.200675, 0.023665, -0.979372)"
4,Left,"(-32.0828, 337.187, -10.3516)","(-0.193467, 0.029941, -0.98065)"
4,Left,"(-29.5556, 335.954, -7.43724)","(-0.187557, 0.0343606, -0.981653)"
4,Left,"(-27.0558, 334.706, -4.45521)","(-0.178128, 0.0379344, -0.983276)"
4,Left,"(-24.6859, 333.384, -1.56105)","(-0.170707, 0.0484623, -0.984129)"
4,Left,"(-22.2896, 332.21, 1.25251)","(-0.159399, 0.0489994, -0.985997)"
4,Left,"(-20.02, 331.412, 4.2009)","(-0.148731, 0.0464011, -0.987788)"
4,Left,"(-17.8428, 330.698, 7.31002)","(-0.139308, 0.0470851, -0.989129)"
4,Left,"(-15.7554, 329.86, 10.2752)","(-0.127765, 0.0444661, -0.990807)"
4,Left,"(-13.8067, 329.094, 13.3954)","(-0.118643, 0.0423178, -0.992035)"
4,Left,"(-12.1854, 328.343, 16.2915)","(-0.110814, 0.0325362, -0.993308)"
4,Left,"(-10.6667, 327.78, 19.2907)","(-0.102553, 0.0356259, -0.994089)"
4,Left,"(-9.31014, 327.35, 22.2734)","(-0.0970446, 0.0253266, -0.994958)"
4,Left,"(-8.2283, 327.137, 24.8535)","(-0.0870049, 0.0151338, -0.996093)"
4,Left,"(-7.07659, 325.841, 27.9333)","(-0.0767467, -0.0177357, -0.996893)"
4,Left,"(-6.35901, 325.68, 30.3506)","(-0.0700057, -0.0272178, -0.997175)"
4,Left,"(-5.69747, 325.286, 33.1986)","(-0.0617326, -0.0424566, -0.997189)"
4,Left,"(-5.41778, 325.29, 35.4044)","(-0.0606653, -0.0426546, -0.997246)"
4,Left,"(-5.23896, 324.773, 37.8275)","(-0.0548054, -0.0563356, -0.996907)"
4,Left,"(-5.35377, 325.17, 40.1425)","(-0.0535004, -0.061174, -0.996692)"
4,Left,"(-5.63005, 325.536, 42.1894)","(-0.0504236, -0.0591224, -0.996976)"
4,Left,"(-6.03534, 325.942, 44.5484)","(-0.0457925, -0.0731723, -0.996267)"
4,Left,"(-6.68453, 326.494, 46.4218)","(-0.0451348, -0.0657843, -0.996813)"
4,Left,"(-7.35158, 326.925, 48.5609)","(-0.0406251, -0.0730993, -0.996497)"
4,Left,"(-8.35757, 327.658, 50.3909)","(-0.0419003, -0.0665796, -0.996901)"
4,Left,"(-9.45503, 328.5, 52.3568)","(-0.0382898, -0.071614, -0.996697)"
4,Left,"(-10.7331, 329.613, 54.2676)","(-0.0377207, -0.0701515, -0.996823)"
4,Left,"(-13.7051, 331.784, 57.8142)","(-0.0383539, -0.0705811, -0.996768)"
4,Left,"(-15.3209, 333.168, 59.5025)","(-0.0421519, -0.0565703, -0.997508)"
4,Left,"(-17.1331, 334.327, 61.2641)","(-0.0457568, -0.0539732, -0.997493)"
4,Left,"(-19.0572, 335.567, 62.8725)","(-0.048276, -0.0459674, -0.997776)"
4,Left,"(-21.0957, 337.192, 64.4467)","(-0.0501656, -0.0438374, -0.997778)"
4,Left,"(-23.3328, 338.771, 65.8681)","(-0.0537785, -0.0383437, -0.997816)"
4,Left,"(-25.6654, 340.238, 67.3165)","(-0.0577117, -0.0339046, -0.997757)"
4,Left,"(-28.0649, 341.606, 68.9155)","(-0.0637655, -0.0345919, -0.997365)"
4,Left,"(-30.5781, 342.922, 70.2969)","(-0.0666372, -0.028177, -0.997379)"
4,Left,"(-33.2019, 344.09, 71.6719)","(-0.0707229, -0.0270989, -0.997128)"
4,Left,"(-36.0118, 345.372, 72.9153)","(-0.0761995, -0.024647, -0.996788)"
4,Left,"(-38.9288, 346.607, 74.1043)","(-0.08351, -0.0182644, -0.99634)"
4,Left,"(-48.0019, 349.859, 77.6981)","(-0.0998316, -0.011737, -0.994935)"
4,Left,"(-51.2141, 351.16, 78.7742)","(-0.111509, 0.0032615, -0.993758)"
4,Left,"(-54.479, 352.206, 79.8351)","(-0.118754, 0.0124478, -0.992846)"
4,Left,"(-57.7313, 353.394, 81.0532)","(-0.125076, 0.0204137, -0.991937)"
4,Left,"(-61.0487, 354.628, 82.3192)","(-0.132725, 0.0257573, -0.990818)"
4,Left,"(-64.302, 355.671, 83.6315)","(-0.140442, 0.0261817, -0.989743)"
4,Left,"(-67.5529, 356.682, 85.1442)","(-0.147435, 0.0208269, -0.988852)"
4,Left,"(-70.7457, 357.576, 86.5964)","(-0.155188, 0.0210268, -0.987661)"
4,Left,"(-74.0025, 358.379, 87.9315)","(-0.163947, 0.0254787, -0.98614)"
4,Left,"(-77.2809, 359.302, 89.338)","(-0.171762, 0.0274572, -0.984756)"
4,Left,"(-80.5389, 360.277, 90.8474)","(-0.178603, 0.0231285, -0.983649)"
4,Left,"(-83.6397, 360.832, 92.2178)","(-0.185227, 0.0222278, -0.982444)"
4,Left,"(-86.7472, 361.428, 93.3752)","(-0.192427, 0.0238516, -0.981021)"
4,Left,"(-89.8399, 361.698, 94.5608)","(-0.201178, 0.0201501, -0.979347)"
4,Left,"(-92.97, 362.079, 95.6305)","(-0.210252, 0.0173251, -0.977494)"
4,Left,"(-95.9972, 362.226, 96.4771)","(-0.220343, 0.0140478, -0.975321)"
4,Left,"(-98.8469, 362.439, 97.2112)","(-0.233079, 0.0224649, -0.972198)"
4,Left,"(-101.625, 362.557, 97.8784)","(-0.24498, 0.0324511, -0.968985)"
4,Left,"(-104.213, 362.408, 98.4473)","(-0.25757, 0.0492371, -0.965004)"
4,Left,"(-106.58, 362.245, 98.9219)","(-0.262669, 0.0525345, -0.963455)"
4,Left,"(-108.795, 361.995, 99.6793)","(-0.265597, 0.0448967, -0.963038)"
4,Left,"(-110.902, 362.075, 100.404)","(-0.267564, 0.039932, -0.962712)"
4,Left,"(-112.861, 362.076, 101.115)","(-0.269756, 0.0332554, -0.962354)"
4,Left,"(-114.864, 362.242, 101.636)","(-0.278214, 0.0517668, -0.959123)"
4,Left,"(-116.68, 362.206, 102.131)","(-0.286042, 0.0690207, -0.955728)"
4,Left,"(-118.301, 362.196, 102.673)","(-0.292983, 0.0755259, -0.95313)"
4,Left,"(-119.768, 361.91, 102.928)","(-0.301242, 0.0858906, -0.949672)"
4,Left,"(-120.981, 361.555, 103.326)","(-0.303877, 0.0851466, -0.948899)"
4,Left,"(-122.021, 361.176, 103.704)","(-0.305415, 0.083052, -0.94859)"
4,Left,"(-122.88, 360.638, 104.029)","(-0.309364, 0.0831028, -0.947306)"
4,Left,"(-123.654, 360.208, 104.365)","(-0.311436, 0.0771634, -0.947129)"
4,Left,"(-124.123, 359.488, 104.723)","(-0.307891, 0.0695746, -0.948874)"
4,Left,"(-124.426, 358.638, 104.804)","(-0.306013, 0.0647854, -0.949821)"
4,Left,"(-124.506, 357.867, 104.972)","(-0.303996, 0.0580092, -0.950906)"
4,Left,"(-124.506, 356.992, 105.149)","(-0.307267, 0.0538284, -0.9501)"
4,Left,"(-124.279, 356.042, 105.322)","(-0.305417, 0.0498999, -0.950911)"
4,Left,"(-123.865, 355.06, 105.422)","(-0.30488, 0.0462094, -0.951269)"
4,Left,"(-123.279, 353.984, 105.398)","(-0.30566, 0.0430386, -0.951168)"
4,Left,"(-122.512, 352.847, 105.51)","(-0.306714, 0.0384634, -0.951024)"
4,Left,"(-121.335, 351.468, 105.722)","(-0.301088, 0.0160777, -0.953461)"
4,Left,"(-119.765, 349.916, 105.771)","(-0.297189, 0.00366784, -0.954812)"
4,Left,"(-117.889, 348.148, 105.878)","(-0.293654, -0.0104854, -0.955854)"
4,Left,"(-115.796, 346.454, 105.763)","(-0.288768, -0.0124228, -0.957318)"
4,Left,"(-113.316, 344.611, 105.745)","(-0.28886, -0.0163173, -0.957232)"
4,Left,"(-110.682, 342.862, 105.585)","(-0.286181, -0.0137899, -0.958076)"
4,Left,"(-107.747, 341.027, 105.664)","(-0.287855, -0.00944394, -0.957628)"
4,Left,"(-104.547, 339.353, 106.025)","(-0.284215, -0.0157111, -0.958632)"
4,Left,"(-101.08, 337.835, 106.602)","(-0.277082, -0.0287198, -0.960417)"
4,Left,"(-97.4075, 336.223, 107.108)","(-0.270791, -0.0351307, -0.961997)"
4,Left,"(-93.5283, 334.821, 107.672)","(-0.258741, -0.0487323, -0.964717)"
4,Left,"(-89.5824, 333.488, 108.325)","(-0.249128, -0.0567383, -0.966807)"
4,Left,"(-85.5699, 332.324, 108.813)","(-0.237924, -0.0661213, -0.96903)"
4,Left,"(-81.5804, 331.412, 109.449)","(-0.230299, -0.0713418, -0.970501)"
4,Left,"(-77.4604, 330.559, 110.019)","(-0.218181, -0.0872932, -0.971996)"
4,Left,"(-73.3067, 329.544, 110.408)","(-0.208537, -0.0952952, -0.973361)"
4,Left,"(-69.0557, 328.794, 110.774)","(-0.196374, -0.108199, -0.974541)"
4,Left,"(-64.6249, 327.879, 111.062)","(-0.183546, -0.114666, -0.9763)"
4,Left,"(-60.0786, 327.1, 111.259)","(-0.170492, -0.113355, -0.978817)"
4,Left,"(-55.5874, 326.742, 111.469)","(-0.158756, -0.112819, -0.980851)"
4,Left,"(-51.0571, 326.238, 111.707)","(-0.150001, -0.113389, -0.982162)"
4,Left,"(-46.6764, 326.128, 111.915)","(-0.141267, -0.119927, -0.982681)"
4,Left,"(-42.2327, 325.778, 111.851)","(-0.13477, -0.120866, -0.983478)"
4,Left,"(-37.7491, 325.377, 111.501)","(-0.126631, -0.109953, -0.985837)"
4,Left,"(-33.2148, 324.87, 111.139)","(-0.120828, -0.0986725, -0.987757)"
4,Left,"(-28.7594, 324.279, 110.521)","(-0.111738, -0.0911844, -0.989545)"
4,Left,"(-24.141, 324.002, 110.233)","(-0.0990577, -0.0917845, -0.99084)"
4,Left,"(-19.6253, 324.172, 109.739)","(-0.0916266, -0.0825603, -0.992365)"
4,Left,"(-15.0092, 324.522, 109.348)","(-0.0792869, -0.0741234, -0.994092)"
4,Left,"(-10.5593, 325.017, 109.01)","(-0.0731271, -0.064904, -0.995208)"
4,Left,"(-5.7752, 325.819, 109.008)","(-0.053121, -0.0641583, -0.996525)"
4,Left,"(-1.16492, 326.818, 109.034)","(-0.0439533, -0.0619311, -0.997112)"
5,Left,"(3.4639, 327.235, 109.2)","(-0.0342735, -0.0637733, -0.997376)"
5,Left,"(7.91286, 327.838, 109.308)","(-0.0229142, -0.0620969, -0.997807)"
5,Left,"(12.352, 328.151, 109.379)","(-0.0192702, -0.0511027, -0.998507)"
5,Left,"(16.6642, 328.646, 109.366)","(-0.0108355, -0.0411424, -0.999095)"
5,Left,"(21.1533, 329.015, 109.688)","(-0.003071, -0.0455828, -0.998956)"
5,Left,"(25.6157, 330.048, 110.195)","(0.00593763, -0.047785, -0.99884)"
5,Left,"(30.0972, 330.793, 110.593)","(0.0126327, -0.0570265, -0.998293)"
5,Left,"(34.6483, 331.638, 111.177)","(0.0180117, -0.0694421, -0.997423)"
5,Left,"(38.941, 332.103, 111.338)","(0.0228929, -0.0724202, -0.997111)"
5,Left,"(43.3953, 332.496, 111.334)","(0.029695, -0.0645369, -0.997473)"
5,Left,"(47.3828, 332.326, 111.212)","(0.0330207, -0.0668376, -0.997217)"
5,Left,"(51.6708, 332.292, 111.138)","(0.0371936, -0.0711905, -0.996769)"
5,Left,"(55.6324, 332.225, 110.83)","(0.040395, -0.072188, -0.996573)"
5,Left,"(59.8169, 332.108, 110.629)","(0.044021, -0.0670425, -0.996779)"
5,Left,"(64.0209, 332.4, 110.519)","(0.0475911, -0.0674759, -0.996585)"
5,Left,"(68.024, 332.646, 110.795)","(0.0536674, -0.0687217, -0.996191)"
5,Left,"(72.1775, 332.924, 110.625)","(0.0569845, -0.065207, -0.996243)"
5,Left,"(76.2223, 333.004, 111.158)","(0.0635642, -0.0710264, -0.995447)"
5,Left,"(80.2706, 332.91, 111.475)","(0.0707925, -0.0765662, -0.994548)"
5,Left,"(84.1702, 332.826, 111.921)","(0.0748144, -0.0820958, -0.993812)"
5,Left,"(88.2133, 332.747, 112.343)","(0.0812046, -0.0868697, -0.992905)"
5,Left,"(92.0728, 332.9, 112.548)","(0.0851239, -0.0854934, -0.992696)"
5,Left,"(96.0032, 333.141, 112.976)","(0.0931932, -0.0927016, -0.991323)"
5,Left,"(99.9062, 333.487, 113.196)","(0.0942455, -0.101699, -0.990341)"
5,Left,"(103.669, 333.388, 113.567)","(0.10093, -0.0921895, -0.990613)"
5,Left,"(107.339, 333.352, 113.934)","(0.10861, -0.0875711, -0.99022)"
5,Left,"(110.771, 332.816, 114.276)","(0.115932, -0.0835943, -0.989733)"
5,Left,"(114.304, 332.725, 114.739)","(0.122218, -0.0802055, -0.989257)"
5,Left,"(117.501, 332.496, 114.614)","(0.126441, -0.0790179, -0.988822)"
5,Left,"(120.809, 332.358, 114.853)","(0.133508, -0.0747659, -0.988223)"
5,Left,"(123.808, 331.528, 114.607)","(0.147167, -0.0586724, -0.98737)"
5,Left,"(126.599, 330.583, 114.426)","(0.150525, -0.0546421, -0.987095)"
5,Left,"(129.331, 329.849, 114.399)","(0.14713, -0.0599811, -0.987297)"
5,Left,"(132.366, 329.831, 114.63)","(0.150249, -0.0569421, -0.987007)"
5,Left,"(135.302, 330.191, 115.117)","(0.151708, -0.0624904, -0.986448)"
5,Left,"(138.313, 330.827, 115.713)","(0.156568, -0.0586519, -0.985924)"
5,Left,"(141.239, 331.41, 116.165)","(0.155907, -0.0648967, -0.985638)"
5,Left,"(144.186, 332.084, 116.573)","(0.170785, -0.0478696, -0.984145)"
5,Left,"(147.009, 332.842, 117.237)","(0.17051, -0.0609724, -0.983468)"
5,Left,"(149.742, 333.626, 117.658)","(0.16547, -0.0627181, -0.984219)"
5,Left,"(152.46, 334.558, 118.315)","(0.161759, -0.0828971, -0.983342)"
5,Left,"(155.147, 335.29, 118.859)","(0.16578, -0.088228, -0.982208)"
5,Left,"(157.794, 335.984, 119.31)","(0.168577, -0.0899234, -0.981578)"
5,Left,"(160.195, 336.468, 119.638)","(0.167766, -0.0939828, -0.981337)"
5,Left,"(162.707, 336.822, 119.879)","(0.17222, -0.0843259, -0.981442)"
5,Left,"(165.252, 337.458, 120.269)","(0.16693, -0.0933965, -0.981535)"
5,Left,"(167.895, 338.093, 120.597)","(0.165737, -0.0962256, -0.981464)"
5,Left,"(170.367, 338.687, 120.847)","(0.16504, -0.0900872, -0.982164)"
5,Left,"(172.914, 339.246, 121.272)","(0.167382, -0.0925586, -0.981538)"
5,Left,"(175.502, 340.077, 121.577)","(0.167292, -0.0888215, -0.981898)"
5,Left,"(178.175, 341.088, 122.008)","(0.164784, -0.0871356, -0.982473)"
5,Left,"(180.92, 342.028, 122.574)","(0.170473, -0.0818336, -0.981958)"
5,Left,"(183.698, 342.994, 123.184)","(0.169854, -0.0845248, -0.981838)"
5,Left,"(186.586, 344.068, 123.657)","(0.174256, -0.0765937, -0.981717)"
5,Left,"(195.836, 346.999, 125.988)","(0.17025, -0.0822926, -0.981959)"
5,Left,"(198.934, 348.293, 126.956)","(0.173376, -0.0805011, -0.98156)"
5,Left,"(202.344, 349.658, 128.033)","(0.177601, -0.0756008, -0.981194)"
5,Left,"(205.775, 350.781, 129.341)","(0.182939, -0.0750695, -0.980254)"
5,Left,"(209.298, 351.978, 130.64)","(0.187351, -0.0782172, -0.979174)"
5,Left,"(212.664, 352.887, 131.971)","(0.191507, -0.0817754, -0.978079)"
5,Left,"(215.983, 353.527, 133.164)","(0.19284, -0.0897687, -0.977115)"
5,Left,"(219.177, 354.055, 134.236)","(0.198299, -0.0834323, -0.976584)"
5,Left,"(222.467, 354.718, 135.599)","(0.195801, -0.0931563, -0.976209)"
5,Left,"(225.652, 355.071, 136.756)","(0.200692, -0.0884086, -0.975657)"
5,Left,"(228.803, 355.387, 137.937)","(0.202773, -0.0869933, -0.975354)"
5,Left,"(231.811, 355.428, 139.143)","(0.209331, -0.0803826, -0.974535)"
5,Left,"(235.038, 355.799, 140.554)","(0.212291, -0.0794576, -0.973971)"
5,Left,"(238.434, 356.308, 142.134)","(0.213293, -0.081384, -0.973593)"
5,Left,"(241.596, 356.331, 143.519)","(0.22118, -0.075182, -0.972331)"
5,Left,"(244.63, 356.011, 144.785)","(0.226173, -0.0726154, -0.971377)"
5,Left,"(247.728, 355.923, 146.222)","(0.229303, -0.0752381, -0.970443)"
5,Left,"(250.644, 355.604, 147.704)","(0.234876, -0.0763406, -0.969023)"
5,Left,"(253.534, 355.33, 149.19)","(0.238362, -0.0802487, -0.967855)"
5,Left,"(256.301, 354.961, 150.62)","(0.245169, -0.0816367, -0.966037)"
5,Left,"(258.951, 354.756, 152.015)","(0.255697, -0.0710184, -0.964145)"
5,Left,"(261.391, 354.455, 153.473)","(0.266986, -0.0666952, -0.96139)"
5,Left,"(263.78, 354.396, 154.879)","(0.269862, -0.0699635, -0.960354)"
5,Left,"(266.527, 354.738, 156.795)","(0.263625, -0.0861028, -0.960775)"
5,Left,"(268.974, 354.917, 158.552)","(0.259776, -0.0930777, -0.961173)"
5,Left,"(271.562, 355.383, 160.217)","(0.255217, -0.0998197, -0.961717)"
5,Left,"(273.884, 355.735, 161.8)","(0.254204, -0.102397, -0.961715)"
5,Left,"(276.313, 356.154, 163.392)","(0.26093, -0.0982573, -0.960344)"
5,Left,"(278.48, 356.568, 164.948)","(0.264121, -0.0992577, -0.959369)"
5,Left,"(280.58, 356.975, 166.523)","(0.259179, -0.107801, -0.959794)"
5,Left,"(282.484, 357.247, 167.865)","(0.262847, -0.104716, -0.959138)"
5,Left,"(284.407, 357.858, 169.232)","(0.261634, -0.105947, -0.959335)"
5,Left,"(286.021, 358.023, 170.523)","(0.263279, -0.110276, -0.958396)"
5,Left,"(287.174, 357.951, 171.549)","(0.26821, -0.109441, -0.957124)"
5,Left,"(288.437, 358, 172.713)","(0.26787, -0.11206, -0.956916)"
5,Left,"(289.417, 357.872, 173.873)","(0.264152, -0.120707, -0.956898)"
5,Left,"(290.164, 357.78, 174.799)","(0.263633, -0.12086, -0.957022)"
5,Left,"(290.962, 357.843, 175.841)","(0.264397, -0.120291, -0.956883)"
5,Left,"(291.473, 357.8, 176.69)","(0.266383, -0.117765, -0.956646)"
5,Left,"(291.526, 357.37, 177.434)","(0.266498, -0.117179, -0.956686)"
5,Left,"(291.572, 357.144, 178.2)","(0.265168, -0.115733, -0.957231)"
5,Left,"(291.609, 356.929, 179.048)","(0.26569, -0.118605, -0.956735)"
5,Left,"(291.739, 356.949, 180.035)","(0.266829, -0.120215, -0.956217)"
5,Left,"(291.79, 357.091, 181.093)","(0.266543, -0.123096, -0.95593)"
5,Left,"(291.872, 357.366, 182.386)","(0.268792, -0.128625, -0.954571)"
5,Left,"(291.599, 357.395, 183.348)","(0.276145, -0.127638, -0.952603)"
5,Left,"(291.055, 357.467, 184.604)","(0.28085, -0.127503, -0.951245)"
5,Left,"(290.539, 357.557, 185.587)","(0.288424, -0.121694, -0.949738)"
5,Left,"(289.919, 357.816, 186.744)","(0.291898, -0.119143, -0.949)"
5,Left,"(289.545, 358.405, 188.026)","(0.292503, -0.119236, -0.948802)"
5,Left,"(288.98, 358.875, 189.301)","(0.293143, -0.120781, -0.948409)"
5,Left,"(288.329, 359.404, 190.627)","(0.301078, -0.113379, -0.946835)"
5,Left,"(287.689, 360.003, 192.063)","(0.303157, -0.116469, -0.945796)"
5,Left,"(286.959, 360.498, 193.433)","(0.309019, -0.115926, -0.943964)"
5,Left,"(286.213, 360.983, 194.808)","(0.313272, -0.121364, -0.941877)"
5,Left,"(285.35, 361.398, 196.269)","(0.320015, -0.122964, -0.939399)"
5,Left,"(284.508, 361.823, 197.668)","(0.32445, -0.121781, -0.938031)"
5,Left,"(283.673, 362.357, 199.078)","(0.328452, -0.119352, -0.936949)"
5,Left,"(282.783, 362.86, 200.523)","(0.334055, -0.112192, -0.935853)"
5,Left,"(281.823, 363.216, 201.989)","(0.335515, -0.115222, -0.934962)"
5,Left,"(280.938, 363.728, 203.641)","(0.338622, -0.11849, -0.933432)"
5,Left,"(280.233, 364.356, 205.284)","(0.34585, -0.123889, -0.930075)"
5,Left,"(279.279, 364.862, 206.667)","(0.356022, -0.12047, -0.92668)"
5,Left,"(278.312, 365.297, 207.879)","(0.362091, -0.124629, -0.923774)"
5,Left,"(277.381, 365.767, 209.05)","(0.368132, -0.12009, -0.921985)"
5,Left,"(276.451, 366.289, 210.442)","(0.378877, -0.117176, -0.917999)"
5,Left,"(275.518, 366.863, 211.81)","(0.377944, -0.119605, -0.91807)"
5,Left,"(274.615, 367.214, 213.112)","(0.379244, -0.12453, -0.916879)"
5,Left,"(273.78, 367.674, 214.543)","(0.386626, -0.122412, -0.914076)"
5,Left,"(272.884, 368.021, 215.847)","(0.397271, -0.112986, -0.910719)"
5,Left,"(271.936, 368.366, 217.105)","(0.396288, -0.120187, -0.910226)"
5,Left,"(270.743, 368.321, 218.121)","(0.401616, -0.119895, -0.907926)"
5,Left,"(269.403, 368.251, 218.985)","(0.402239, -0.122794, -0.907263)"
5,Left,"(268.29, 368.433, 220.025)","(0.409754, -0.116274, -0.904755)"
5,Left,"(266.811, 368.178, 220.567)","(0.41478, -0.107444, -0.903556)"
5,Left,"(265.474, 368.23, 221.377)","(0.413666, -0.107045, -0.904114)"
5,Left,"(264.055, 367.984, 221.979)","(0.412697, -0.112225, -0.903929)"
5,Left,"(262.427, 367.665, 222.499)","(0.410637, -0.111801, -0.904918)"
5,Left,"(260.901, 367.384, 222.785)","(0.415602, -0.102657, -0.903735)"
5,Left,"(259.316, 366.99, 223.326)","(0.417648, -0.1007, -0.903011)"
5,Left,"(257.882, 366.643, 223.697)","(0.415283, -0.10487, -0.903627)"
5,Left,"(256.337, 366.188, 224.157)","(0.418705, -0.104904, -0.902043)"
5,Left,"(254.725, 365.546, 224.337)","(0.420721, -0.104441, -0.901158)"
5,Left,"(253.393, 365.099, 224.733)","(0.418493, -0.109399, -0.901607)"
5,Left,"(251.872, 364.453, 225.088)","(0.416258, -0.119559, -0.901352)"
5,Left,"(250.707, 364.189, 225.529)","(0.417349, -0.120938, -0.900663)"
5,Left,"(249.268, 363.472, 225.716)","(0.424531, -0.118456, -0.897631)"
5,Left,"(247.775, 362.698, 225.996)","(0.42653, -0.11979, -0.896506)"
5,Left,"(246.303, 361.989, 226.21)","(0.42669, -0.122905, -0.896008)"
5,Left,"(245.018, 361.4, 226.539)","(0.430321, -0.120932, -0.894539)"
5,Left,"(243.816, 360.849, 226.884)","(0.436089, -0.118769, -0.892031)"
5,Left,"(242.417, 360.116, 227.064)","(0.439422, -0.120185, -0.890205)"
5,Left,"(240.961, 359.262, 227.19)","(0.44349, -0.118378, -0.888427)"
5,Left,"(239.502, 358.74, 227.328)","(0.445844, -0.11096, -0.888207)"
5,Left,"(237.859, 357.717, 227.254)","(0.446124, -0.114933, -0.88756)"
5,Left,"(236.245, 356.769, 226.992)","(0.449908, -0.112867, -0.885914)"
5,Left,"(234.681, 356.007, 226.813)","(0.454303, -0.10879, -0.88418)"
5,Left,"(233.371, 355.692, 226.785)","(0.455111, -0.111243, -0.883459)"
