Gestures,Hand,HandPalmPosition,HandPalmOrientation
2,Left,"(116.443, 336.908, 63.0226)","(0.0378626, -0.0431801, -0.99835)"
2,Left,"(114.627, 337.056, 61.5344)","(0.0462457, -0.0399057, -0.998133)"
2,Left,"(112.7, 338.216, 59.8132)","(0.0413169, -0.0259757, -0.998808)"
2,Left,"(110.856, 337.939, 58.2306)","(0.0441178, -0.0350839, -0.99841)"
2,Left,"(108.63, 337.775, 56.4954)","(0.0459863, -0.0299249, -0.998494)"
2,Left,"(106.071, 337.382, 55.1593)","(0.034508, -0.0276959, -0.999021)"
2,Left,"(103.601, 336.704, 53.6744)","(0.0319276, -0.0399617, -0.998691)"
2,Left,"(101.082, 337.376, 52.7693)","(0.0224064, -0.0327545, -0.999212)"
2,Left,"(98.8758, 337.094, 51.3286)","(0.0200326, -0.0499156, -0.998553)"
2,Left,"(96.3944, 337.616, 49.8435)","(0.0145582, -0.0569385, -0.998272)"
2,Left,"(91.2851, 336.228, 46.3359)","(0.017797, -0.061414, -0.997954)"
2,Left,"(88.4688, 335.222, 44.458)","(0.0156278, -0.0603051, -0.998058)"
2,Left,"(85.4841, 334.34, 43.0181)","(0.0127787, -0.0532688, -0.998498)"
2,Left,"(82.7662, 334.394, 41.5933)","(0.0102584, -0.0403649, -0.999132)"
2,Left,"(79.9709, 334.066, 40.2402)","(0.00659979, -0.0283396, -0.999577)"
2,Left,"(77.2036, 334.031, 38.9302)","(0.000251894, -0.0314326, -0.999506)"
2,Left,"(74.4058, 333.954, 37.6302)","(-0.00525152, -0.029541, -0.99955)"
2,Left,"(71.624, 333.857, 36.3086)","(-0.0100777, -0.0215985, -0.999716)"
2,Left,"(68.8227, 333.593, 34.9142)","(-0.0118496, -0.0149588, -0.999818)"
2,Left,"(60.4004, 333.488, 31.6596)","(-0.0208579, 0.00173106, -0.999781)"
2,Left,"(57.9147, 333.817, 30.6224)","(-0.0259086, 0.0152533, -0.999548)"
2,Left,"(55.0703, 333.295, 29.4808)","(-0.03138, 0.0130576, -0.999422)"
2,Left,"(52.5108, 333.32, 28.7122)","(-0.0383205, 0.00747531, -0.999238)"
2,Left,"(49.6561, 333.01, 27.7954)","(-0.042795, 0.0154029, -0.998965)"
2,Left,"(47.1552, 333.272, 27.0887)","(-0.0464382, 0.0139279, -0.998824)"
2,Left,"(44.2039, 333.004, 25.9499)","(-0.0501815, 0.0191248, -0.998557)"
2,Left,"(41.3197, 332.94, 25.0852)","(-0.0567137, 0.0151878, -0.998275)"
2,Left,"(38.4054, 332.709, 24.0976)","(-0.0681886, 0.00326695, -0.997667)"
2,Left,"(35.4034, 332.588, 22.9634)","(-0.0714549, 0.0113816, -0.997379)"
2,Left,"(32.5691, 332.283, 22.3911)","(-0.0751306, 0.0207795, -0.996957)"
2,Left,"(29.5703, 331.783, 21.3735)","(-0.0812858, 0.0291274, -0.996265)"
2,Left,"(26.638, 331.205, 20.6178)","(-0.0862605, 0.0352666, -0.995648)"
2,Left,"(23.7157, 331.339, 19.6379)","(-0.0967168, 0.022158, -0.995065)"
2,Left,"(20.8162, 330.948, 18.7988)","(-0.104171, 0.0197266, -0.994364)"
2,Left,"(17.7615, 330.97, 17.6654)","(-0.107918, 0.0061316, -0.994141)"
2,Left,"(14.8667, 331.107, 16.7179)","(-0.11185, 0.00663286, -0.993703)"
2,Left,"(11.9779, 330.814, 15.7862)","(-0.115736, 0.0110148, -0.993219)"
2,Left,"(9.05669, 330.735, 14.8055)","(-0.122206, 0.00683367, -0.992481)"
2,Left,"(6.23625, 330.257, 14.0351)","(-0.12055, 0.0135373, -0.992615)"
2,Left,"(3.33093, 330.026, 13.1795)","(-0.128134, 0.00894132, -0.991717)"
2,Left,"(0.531371, 330.095, 12.5986)","(-0.130262, 0.0114956, -0.991413)"
2,Left,"(-2.35884, 330.19, 11.5948)","(-0.138684, 0.00805339, -0.990304)"
2,Left,"(-5.2164, 330.296, 10.8107)","(-0.14681, 0.01256, -0.989085)"
2,Left,"(-7.99825, 330.129, 9.96609)","(-0.149672, 0.0148579, -0.988624)"
2,Left,"(-10.7068, 330.055, 9.25578)","(-0.156397, 0.0083705, -0.987659)"
2,Left,"(-13.4334, 329.911, 8.67667)","(-0.162244, 0.0186458, -0.986574)"
2,Left,"(-15.9514, 329.752, 7.98891)","(-0.166935, 0.0162237, -0.985834)"
2,Left,"(-18.6268, 330.035, 7.57991)","(-0.169933, 0.0236832, -0.985171)"
2,Left,"(-21.1421, 330.082, 7.0409)","(-0.171648, 0.022384, -0.984904)"
2,Left,"(-23.6897, 330.421, 6.4917)","(-0.172667, 0.0206689, -0.984763)"
2,Left,"(-26.2462, 330.66, 6.01611)","(-0.175372, 0.0185727, -0.984327)"
2,Left,"(-28.7364, 330.931, 5.4898)","(-0.178025, 0.0222781, -0.983774)"
2,Left,"(-31.1803, 331.166, 5.13297)","(-0.181974, 0.0269834, -0.982933)"
2,Left,"(-33.6419, 331.653, 4.66393)","(-0.1838, 0.023181, -0.98269)"
2,Left,"(-36.0111, 332.216, 4.23546)","(-0.186378, 0.0211425, -0.982251)"
2,Left,"(-38.3874, 332.89, 3.93399)","(-0.189739, 0.0239331, -0.981543)"
2,Left,"(-40.7577, 333.965, 3.54864)","(-0.192421, 0.0282043, -0.980907)"
2,Left,"(-43.1351, 334.839, 3.13102)","(-0.197126, 0.0237285, -0.980091)"
2,Left,"(-45.3415, 335.616, 3.11309)","(-0.190565, 0.0326868, -0.98113)"
2,Left,"(-47.6229, 336.518, 2.9222)","(-0.1921, 0.0355373, -0.980732)"
2,Left,"(-49.9172, 337.781, 2.75101)","(-0.195796, 0.0370506, -0.979945)"
2,Left,"(-54.4356, 340.359, 2.06813)","(-0.200325, 0.0429099, -0.978789)"
2,Left,"(-56.603, 341.836, 1.80225)","(-0.207823, 0.0508046, -0.976846)"
2,Left,"(-58.8548, 342.85, 1.38578)","(-0.211734, 0.0490159, -0.976097)"
2,Left,"(-61.0871, 344.232, 1.0848)","(-0.214453, 0.0491967, -0.975495)"
2,Left,"(-63.2495, 345.473, 0.77585)","(-0.219018, 0.0523469, -0.974316)"
2,Left,"(-65.3526, 346.563, 0.32904)","(-0.221596, 0.046703, -0.97402)"
2,Left,"(-67.5273, 347.75, -0.12852)","(-0.227385, 0.0518614, -0.972423)"
2,Left,"(-69.4757, 348.941, -0.494144)","(-0.228128, 0.0537278, -0.972148)"
2,Left,"(-71.3784, 350.11, -0.910425)","(-0.239307, 0.0566711, -0.969289)"
2,Left,"(-73.2188, 351.48, -1.22231)","(-0.244465, 0.0614976, -0.967706)"
2,Left,"(-75.0653, 352.858, -1.60829)","(-0.249212, 0.065437, -0.966236)"
2,Left,"(-76.9067, 354.187, -2.07959)","(-0.254731, 0.0674526, -0.964657)"
2,Left,"(-78.7497, 355.439, -2.4106)","(-0.258318, 0.063769, -0.963953)"
2,Left,"(-80.5541, 356.601, -2.86448)","(-0.262753, 0.0628178, -0.962816)"
2,Left,"(-82.1665, 357.715, -3.29859)","(-0.268961, 0.0701064, -0.960596)"
2,Left,"(-83.7913, 358.69, -3.90538)","(-0.271028, 0.0672457, -0.96022)"
2,Left,"(-85.2358, 359.629, -4.39421)","(-0.271795, 0.0713448, -0.959707)"
2,Left,"(-86.6051, 360.416, -4.84499)","(-0.275992, 0.0689753, -0.958682)"
2,Left,"(-87.7854, 360.981, -5.3228)","(-0.279769, 0.068676, -0.957608)"
2,Left,"(-88.8194, 361.456, -5.77198)","(-0.282763, 0.074746, -0.956273)"
2,Left,"(-89.7804, 361.996, -6.27797)","(-0.283579, 0.0732411, -0.956148)"
2,Left,"(-90.5378, 362.381, -6.75568)","(-0.284636, 0.0720088, -0.955927)"
2,Left,"(-91.1166, 362.474, -7.24527)","(-0.285304, 0.0727606, -0.955671)"
2,Left,"(-91.6249, 362.633, -7.77587)","(-0.285671, 0.0698454, -0.955779)"
2,Left,"(-91.9019, 362.812, -8.23065)","(-0.286665, 0.0727207, -0.955267)"
2,Left,"(-92.3195, 363.217, -8.74027)","(-0.287883, 0.0781042, -0.954475)"
2,Left,"(-92.5966, 363.764, -9.23336)","(-0.287308, 0.080536, -0.954446)"
2,Left,"(-92.8039, 364.328, -9.75036)","(-0.286776, 0.0833838, -0.954362)"
2,Left,"(-92.8607, 364.775, -10.254)","(-0.284496, 0.0811513, -0.955236)"
2,Left,"(-92.7396, 365.086, -10.7343)","(-0.283206, 0.0801103, -0.955707)"
2,Left,"(-92.3968, 365.24, -11.3553)","(-0.280019, 0.0819828, -0.956487)"
2,Left,"(-91.923, 365.279, -11.9578)","(-0.275448, 0.0781331, -0.958136)"
2,Left,"(-91.4191, 365.155, -12.573)","(-0.273235, 0.0732336, -0.959155)"
2,Left,"(-90.716, 364.989, -13.2299)","(-0.272424, 0.0760176, -0.95917)"
2,Left,"(-90.0714, 365.045, -13.8995)","(-0.271137, 0.0790936, -0.959286)"
2,Left,"(-89.3025, 364.885, -14.5191)","(-0.269178, 0.0844247, -0.959383)"
2,Left,"(-88.4462, 364.731, -15.116)","(-0.267523, 0.0814847, -0.9601)"
2,Left,"(-87.5589, 364.533, -15.6291)","(-0.265299, 0.082802, -0.960604)"
2,Left,"(-86.5992, 364.316, -16.2471)","(-0.263748, 0.0802299, -0.961249)"
2,Left,"(-85.4934, 363.773, -16.6327)","(-0.259941, 0.0832598, -0.962028)"
2,Left,"(-84.3037, 363.145, -17.0247)","(-0.259906, 0.0865473, -0.961748)"
2,Left,"(-83.054, 362.548, -17.5017)","(-0.259237, 0.0889341, -0.96171)"
2,Left,"(-81.6909, 361.786, -17.8102)","(-0.25718, 0.0771818, -0.963277)"
2,Left,"(-80.2523, 361.094, -18.1044)","(-0.256014, 0.0711216, -0.964053)"
2,Left,"(-78.9287, 360.881, -18.6357)","(-0.256968, 0.0712827, -0.963787)"
2,Left,"(-77.4277, 360.792, -18.9921)","(-0.254388, 0.072815, -0.964357)"
2,Left,"(-75.8966, 360.403, -19.3096)","(-0.254507, 0.0667356, -0.964766)"
2,Left,"(-74.2517, 360.21, -19.5809)","(-0.251838, 0.0637609, -0.965667)"
2,Left,"(-72.5269, 359.921, -19.9009)","(-0.251295, 0.0653805, -0.9657)"
2,Left,"(-70.7041, 359.552, -20.2163)","(-0.251157, 0.0666047, -0.965652)"
2,Left,"(-68.7086, 359.166, -20.4773)","(-0.248729, 0.0619976, -0.966587)"
2,Left,"(-66.7351, 358.543, -20.8779)","(-0.243644, 0.0640841, -0.967745)"
2,Left,"(-64.6481, 358.244, -21.1296)","(-0.239796, 0.066711, -0.968529)"
2,Left,"(-62.4566, 357.795, -21.3563)","(-0.238583, 0.072415, -0.968418)"
2,Left,"(-60.0808, 357.193, -21.5006)","(-0.233849, 0.0658998, -0.970037)"
2,Left,"(-57.7205, 356.912, -21.5843)","(-0.230707, 0.0646015, -0.970876)"
2,Left,"(-55.2403, 356.394, -21.6556)","(-0.228604, 0.0655656, -0.971309)"
2,Left,"(-52.8396, 356.543, -21.7947)","(-0.226537, 0.069286, -0.971535)"
2,Left,"(-50.2875, 356.576, -22.0933)","(-0.222339, 0.0689659, -0.972527)"
2,Left,"(-47.72, 356.6, -22.4372)","(-0.216828, 0.0659372, -0.973981)"
2,Left,"(-44.9969, 356.723, -22.6272)","(-0.211452, 0.0663742, -0.975132)"
2,Left,"(-42.2089, 356.844, -22.7854)","(-0.205344, 0.0666874, -0.976415)"
2,Left,"(-36.4993, 357.66, -23.4008)","(-0.197856, 0.0671708, -0.977927)"
2,Left,"(-33.7258, 357.799, -23.627)","(-0.191166, 0.0573725, -0.979879)"
2,Left,"(-30.7673, 357.807, -23.9615)","(-0.18372, 0.0581422, -0.981258)"
2,Left,"(-27.8322, 357.963, -24.0719)","(-0.178008, 0.0658491, -0.981823)"
2,Left,"(-24.8772, 357.98, -24.1946)","(-0.173121, 0.0649784, -0.982755)"
2,Left,"(-21.8494, 357.796, -24.194)","(-0.165008, 0.059089, -0.984521)"
2,Left,"(-18.8942, 357.822, -24.4042)","(-0.162808, 0.0546047, -0.985146)"
2,Left,"(-15.9142, 357.812, -24.5387)","(-0.161413, 0.0520606, -0.985513)"
2,Left,"(-13.007, 358.042, -24.7408)","(-0.159088, 0.0536188, -0.985807)"
2,Left,"(-9.9819, 357.917, -24.9099)","(-0.154955, 0.0568413, -0.986285)"
2,Left,"(-7.01754, 357.788, -25.1068)","(-0.149494, 0.0552229, -0.987219)"
2,Left,"(-4.02238, 357.848, -25.1846)","(-0.145556, 0.0606333, -0.98749)"
2,Left,"(-1.06684, 357.941, -25.3593)","(-0.141196, 0.0532527, -0.988548)"
2,Left,"(1.87286, 358.272, -25.5339)","(-0.135655, 0.0517925, -0.989401)"
2,Left,"(4.81454, 358.613, -25.8281)","(-0.130228, 0.0462804, -0.990403)"
2,Left,"(7.6862, 358.67, -25.933)","(-0.131611, 0.0430803, -0.990365)"
2,Left,"(10.6055, 358.511, -26.0445)","(-0.128182, 0.0327162, -0.991211)"
2,Left,"(13.4355, 358.62, -26.2871)","(-0.12376, 0.0306306, -0.991839)"
2,Left,"(16.3219, 358.514, -26.6716)","(-0.117021, 0.0290688, -0.992704)"
2,Left,"(24.6512, 359.589, -27.2885)","(-0.106325, 0.0318211, -0.993822)"
2,Left,"(27.4457, 359.702, -27.99)","(-0.0954781, 0.0266677, -0.995074)"
2,Left,"(30.3174, 359.677, -28.5064)","(-0.0880447, 0.0274831, -0.995737)"
2,Left,"(33.1258, 359.746, -28.9926)","(-0.079187, 0.0325805, -0.996327)"
2,Left,"(35.8893, 359.813, -29.2641)","(-0.0745336, 0.0331759, -0.996666)"
2,Left,"(38.6949, 359.776, -29.5089)","(-0.0678869, 0.0368315, -0.997013)"
2,Left,"(41.3506, 359.872, -29.7554)","(-0.0629278, 0.0342123, -0.997432)"
2,Left,"(44.1022, 360.234, -30.0014)","(-0.057, 0.0329906, -0.997829)"
2,Left,"(46.799, 360.387, -30.1705)","(-0.0508597, 0.0298286, -0.99826)"
2,Left,"(49.5118, 360.539, -30.4034)","(-0.0442764, 0.0296764, -0.998578)"
2,Left,"(52.0868, 360.589, -30.5208)","(-0.0418816, 0.029775, -0.998679)"
2,Left,"(54.6517, 360.468, -30.7388)","(-0.0342041, 0.0339736, -0.998837)"
2,Left,"(57.1889, 360.863, -30.758)","(-0.0340516, 0.0315923, -0.998921)"
2,Left,"(59.7572, 360.909, -31.0478)","(-0.0285494, 0.0276259, -0.999211)"
2,Left,"(62.3244, 361.05, -31.2929)","(-0.0259921, 0.0218429, -0.999424)"
2,Left,"(64.8471, 361.137, -31.4529)","(-0.0210177, 0.0343554, -0.999189)"
2,Left,"(67.3736, 361.383, -31.5329)","(-0.018674, 0.0333756, -0.999268)"
2,Left,"(69.8172, 361.353, -31.6624)","(-0.016837, 0.0261383, -0.999517)"
2,Left,"(72.274, 361.209, -31.6926)","(-0.0163918, 0.0176829, -0.999709)"
2,Left,"(74.704, 361.585, -31.9345)","(-0.0123967, 0.0168357, -0.999781)"
2,Left,"(77.1049, 361.516, -32.1298)","(-0.00870519, 0.0224492, -0.99971)"
2,Left,"(79.4082, 361.458, -32.1518)","(-0.00493885, 0.0159716, -0.99986)"
2,Left,"(81.8654, 361.746, -32.3918)","(0.00130818, 0.0186871, -0.999825)"
2,Left,"(84.2429, 362.085, -32.3845)","(0.00473993, 0.0250147, -0.999676)"
2,Left,"(86.557, 362.059, -32.4589)","(0.00800307, 0.0279673, -0.999577)"
2,Left,"(88.8681, 361.947, -32.4111)","(0.0105717, 0.0222562, -0.999696)"
2,Left,"(91.2778, 362.073, -32.4085)","(0.0178723, 0.0247411, -0.999534)"
2,Left,"(93.6182, 361.948, -32.4324)","(0.0212493, 0.0199091, -0.999576)"
2,Left,"(96.0052, 362.025, -32.3856)","(0.0291933, 0.00958339, -0.999528)"
2,Left,"(98.3616, 362.09, -32.2851)","(0.0321545, 0.00296969, -0.999479)"
2,Left,"(100.623, 362.241, -32.2462)","(0.0357537, -0.00185004, -0.999359)"
2,Left,"(102.898, 362.275, -32.0823)","(0.0417773, -0.000160481, -0.999127)"
2,Left,"(105.022, 362.221, -31.9742)","(0.0457015, -0.00415864, -0.998946)"
2,Left,"(107.208, 362.394, -31.7135)","(0.0515133, 0.0045136, -0.998662)"
2,Left,"(109.32, 362.108, -31.4429)","(0.0547543, -0.00275198, -0.998496)"
2,Left,"(111.504, 362.11, -31.3493)","(0.0574626, -0.0143319, -0.998245)"
2,Left,"(113.658, 361.985, -31.1934)","(0.0622451, -0.0174113, -0.997909)"
2,Left,"(115.755, 361.954, -31.0758)","(0.0663811, -0.016373, -0.99766)"
2,Left,"(117.835, 361.877, -30.9931)","(0.0663899, -0.0183755, -0.997625)"
2,Left,"(119.884, 361.878, -30.7373)","(0.0687901, -0.0184016, -0.997461)"
2,Left,"(121.988, 361.764, -30.6866)","(0.0724488, -0.0223077, -0.997123)"
2,Left,"(124.071, 361.69, -30.7831)","(0.0752615, -0.0227395, -0.996904)"
2,Left,"(126.133, 361.61, -30.7232)","(0.0801461, -0.0161781, -0.996652)"
2,Left,"(128.115, 361.466, -30.5112)","(0.0799814, -0.0199433, -0.996597)"
2,Left,"(130.122, 361.222, -30.5234)","(0.0829857, -0.0154928, -0.99643)"
2,Left,"(132.227, 361.136, -30.409)","(0.0854531, -0.025247, -0.996022)"
3,Left,"(134.249, 361.111, -30.3915)","(0.0875154, -0.0193017, -0.995976)"
3,Left,"(136.26, 360.949, -30.1793)","(0.0919378, -0.0154021, -0.995646)"
3,Left,"(138.285, 360.82, -29.9376)","(0.0948233, -0.0172387, -0.995345)"
3,Left,"(140.331, 360.738, -29.7693)","(0.0998285, -0.0164493, -0.994869)"
3,Left,"(142.398, 360.799, -29.5222)","(0.10069, -0.0267744, -0.994558)"
3,Left,"(144.448, 360.905, -29.3555)","(0.101524, -0.0243008, -0.994536)"
2,Left,"(146.435, 360.83, -29.1167)","(0.10541, -0.0255466, -0.994101)"
2,Left,"(148.416, 360.976, -29.0059)","(0.107437, -0.0190627, -0.994029)"
2,Left,"(150.345, 361.187, -28.8601)","(0.110392, -0.00949073, -0.993843)"
2,Left,"(152.363, 361.363, -28.7572)","(0.112601, -0.0103547, -0.993586)"
2,Left,"(154.368, 361.576, -28.583)","(0.112834, -0.012858, -0.993531)"
2,Left,"(156.281, 361.711, -28.4449)","(0.11938, -0.00182889, -0.992847)"
2,Left,"(158.192, 361.801, -28.2594)","(0.119304, -0.00851037, -0.992821)"
2,Left,"(160.088, 362.044, -28.0016)","(0.120833, -0.0118611, -0.992602)"
2,Left,"(162.045, 362.251, -27.8017)","(0.128552, -0.00587495, -0.991685)"
2,Left,"(163.956, 362.432, -27.6222)","(0.133422, -0.00629396, -0.991039)"
2,Left,"(165.561, 362.265, -27.4841)","(0.133151, -0.00619962, -0.991076)"
2,Left,"(167.184, 362.125, -27.2759)","(0.135553, -0.0108107, -0.990711)"
2,Left,"(168.675, 362.166, -27.1642)","(0.134322, -0.0114725, -0.990871)"
2,Left,"(170.176, 362.064, -27.0644)","(0.132737, -0.0156749, -0.991027)"
2,Left,"(171.515, 362.083, -26.9688)","(0.129848, -0.018352, -0.991364)"
2,Left,"(172.751, 362.156, -26.7317)","(0.128334, -0.0190229, -0.991549)"
2,Left,"(173.796, 361.899, -26.6623)","(0.130487, -0.0201943, -0.991244)"
2,Left,"(174.852, 361.866, -26.4222)","(0.131287, -0.0229418, -0.991079)"
2,Left,"(175.768, 361.827, -26.3075)","(0.135397, -0.0164478, -0.990655)"
2,Left,"(176.558, 361.884, -26.1611)","(0.135248, -0.0139141, -0.990714)"
2,Left,"(177.259, 361.879, -26.0355)","(0.134174, -0.0153794, -0.990838)"
2,Left,"(177.828, 361.884, -25.9327)","(0.13613, -0.0135717, -0.990598)"
2,Left,"(178.311, 361.964, -25.9362)","(0.137243, -0.0105054, -0.990482)"
2,Left,"(178.599, 361.972, -25.9623)","(0.13756, -0.00544394, -0.990478)"
2,Left,"(178.891, 361.915, -25.8319)","(0.140031, -0.0035033, -0.990141)"
2,Left,"(179.022, 361.852, -25.9486)","(0.140419, -0.00201336, -0.99009)"
2,Left,"(179.136, 361.804, -26.0487)","(0.14251, -0.000636544, -0.989793)"
2,Left,"(179.136, 361.731, -26.128)","(0.142019, -0.00185566, -0.989862)"
2,Left,"(179.065, 361.613, -26.1849)","(0.141158, -0.00209731, -0.989985)"
2,Left,"(178.911, 361.536, -26.3047)","(0.140354, -0.00318141, -0.990096)"
2,Left,"(178.592, 361.368, -26.5604)","(0.138458, -0.00802225, -0.990336)"
2,Left,"(177.628, 361.229, -27.3296)","(0.135219, -0.0149494, -0.990703)"
2,Left,"(176.959, 361.125, -27.7762)","(0.134784, -0.0209199, -0.990654)"
2,Left,"(176.099, 360.993, -28.3187)","(0.135102, -0.019183, -0.990646)"
2,Left,"(175.232, 360.792, -28.9139)","(0.135059, -0.0216366, -0.990601)"
2,Left,"(174.127, 360.581, -29.5493)","(0.133582, -0.0212555, -0.99081)"
2,Left,"(173.032, 360.542, -30.1619)","(0.129415, -0.0176167, -0.991434)"
2,Left,"(171.792, 360.327, -30.7858)","(0.128424, -0.0168272, -0.991577)"
2,Left,"(170.56, 360.147, -31.4161)","(0.130337, -0.0117929, -0.9914)"
2,Left,"(169.287, 359.991, -32.0833)","(0.131062, -0.0114045, -0.991309)"
2,Left,"(167.92, 359.823, -32.7615)","(0.133249, -0.00572452, -0.991066)"
2,Left,"(166.562, 359.677, -33.5124)","(0.134947, -0.00787697, -0.990821)"
2,Left,"(165.131, 359.623, -34.2253)","(0.138835, -0.00898546, -0.990275)"
2,Left,"(163.584, 359.6, -34.9355)","(0.135261, -0.00480063, -0.990798)"
2,Left,"(161.967, 359.646, -35.6575)","(0.135319, 0.0003596, -0.990802)"
2,Left,"(160.234, 359.629, -36.3519)","(0.131253, 0.00721345, -0.991323)"
2,Left,"(158.515, 359.709, -36.9485)","(0.128401, 0.005948, -0.991704)"
2,Left,"(157, 360.023, -37.5585)","(0.12754, 0.0090561, -0.991792)"
2,Left,"(155.431, 360.323, -38.2532)","(0.126436, 0.00146984, -0.991974)"
2,Left,"(153.75, 360.477, -38.9049)","(0.12448, -0.00442234, -0.992212)"
2,Left,"(152.066, 360.789, -39.4613)","(0.120376, -0.00388645, -0.992721)"
2,Left,"(150.284, 360.978, -40.1676)","(0.118885, -0.00456764, -0.992898)"
2,Left,"(148.249, 360.844, -40.7221)","(0.111226, -0.00779646, -0.993765)"
2,Left,"(146.24, 360.717, -41.2886)","(0.105799, -0.00301413, -0.994383)"
2,Left,"(144.244, 360.532, -41.8571)","(0.100965, -0.00191208, -0.994888)"
2,Left,"(142.299, 360.506, -42.5779)","(0.102292, 0.0049061, -0.994742)"
2,Left,"(140.35, 360.41, -43.2198)","(0.0991919, -0.00213734, -0.995066)"
2,Left,"(138.458, 360.496, -43.8391)","(0.0978017, -0.00987706, -0.995157)"
2,Left,"(136.374, 360.496, -44.4572)","(0.096237, -0.00814501, -0.995325)"
2,Left,"(134.346, 360.707, -45.083)","(0.0937067, -0.00585632, -0.995583)"
2,Left,"(132.148, 360.884, -45.8064)","(0.0866134, -0.0127679, -0.99616)"
2,Left,"(129.972, 360.941, -46.4526)","(0.0830229, -0.0188399, -0.99637)"
2,Left,"(127.821, 361.179, -46.9844)","(0.0800622, -0.0199769, -0.99659)"
2,Left,"(125.596, 361.465, -47.5622)","(0.0745182, -0.0222718, -0.996971)"
2,Left,"(123.399, 361.613, -48.1319)","(0.0746577, -0.0225816, -0.996953)"
2,Left,"(118.938, 361.506, -49.6103)","(0.0730442, -0.0265548, -0.996975)"
2,Left,"(116.679, 361.357, -50.2042)","(0.0682188, -0.0238534, -0.997385)"
2,Left,"(114.406, 361.351, -50.8953)","(0.0653626, -0.022347, -0.997611)"
2,Left,"(111.97, 361.07, -51.6203)","(0.058651, -0.028805, -0.997863)"
2,Left,"(109.676, 361.293, -52.278)","(0.0549689, -0.0235803, -0.99821)"
2,Left,"(107.406, 361.101, -52.9742)","(0.0532261, -0.0223507, -0.998332)"
2,Left,"(100.514, 361.273, -54.7176)","(0.0502223, -0.0308182, -0.998262)"
2,Left,"(98.4804, 361.355, -55.2173)","(0.0441296, -0.035428, -0.998397)"
2,Left,"(96.23, 361.145, -55.8279)","(0.041916, -0.0322382, -0.998601)"
2,Left,"(94.0974, 361.049, -56.4979)","(0.0397694, -0.0292077, -0.998782)"
2,Left,"(91.836, 360.987, -57.1092)","(0.0360279, -0.0228007, -0.999091)"
2,Left,"(89.6195, 360.682, -57.6892)","(0.0333047, -0.0218018, -0.999207)"
2,Left,"(87.396, 360.499, -58.0811)","(0.0300427, -0.0180021, -0.999386)"
2,Left,"(85.1631, 360.353, -58.5121)","(0.028095, -0.00710533, -0.99958)"
2,Left,"(82.8871, 359.897, -59.0024)","(0.0231072, -0.00879755, -0.999694)"
2,Left,"(80.6338, 359.777, -59.4866)","(0.0201353, -0.00190258, -0.999795)"
2,Left,"(78.4427, 359.971, -59.982)","(0.0167717, -0.00261768, -0.999856)"
2,Left,"(76.1988, 359.901, -60.4438)","(0.0117752, -0.00353267, -0.999924)"
2,Left,"(73.948, 359.764, -60.8879)","(0.00648552, 0.00150311, -0.999978)"
2,Left,"(71.7628, 359.655, -61.3615)","(0.00683252, 0.00593971, -0.999959)"
2,Left,"(69.592, 359.345, -61.8984)","(0.00551907, 0.000278653, -0.999985)"
2,Left,"(67.4231, 359.331, -62.3888)","(0.00531147, -0.00131607, -0.999985)"
2,Left,"(65.2529, 359.304, -62.8942)","(0.00336167, -0.00746102, -0.999967)"
2,Left,"(63.0515, 359.158, -63.3402)","(0.00452476, -0.00366414, -0.999983)"
2,Left,"(60.8546, 359.085, -63.9281)","(0.00412471, -0.00479542, -0.99998)"
2,Left,"(58.5149, 358.874, -64.4166)","(0.00157117, 0.0022417, -0.999996)"
2,Left,"(56.1849, 358.861, -64.9738)","(0.00157323, 0.0159368, -0.999872)"
2,Left,"(53.884, 358.733, -65.2743)","(0.00236524, 0.0173679, -0.999846)"
2,Left,"(51.5222, 358.612, -65.84)","(0.000197, 0.0218132, -0.999762)"
2,Left,"(49.221, 358.456, -66.3042)","(0.000307528, 0.017754, -0.999842)"
2,Left,"(46.8164, 358.36, -66.9214)","(-0.00423591, 0.0226604, -0.999734)"
2,Left,"(44.4486, 358.13, -67.4966)","(-0.00435917, 0.0240846, -0.9997)"
2,Left,"(42.0384, 358.206, -68.1312)","(-0.0118065, 0.0207941, -0.999714)"
2,Left,"(39.6389, 358.326, -68.7527)","(-0.0173704, 0.0169256, -0.999706)"
2,Left,"(37.2886, 358.215, -69.3758)","(-0.023512, 0.0218881, -0.999484)"
2,Left,"(34.928, 358.157, -69.9448)","(-0.0268756, 0.0290641, -0.999216)"
2,Left,"(32.6612, 358.115, -70.595)","(-0.0315255, 0.0360158, -0.998854)"
2,Left,"(30.5153, 358.052, -71.1995)","(-0.0331737, 0.0345828, -0.998851)"
2,Left,"(28.3309, 358.121, -71.6894)","(-0.0386148, 0.0311405, -0.998769)"
2,Left,"(26.1819, 357.885, -72.1458)","(-0.0428872, 0.0260241, -0.998741)"
2,Left,"(24.0842, 357.901, -72.7178)","(-0.0475054, 0.0265837, -0.998517)"
2,Left,"(22.066, 357.61, -73.2188)","(-0.0508294, 0.0282561, -0.998308)"
2,Left,"(20.0404, 357.557, -73.7527)","(-0.0583702, 0.0195777, -0.998103)"
2,Left,"(18.1343, 357.83, -74.2753)","(-0.0633278, 0.024481, -0.997692)"
2,Left,"(16.2714, 357.728, -74.7268)","(-0.0695002, 0.026671, -0.997225)"
2,Left,"(14.5191, 357.548, -75.22)","(-0.074642, 0.0244155, -0.996911)"
