Gestures,Hand,HandPalmPosition,HandPalmOrientation
0,Left,"(-147.719, 307.64, -94.7897)","(0.000755946, 0.310197, -0.950672)"
0,Left,"(-146.542, 307.358, -96.4685)","(0.00746488, 0.308125, -0.951316)"
0,Left,"(-145.264, 306.968, -98.1762)","(0.0109196, 0.310972, -0.950356)"
0,Left,"(-143.797, 306.484, -99.7942)","(0.0200431, 0.311553, -0.950017)"
0,Left,"(-142.252, 306.014, -101.503)","(0.0313797, 0.308777, -0.950617)"
0,Left,"(-140.747, 305.737, -103.221)","(0.0406775, 0.309536, -0.950017)"
0,Left,"(-139.257, 305.339, -104.997)","(0.0467851, 0.308384, -0.950111)"
0,Left,"(-137.574, 304.708, -106.763)","(0.0496577, 0.310304, -0.94934)"
0,Left,"(-135.997, 304.101, -108.482)","(0.0515032, 0.305131, -0.950917)"
0,Left,"(-132.972, 303.985, -112.463)","(0.0502093, 0.317, -0.947095)"
0,Left,"(-131.413, 303.778, -113.966)","(0.0579727, 0.316885, -0.946691)"
0,Left,"(-129.525, 303.186, -115.551)","(0.0643398, 0.317167, -0.946185)"
0,Left,"(-127.53, 302.539, -117.065)","(0.0740943, 0.317504, -0.945358)"
0,Left,"(-125.612, 301.921, -118.981)","(0.0692812, 0.327301, -0.942377)"
0,Left,"(-123.51, 301.293, -120.705)","(0.0774684, 0.325865, -0.942237)"
0,Left,"(-119.062, 299.919, -124.288)","(0.0815965, 0.331961, -0.939757)"
0,Left,"(-116.803, 298.925, -125.692)","(0.0872428, 0.333867, -0.938574)"
0,Left,"(-114.308, 297.846, -127.328)","(0.0947288, 0.329153, -0.939513)"
0,Left,"(-111.809, 296.853, -128.992)","(0.101796, 0.325013, -0.940215)"
0,Left,"(-109.62, 296.414, -130.894)","(0.103778, 0.322599, -0.940829)"
0,Left,"(-107.355, 295.937, -132.509)","(0.106496, 0.32359, -0.940185)"
0,Left,"(-105.277, 295.692, -134.381)","(0.108464, 0.312443, -0.943724)"
0,Left,"(-103.156, 295.522, -136.119)","(0.111058, 0.3067, -0.945305)"
0,Left,"(-100.913, 295.308, -137.892)","(0.116621, 0.29892, -0.947125)"
0,Left,"(-98.7078, 295.16, -139.438)","(0.116615, 0.303893, -0.945542)"
0,Left,"(-96.4381, 295.021, -141.031)","(0.121824, 0.296755, -0.947151)"
0,Left,"(-93.9595, 294.778, -142.467)","(0.126643, 0.301498, -0.945019)"
0,Left,"(-91.3685, 294.136, -143.754)","(0.131667, 0.299897, -0.944841)"
0,Left,"(-88.6955, 293.84, -145.328)","(0.141432, 0.29909, -0.943685)"
0,Left,"(-86.0717, 293.487, -146.917)","(0.148178, 0.296374, -0.943507)"
0,Left,"(-83.2996, 293.047, -148.455)","(0.158263, 0.291525, -0.94338)"
0,Left,"(-80.588, 292.798, -149.945)","(0.165812, 0.292238, -0.941862)"
0,Left,"(-77.9085, 292.584, -151.455)","(0.173397, 0.29365, -0.940055)"
0,Left,"(-75.24, 292.377, -152.872)","(0.181007, 0.291788, -0.9392)"
0,Left,"(-72.555, 291.933, -154.188)","(0.190341, 0.287649, -0.938631)"
0,Left,"(-69.8165, 291.639, -155.522)","(0.200908, 0.284747, -0.937313)"
0,Left,"(-67.0041, 290.995, -156.752)","(0.211344, 0.277283, -0.937256)"
1,Left,"(-64.2302, 290.362, -157.93)","(0.218614, 0.274669, -0.936357)"
1,Left,"(-61.5349, 290.168, -159.253)","(0.226474, 0.273933, -0.934703)"
1,Left,"(-58.7595, 289.832, -160.613)","(0.235525, 0.269991, -0.933613)"
1,Left,"(-55.9242, 289.26, -161.719)","(0.242479, 0.272837, -0.931002)"
1,Left,"(-52.9803, 288.584, -162.825)","(0.253869, 0.270626, -0.928608)"
1,Left,"(-50.2215, 287.887, -163.804)","(0.261502, 0.268103, -0.92722)"
0,Left,"(-47.2654, 287.139, -164.798)","(0.272186, 0.264292, -0.925238)"
0,Left,"(-44.4435, 286.82, -165.852)","(0.279242, 0.269992, -0.921481)"
0,Left,"(-41.6808, 286.438, -166.857)","(0.284517, 0.275002, -0.918381)"
0,Left,"(-38.9133, 286.09, -167.94)","(0.287185, 0.280803, -0.915792)"
0,Left,"(-36.1883, 285.697, -169.069)","(0.293247, 0.274114, -0.915897)"
0,Left,"(-33.4644, 285.375, -170.19)","(0.298229, 0.26999, -0.915513)"
0,Left,"(-30.6266, 284.832, -171.113)","(0.306971, 0.268702, -0.913)"
0,Left,"(-28.02, 284.807, -172.125)","(0.309183, 0.275504, -0.910222)"
0,Left,"(-25.2235, 284.528, -173.178)","(0.317239, 0.270204, -0.909037)"
0,Left,"(-22.4798, 284.396, -174.209)","(0.324105, 0.270422, -0.906547)"
0,Left,"(-19.9196, 284.269, -175.021)","(0.328643, 0.273245, -0.904064)"
0,Left,"(-17.2023, 283.827, -175.677)","(0.337354, 0.268327, -0.902326)"
0,Left,"(-14.5492, 283.965, -176.733)","(0.342058, 0.266453, -0.90111)"
0,Left,"(-11.8685, 283.903, -177.577)","(0.346386, 0.269745, -0.898473)"
0,Left,"(-9.16799, 284.169, -178.54)","(0.349382, 0.277843, -0.894838)"
0,Left,"(-6.46292, 283.975, -179.386)","(0.356151, 0.27168, -0.894062)"
0,Left,"(-3.76378, 284.238, -180.406)","(0.361714, 0.273968, -0.891125)"
0,Left,"(-1.1505, 284.388, -181.328)","(0.366469, 0.27006, -0.890375)"
0,Left,"(1.37297, 284.716, -182.324)","(0.365537, 0.275104, -0.889213)"
0,Left,"(3.8842, 284.582, -182.98)","(0.371238, 0.267473, -0.88918)"
0,Left,"(6.36512, 284.771, -183.776)","(0.374101, 0.275649, -0.885475)"
0,Left,"(8.62916, 285.1, -184.452)","(0.371099, 0.284855, -0.883823)"
0,Left,"(10.9698, 285.494, -185.394)","(0.371872, 0.28865, -0.882266)"
0,Left,"(13.2743, 285.714, -186.042)","(0.375761, 0.288249, -0.880748)"
0,Left,"(15.5766, 286.343, -187.095)","(0.379871, 0.288159, -0.879012)"
0,Left,"(17.8209, 286.442, -187.713)","(0.382334, 0.29455, -0.87582)"
0,Left,"(20.0343, 286.986, -188.641)","(0.382724, 0.303565, -0.872566)"
0,Left,"(22.0452, 287.034, -189.431)","(0.382945, 0.304997, -0.871969)"
0,Left,"(24.1107, 287.083, -190.327)","(0.380678, 0.311259, -0.870748)"
0,Left,"(25.9695, 286.986, -191.206)","(0.38123, 0.301614, -0.873895)"
0,Left,"(27.892, 286.882, -192.088)","(0.383072, 0.29906, -0.873967)"
0,Left,"(29.7627, 286.477, -192.931)","(0.388229, 0.289246, -0.874994)"
0,Left,"(31.4921, 286.296, -193.65)","(0.39259, 0.285838, -0.874168)"
0,Left,"(33.195, 286.098, -194.492)","(0.396733, 0.28179, -0.873612)"
0,Left,"(34.9237, 286.331, -195.386)","(0.400374, 0.297567, -0.866692)"
0,Left,"(36.0908, 286.689, -196.294)","(0.396991, 0.302094, -0.866682)"
0,Left,"(37.3444, 286.865, -197.239)","(0.396952, 0.303496, -0.86621)"
0,Left,"(38.4081, 286.815, -198.144)","(0.400294, 0.291404, -0.86882)"
0,Left,"(39.4713, 287.166, -199.162)","(0.399895, 0.297587, -0.866906)"
0,Left,"(40.1885, 287.297, -199.982)","(0.399525, 0.295116, -0.867921)"
0,Left,"(40.9279, 287.043, -200.609)","(0.401785, 0.289219, -0.868862)"
0,Left,"(41.5573, 286.699, -201.195)","(0.401566, 0.287729, -0.869458)"
0,Left,"(42.1231, 286.532, -202.042)","(0.399837, 0.282722, -0.871893)"
0,Left,"(42.8631, 286.614, -202.963)","(0.40114, 0.287113, -0.869858)"
0,Left,"(43.2509, 286.34, -203.926)","(0.398997, 0.275482, -0.874592)"
0,Left,"(43.8475, 286.686, -205.065)","(0.397103, 0.285571, -0.872215)"
0,Left,"(44.3268, 286.729, -206.23)","(0.398365, 0.278587, -0.873897)"
0,Left,"(44.762, 287.013, -207.261)","(0.398823, 0.285588, -0.871424)"
0,Left,"(44.9917, 286.838, -208.183)","(0.401123, 0.27861, -0.872626)"
0,Left,"(45.3454, 287.012, -209.126)","(0.404549, 0.287813, -0.868046)"
0,Left,"(45.4957, 286.929, -209.977)","(0.404903, 0.287348, -0.868035)"
0,Left,"(45.5388, 286.713, -210.511)","(0.408168, 0.295976, -0.863595)"
0,Left,"(45.1909, 286.631, -211.244)","(0.402615, 0.297566, -0.865653)"
0,Left,"(44.7382, 286.965, -212.078)","(0.396692, 0.306557, -0.86525)"
0,Left,"(43.7255, 286.774, -212.464)","(0.389757, 0.299295, -0.870926)"
0,Left,"(42.7318, 286.48, -212.838)","(0.386241, 0.291732, -0.875049)"
0,Left,"(42.1479, 286.477, -213.451)","(0.38824, 0.291276, -0.874316)"
0,Left,"(41.2712, 286.602, -214.216)","(0.385337, 0.289217, -0.876281)"
0,Left,"(40.6662, 286.739, -215.025)","(0.389481, 0.288754, -0.8746)"
0,Left,"(39.6157, 286.336, -215.421)","(0.386955, 0.287053, -0.87628)"
0,Left,"(38.8081, 286.101, -215.794)","(0.392136, 0.289762, -0.873079)"
0,Left,"(37.3345, 285.631, -216.012)","(0.388879, 0.274199, -0.879539)"
0,Left,"(34.338, 285.577, -216.684)","(0.384101, 0.28154, -0.879319)"
0,Left,"(32.2767, 284.963, -215.825)","(0.37495, 0.28155, -0.883256)"
0,Left,"(26.9779, 284.508, -216.181)","(0.375356, 0.277107, -0.884488)"
0,Left,"(25.1239, 284.606, -215.915)","(0.369108, 0.275712, -0.887549)"
0,Left,"(22.9221, 284.415, -215.383)","(0.360855, 0.284376, -0.888208)"
0,Left,"(20.8775, 284.931, -215.654)","(0.355676, 0.286005, -0.889773)"
0,Left,"(18.7845, 284.771, -215.258)","(0.346845, 0.294402, -0.89052)"
0,Left,"(16.8123, 284.472, -215.084)","(0.347605, 0.289289, -0.891898)"
0,Left,"(15.0728, 284.339, -214.772)","(0.354906, 0.302212, -0.884709)"
0,Left,"(13.0293, 284.358, -214.957)","(0.358617, 0.278412, -0.891)"
0,Left,"(10.9513, 284.015, -214.391)","(0.358312, 0.27724, -0.891488)"
0,Left,"(8.83061, 283.886, -214.07)","(0.35997, 0.267943, -0.89366)"
0,Left,"(6.68862, 283.832, -213.723)","(0.362019, 0.266189, -0.893357)"
0,Left,"(4.43778, 283.845, -213.589)","(0.362511, 0.25727, -0.895767)"
0,Left,"(1.99618, 283.734, -212.921)","(0.358938, 0.26331, -0.89545)"
0,Left,"(-0.518437, 283.968, -212.674)","(0.355649, 0.262288, -0.897061)"
0,Left,"(-3.1178, 284.499, -212.725)","(0.345555, 0.265999, -0.899909)"
0,Left,"(-5.66315, 285.06, -212.635)","(0.33864, 0.272427, -0.900615)"
0,Left,"(-8.1095, 285.631, -212.719)","(0.336193, 0.265196, -0.903684)"
0,Left,"(-10.5347, 285.712, -212.399)","(0.334265, 0.26579, -0.904225)"
0,Left,"(-13.0203, 285.706, -212.016)","(0.336069, 0.255967, -0.906388)"
0,Left,"(-15.5705, 285.999, -211.69)","(0.332907, 0.257594, -0.907093)"
0,Left,"(-17.8186, 286.17, -211.515)","(0.340648, 0.241599, -0.908619)"
0,Left,"(-20.2622, 286.513, -211.363)","(0.339691, 0.237572, -0.910038)"
0,Left,"(-22.6499, 286.992, -211.49)","(0.338708, 0.231705, -0.911915)"
0,Left,"(-25.145, 287.681, -211.463)","(0.333281, 0.236275, -0.912742)"
0,Left,"(-27.8343, 288.015, -211.18)","(0.322044, 0.241801, -0.915325)"
0,Left,"(-30.5128, 288.23, -210.572)","(0.312496, 0.244225, -0.917987)"
0,Left,"(-33.2608, 288.225, -209.552)","(0.301489, 0.256639, -0.918281)"
0,Left,"(-35.726, 288.267, -208.872)","(0.297254, 0.256696, -0.919645)"
0,Left,"(-38.1785, 288.369, -208.301)","(0.28878, 0.262942, -0.92058)"
0,Left,"(-40.5037, 288.381, -207.809)","(0.286446, 0.263574, -0.921128)"
0,Left,"(-42.8903, 288.444, -207.021)","(0.278196, 0.270364, -0.921689)"
0,Left,"(-45.1396, 288.508, -206.487)","(0.272717, 0.272161, -0.922797)"
0,Left,"(-47.2956, 288.559, -205.877)","(0.270288, 0.271634, -0.923666)"
1,Left,"(-49.535, 288.695, -205.315)","(0.265081, 0.271812, -0.925122)"
1,Left,"(-51.5767, 288.611, -204.735)","(0.261868, 0.269043, -0.926845)"
1,Left,"(-53.6127, 288.756, -204.251)","(0.259707, 0.269902, -0.927203)"
1,Left,"(-55.6788, 288.861, -203.669)","(0.257264, 0.265263, -0.92922)"
1,Left,"(-57.7708, 289.043, -203.091)","(0.252587, 0.26401, -0.930859)"
1,Left,"(-59.7306, 289.102, -202.371)","(0.249319, 0.26026, -0.932794)"
1,Left,"(-61.6949, 289.392, -201.734)","(0.245938, 0.259385, -0.933935)"
1,Left,"(-63.5832, 289.558, -201.033)","(0.240709, 0.254726, -0.936576)"
1,Left,"(-65.4201, 289.788, -200.262)","(0.238069, 0.252005, -0.937986)"
1,Left,"(-67.1739, 290.003, -199.369)","(0.233324, 0.252293, -0.9391)"
1,Left,"(-68.9113, 290.144, -198.399)","(0.228262, 0.254012, -0.93988)"
1,Left,"(-70.6402, 290.553, -197.475)","(0.22363, 0.257817, -0.939957)"
1,Left,"(-72.2118, 290.854, -196.525)","(0.219346, 0.26047, -0.940235)"
1,Left,"(-73.7435, 291.017, -195.441)","(0.215456, 0.259852, -0.941305)"
1,Left,"(-75.0532, 291.04, -194.165)","(0.212974, 0.263338, -0.940901)"
1,Left,"(-76.4399, 290.969, -192.751)","(0.209781, 0.262736, -0.941786)"
1,Left,"(-77.6116, 290.854, -191.184)","(0.204693, 0.273694, -0.939783)"
1,Left,"(-78.7363, 290.884, -189.699)","(0.203146, 0.280215, -0.938196)"
1,Left,"(-79.844, 290.651, -188.044)","(0.198333, 0.28303, -0.93838)"
1,Left,"(-80.9197, 290.77, -186.636)","(0.197486, 0.280685, -0.939263)"
1,Left,"(-82.0278, 291.067, -185.472)","(0.193834, 0.279007, -0.940523)"
1,Left,"(-83.0793, 291.297, -184.271)","(0.191115, 0.273966, -0.942559)"
1,Left,"(-84.056, 291.384, -182.873)","(0.186127, 0.276586, -0.942792)"
1,Left,"(-85.0234, 291.58, -181.536)","(0.184951, 0.273419, -0.943947)"
1,Left,"(-86.0331, 292.044, -180.252)","(0.182586, 0.275776, -0.943721)"
1,Left,"(-86.8675, 292.115, -178.786)","(0.183282, 0.270554, -0.945097)"
1,Left,"(-87.676, 292.244, -177.198)","(0.181772, 0.273163, -0.944638)"
1,Left,"(-88.3744, 291.968, -175.442)","(0.179181, 0.272614, -0.945291)"
1,Left,"(-88.9549, 291.566, -173.481)","(0.174844, 0.278343, -0.944433)"
1,Left,"(-89.4579, 291.141, -171.631)","(0.175099, 0.275212, -0.945304)"
1,Left,"(-89.8703, 290.573, -169.609)","(0.169571, 0.281571, -0.944438)"
1,Left,"(-90.1181, 289.918, -167.609)","(0.166213, 0.284062, -0.944289)"
1,Left,"(-90.3576, 289.361, -165.523)","(0.161727, 0.288477, -0.94373)"
1,Left,"(-90.5667, 289.203, -163.88)","(0.157722, 0.287882, -0.944589)"
1,Left,"(-90.8487, 289.241, -162.214)","(0.151102, 0.289302, -0.945237)"
1,Left,"(-90.9995, 289.562, -160.825)","(0.151255, 0.281136, -0.947673)"
1,Left,"(-91.2227, 289.908, -159.404)","(0.147507, 0.275119, -0.950027)"
1,Left,"(-91.2093, 290.303, -157.88)","(0.149082, 0.26644, -0.952252)"
1,Left,"(-91.1295, 290.714, -156.27)","(0.147179, 0.269533, -0.951678)"
1,Left,"(-90.933, 290.908, -154.398)","(0.144491, 0.272818, -0.951153)"
1,Left,"(-90.6029, 291.164, -152.538)","(0.144024, 0.275341, -0.950497)"
1,Left,"(-90.0464, 291.199, -150.587)","(0.142819, 0.276969, -0.950206)"
1,Left,"(-89.5373, 291.509, -148.761)","(0.138346, 0.283927, -0.948813)"
1,Left,"(-88.83, 291.494, -146.783)","(0.137967, 0.281995, -0.949444)"
1,Left,"(-88.011, 292.152, -145.299)","(0.139667, 0.288363, -0.94728)"
1,Left,"(-87.2563, 292.669, -143.679)","(0.135186, 0.290387, -0.947312)"
1,Left,"(-86.3781, 293.649, -142.392)","(0.136285, 0.293208, -0.946285)"
0,Left,"(-85.3777, 294.508, -140.939)","(0.138826, 0.293626, -0.945786)"
0,Left,"(-84.2293, 295.29, -139.581)","(0.141332, 0.290948, -0.946242)"
0,Left,"(-83.1144, 296.256, -138.146)","(0.139919, 0.296764, -0.944645)"
0,Left,"(-81.944, 297.361, -136.847)","(0.139084, 0.293117, -0.945906)"
0,Left,"(-80.7528, 298.712, -135.548)","(0.137892, 0.29375, -0.945884)"
0,Left,"(-79.371, 300.074, -134.3)","(0.138295, 0.294402, -0.945622)"
0,Left,"(-77.6951, 301.023, -132.886)","(0.141761, 0.293469, -0.945399)"
0,Left,"(-75.8579, 301.916, -131.141)","(0.146061, 0.290342, -0.94571)"
0,Left,"(-73.8904, 302.654, -129.392)","(0.153393, 0.285961, -0.945884)"
0,Left,"(-71.7333, 303.521, -127.872)","(0.158659, 0.289143, -0.944046)"
0,Left,"(-69.6534, 304.491, -126.405)","(0.161086, 0.288844, -0.943727)"
0,Left,"(-67.3345, 305.385, -124.955)","(0.165926, 0.290564, -0.942359)"
1,Left,"(-64.8943, 306.119, -123.524)","(0.170702, 0.290504, -0.941525)"
1,Left,"(-62.3567, 307.002, -122.11)","(0.175902, 0.293227, -0.939721)"
1,Left,"(-59.6253, 307.57, -120.849)","(0.179397, 0.294011, -0.938815)"
1,Left,"(-56.8767, 308.575, -119.717)","(0.183785, 0.30162, -0.935547)"
0,Left,"(-54.0732, 309.42, -118.5)","(0.188434, 0.299995, -0.935145)"
0,Left,"(-51.3451, 310.499, -117.155)","(0.191436, 0.303619, -0.933363)"
0,Left,"(-48.2949, 311.191, -116.009)","(0.196247, 0.308184, -0.930865)"
0,Left,"(-45.2172, 312.165, -114.946)","(0.203341, 0.312524, -0.927891)"
0,Left,"(-42.2639, 313.344, -113.773)","(0.209361, 0.314447, -0.9259)"
0,Left,"(-39.1662, 314.202, -112.687)","(0.214923, 0.30849, -0.926629)"
0,Left,"(-36.1378, 315.109, -111.463)","(0.217481, 0.316541, -0.923311)"
0,Left,"(-32.8641, 315.767, -110.367)","(0.225389, 0.31989, -0.920256)"
0,Left,"(-29.6341, 316.348, -109.248)","(0.232125, 0.322707, -0.917594)"
0,Left,"(-26.281, 316.933, -108.272)","(0.242837, 0.313109, -0.918146)"
0,Left,"(-23.082, 317.587, -107.212)","(0.248521, 0.309259, -0.91793)"
0,Left,"(-19.7007, 317.881, -106.161)","(0.255731, 0.307015, -0.916703)"
0,Left,"(-16.4189, 318.611, -105.219)","(0.262284, 0.309621, -0.91397)"
0,Left,"(-13.0829, 319.04, -104.308)","(0.267869, 0.312847, -0.911248)"
0,Left,"(-9.67932, 319.534, -103.523)","(0.275086, 0.311829, -0.909445)"
0,Left,"(-6.39549, 320.048, -102.753)","(0.278246, 0.314538, -0.907549)"
0,Left,"(-3.08284, 320.515, -101.89)","(0.283321, 0.32176, -0.903438)"
0,Left,"(0.373502, 320.865, -101.304)","(0.290746, 0.313841, -0.903864)"
0,Left,"(3.73788, 321.402, -100.574)","(0.296188, 0.309054, -0.903747)"
0,Left,"(7.26059, 321.627, -99.9274)","(0.303363, 0.308068, -0.901701)"
0,Left,"(10.7832, 322.173, -99.4594)","(0.309804, 0.306507, -0.900042)"
0,Left,"(14.328, 322.57, -98.8656)","(0.318811, 0.308102, -0.896344)"
0,Left,"(17.8244, 323.595, -98.4979)","(0.322822, 0.322344, -0.889877)"
0,Left,"(21.3177, 324.155, -98.1035)","(0.329676, 0.334444, -0.882871)"
0,Left,"(24.8196, 323.966, -97.6628)","(0.331947, 0.315257, -0.889058)"
0,Left,"(28.3076, 323.758, -97.1721)","(0.33549, 0.306024, -0.890952)"
0,Left,"(31.9209, 324.085, -96.8452)","(0.343214, 0.302768, -0.889121)"
0,Left,"(35.4585, 324.997, -96.4222)","(0.356221, 0.322173, -0.877104)"
0,Left,"(39.0207, 325.783, -96.0264)","(0.364389, 0.318998, -0.874906)"
0,Left,"(48.5783, 326.199, -94.0598)","(0.371585, 0.332472, -0.866826)"
0,Left,"(52.0209, 325.893, -93.9144)","(0.383337, 0.328112, -0.863362)"
0,Left,"(55.5455, 326.355, -93.7196)","(0.389484, 0.330539, -0.859678)"
0,Left,"(59.2196, 326.801, -93.2573)","(0.410243, 0.328521, -0.850749)"
0,Left,"(62.687, 327.073, -92.6231)","(0.426982, 0.337312, -0.838992)"
0,Left,"(66.0038, 327.493, -92.1654)","(0.437503, 0.337933, -0.833302)"
0,Left,"(69.3348, 327.496, -91.7283)","(0.445402, 0.338917, -0.828705)"
0,Left,"(72.6012, 327.565, -91.3473)","(0.451127, 0.340207, -0.825072)"
0,Left,"(75.839, 327.768, -90.9355)","(0.457334, 0.33795, -0.822579)"
0,Left,"(78.9762, 327.708, -90.5967)","(0.461227, 0.33788, -0.820431)"
0,Left,"(82.0835, 327.977, -90.1274)","(0.464404, 0.346912, -0.814851)"
0,Left,"(85.049, 328.031, -89.8061)","(0.463317, 0.351984, -0.813292)"
0,Left,"(88.1446, 328.394, -89.617)","(0.463243, 0.349218, -0.814526)"
0,Left,"(91.2312, 328.354, -89.3719)","(0.468888, 0.350449, -0.810758)"
0,Left,"(94.5024, 328.781, -89.2461)","(0.474256, 0.353243, -0.806412)"
0,Left,"(97.5608, 328.821, -88.9432)","(0.477228, 0.356449, -0.803242)"
0,Left,"(100.666, 328.828, -88.7711)","(0.481078, 0.358181, -0.800169)"
0,Left,"(103.717, 328.706, -88.5448)","(0.484359, 0.364599, -0.795276)"
0,Left,"(106.604, 328.787, -88.0941)","(0.48603, 0.373578, -0.790073)"
0,Left,"(109.49, 328.727, -87.908)","(0.487424, 0.368543, -0.791577)"
0,Left,"(112.329, 328.64, -87.5918)","(0.487568, 0.371455, -0.790125)"
0,Left,"(115.038, 328.056, -87.2101)","(0.491434, 0.370582, -0.788138)"
0,Left,"(117.732, 327.85, -86.909)","(0.491218, 0.377632, -0.78492)"
0,Left,"(120.453, 327.275, -86.6135)","(0.49668, 0.376909, -0.781824)"
0,Left,"(123.287, 327.199, -86.47)","(0.498979, 0.379494, -0.779104)"
0,Left,"(125.838, 327.014, -86.2237)","(0.497469, 0.377009, -0.781274)"
0,Left,"(128.386, 326.768, -86.0946)","(0.497443, 0.367181, -0.785957)"
0,Left,"(130.878, 326.382, -86.0006)","(0.496125, 0.364437, -0.788065)"
0,Left,"(133.342, 326.018, -85.9184)","(0.497696, 0.358875, -0.789625)"
0,Left,"(135.874, 325.82, -85.8282)","(0.50083, 0.361332, -0.786517)"
0,Left,"(138.304, 325.764, -85.8778)","(0.501089, 0.355152, -0.789162)"
0,Left,"(140.672, 326.129, -85.9172)","(0.498899, 0.357526, -0.789477)"
0,Left,"(143.119, 325.963, -86.0503)","(0.502376, 0.353108, -0.789261)"
0,Left,"(145.482, 325.993, -86.2045)","(0.503807, 0.349204, -0.790085)"
0,Left,"(147.635, 325.738, -86.4212)","(0.50597, 0.338694, -0.793272)"
0,Left,"(149.894, 325.352, -86.6855)","(0.511364, 0.332485, -0.792439)"
0,Left,"(152.36, 325.605, -87.1548)","(0.514297, 0.324892, -0.79369)"
0,Left,"(154.751, 325.824, -87.5066)","(0.51885, 0.332283, -0.787644)"
0,Left,"(156.911, 325.777, -87.8911)","(0.520706, 0.329463, -0.787604)"
0,Left,"(159.064, 325.701, -88.1502)","(0.524588, 0.329105, -0.785173)"
0,Left,"(161.118, 325.576, -88.4866)","(0.526287, 0.32554, -0.785523)"
0,Left,"(162.867, 325.252, -88.6187)","(0.528137, 0.329711, -0.782535)"
0,Left,"(164.646, 324.734, -88.9004)","(0.52779, 0.322821, -0.785636)"
0,Left,"(166.356, 324.487, -89.2304)","(0.528633, 0.317492, -0.787239)"
0,Left,"(168.181, 324.271, -89.6807)","(0.52782, 0.309243, -0.791059)"
0,Left,"(170.001, 323.958, -90.1594)","(0.53071, 0.302564, -0.791708)"
0,Left,"(171.769, 323.946, -90.6241)","(0.534383, 0.302675, -0.789191)"
0,Left,"(173.46, 323.738, -91.1855)","(0.534945, 0.296061, -0.791317)"
0,Left,"(175.106, 323.806, -91.6729)","(0.536383, 0.296661, -0.790118)"
0,Left,"(176.397, 323.512, -92.0111)","(0.536986, 0.297134, -0.78953)"
0,Left,"(177.585, 323.142, -92.467)","(0.535827, 0.287785, -0.793769)"
0,Left,"(178.99, 322.987, -93.0593)","(0.539366, 0.282334, -0.79333)"
0,Left,"(180.324, 322.999, -93.7862)","(0.541691, 0.275042, -0.794307)"
0,Left,"(181.542, 322.955, -94.4358)","(0.543928, 0.273749, -0.793224)"
0,Left,"(182.624, 322.932, -95.1799)","(0.542377, 0.275526, -0.793671)"
0,Left,"(183.525, 322.835, -95.9347)","(0.542836, 0.269018, -0.795587)"
0,Left,"(184.542, 322.986, -96.7545)","(0.545703, 0.272082, -0.792578)"
0,Left,"(185.375, 322.924, -97.6488)","(0.548594, 0.271232, -0.790872)"
0,Left,"(185.951, 322.778, -98.4902)","(0.549129, 0.276895, -0.788534)"
0,Left,"(186.304, 322.35, -99.4092)","(0.546368, 0.2714, -0.792354)"
0,Left,"(186.687, 322.222, -100.404)","(0.546713, 0.272728, -0.791659)"
0,Left,"(187.205, 322.312, -101.599)","(0.545447, 0.27192, -0.792809)"
0,Left,"(187.621, 322.303, -102.809)","(0.543555, 0.268136, -0.795394)"
0,Left,"(188.113, 322.344, -104.245)","(0.543157, 0.263211, -0.797308)"
0,Left,"(188.524, 322.392, -105.672)","(0.540432, 0.254664, -0.801922)"
0,Left,"(188.941, 322.532, -107.171)","(0.538005, 0.247669, -0.805736)"
0,Left,"(189.337, 322.983, -108.665)","(0.539163, 0.250535, -0.804074)"
0,Left,"(189.466, 323.227, -110.181)","(0.535797, 0.253427, -0.805417)"
0,Left,"(189.513, 323.324, -111.671)","(0.534616, 0.256596, -0.805198)"
0,Left,"(189.473, 323.495, -113.078)","(0.533752, 0.25758, -0.805457)"
0,Left,"(189.208, 323.456, -114.493)","(0.532378, 0.257635, -0.806348)"
0,Left,"(189.066, 323.619, -115.878)","(0.532359, 0.262911, -0.804657)"
0,Left,"(188.927, 323.772, -117.366)","(0.534504, 0.267662, -0.801663)"
0,Left,"(188.743, 323.866, -118.911)","(0.532887, 0.264938, -0.803641)"
0,Left,"(188.103, 323.631, -120.162)","(0.531829, 0.269132, -0.802948)"
0,Left,"(187.683, 323.421, -121.46)","(0.534029, 0.270499, -0.801027)"
0,Left,"(187.308, 323.432, -122.945)","(0.531792, 0.267557, -0.803499)"
0,Left,"(186.844, 323.547, -124.258)","(0.534104, 0.27317, -0.800069)"
0,Left,"(186.438, 323.794, -125.679)","(0.53544, 0.278085, -0.797479)"
0,Left,"(185.791, 323.557, -126.964)","(0.539823, 0.281502, -0.793315)"
0,Left,"(185.175, 323.581, -128.279)","(0.539765, 0.287488, -0.791204)"
0,Left,"(184.497, 323.548, -129.584)","(0.541875, 0.289514, -0.78902)"
0,Left,"(183.799, 323.51, -131.003)","(0.540171, 0.29065, -0.789771)"
0,Left,"(183.022, 323.614, -132.303)","(0.541122, 0.295743, -0.787225)"
0,Left,"(182.478, 324.067, -133.842)","(0.541598, 0.299637, -0.785423)"
0,Left,"(181.704, 324.238, -135.246)","(0.544794, 0.306887, -0.780397)"
0,Left,"(180.783, 324.559, -136.703)","(0.539898, 0.305761, -0.784232)"
0,Left,"(179.814, 324.734, -138.082)","(0.541236, 0.307307, -0.782705)"
0,Left,"(178.851, 324.924, -139.593)","(0.540498, 0.302352, -0.78514)"
0,Left,"(177.685, 324.968, -141.006)","(0.538363, 0.305801, -0.785272)"
