Gestures,Hand,HandPalmPosition,HandPalmOrientation
0,Right,"(22.1411, 357.165, -170.694)","(-0.115414, 0.193283, -0.974331)"
0,Right,"(20.6883, 357.883, -170.916)","(-0.119746, 0.208603, -0.970642)"
0,Right,"(19.2213, 358.361, -171.587)","(-0.124493, 0.223611, -0.966695)"
0,Right,"(17.8469, 358.769, -172.119)","(-0.124524, 0.221485, -0.96718)"
0,Right,"(16.6396, 359.199, -172.554)","(-0.120434, 0.223324, -0.967275)"
0,Right,"(15.1385, 358.601, -173.181)","(-0.125426, 0.204864, -0.970721)"
0,Right,"(13.843, 359.159, -173.743)","(-0.128257, 0.210091, -0.969233)"
0,Right,"(12.5198, 359.3, -174.732)","(-0.13147, 0.181505, -0.974562)"
0,Right,"(11.2142, 360.241, -175.219)","(-0.133912, 0.199791, -0.970645)"
0,Right,"(9.90827, 360.782, -175.51)","(-0.141689, 0.216256, -0.966001)"
0,Right,"(8.56594, 360.859, -175.931)","(-0.14221, 0.218821, -0.965347)"
0,Right,"(7.3417, 360.951, -176.322)","(-0.141011, 0.209375, -0.967614)"
0,Right,"(5.85304, 361.055, -177.098)","(-0.150313, 0.206696, -0.96679)"
0,Right,"(4.51152, 361.465, -177.613)","(-0.150287, 0.211873, -0.965673)"
0,Right,"(3.12496, 361.351, -178.167)","(-0.157662, 0.194828, -0.968083)"
0,Right,"(1.86901, 361.777, -178.486)","(-0.155176, 0.208654, -0.9656)"
0,Right,"(0.681327, 362.281, -178.798)","(-0.156855, 0.212317, -0.96453)"
0,Right,"(-0.489633, 362.066, -178.941)","(-0.157528, 0.218942, -0.962938)"
0,Right,"(-1.63546, 362.051, -179.154)","(-0.153494, 0.215389, -0.96439)"
0,Right,"(-2.86975, 361.877, -179.159)","(-0.155521, 0.219812, -0.963066)"
0,Right,"(-3.95041, 361.851, -179.35)","(-0.150328, 0.22324, -0.963102)"
0,Right,"(-5.20161, 361.829, -179.601)","(-0.159176, 0.220165, -0.962388)"
0,Right,"(-6.25647, 361.704, -179.853)","(-0.155321, 0.218697, -0.963352)"
0,Right,"(-7.45006, 361.657, -180.083)","(-0.16086, 0.218989, -0.962376)"
0,Right,"(-8.5417, 361.226, -180.412)","(-0.162915, 0.205952, -0.964905)"
0,Right,"(-9.55362, 361.191, -180.791)","(-0.160712, 0.207378, -0.964969)"
0,Right,"(-10.6686, 361.232, -181.409)","(-0.1661, 0.198849, -0.965852)"
0,Right,"(-11.5326, 361.797, -181.971)","(-0.163772, 0.209568, -0.963981)"
0,Right,"(-12.5424, 362.013, -182.406)","(-0.16962, 0.211801, -0.962481)"
0,Right,"(-13.2454, 362.509, -183.077)","(-0.161484, 0.210849, -0.964088)"
0,Right,"(-14.2283, 363.084, -183.707)","(-0.164536, 0.214466, -0.962773)"
0,Right,"(-15.1767, 363.184, -184.284)","(-0.166197, 0.213835, -0.962628)"
0,Right,"(-16.0466, 363.371, -184.879)","(-0.162625, 0.210493, -0.963974)"
0,Right,"(-17.1436, 363.407, -185.475)","(-0.170606, 0.198919, -0.965052)"
0,Right,"(-19.9985, 363.363, -186.94)","(-0.158946, 0.196054, -0.967625)"
0,Right,"(-20.8154, 362.826, -186.991)","(-0.162941, 0.191759, -0.967822)"
0,Right,"(-21.9658, 362.493, -187.047)","(-0.166214, 0.198031, -0.966)"
0,Right,"(-23.1198, 362.311, -187.384)","(-0.162567, 0.192876, -0.967663)"
0,Right,"(-24.4834, 362.529, -187.795)","(-0.17473, 0.205609, -0.962909)"
0,Right,"(-25.6919, 362.551, -188.279)","(-0.171841, 0.206672, -0.963202)"
0,Right,"(-27.0727, 362.18, -188.532)","(-0.177215, 0.200766, -0.963477)"
0,Right,"(-28.2312, 362.159, -188.977)","(-0.171154, 0.196229, -0.965505)"
0,Right,"(-29.4786, 362.105, -189.31)","(-0.169781, 0.189944, -0.967003)"
0,Right,"(-30.8508, 361.642, -189.621)","(-0.168413, 0.183191, -0.968544)"
0,Right,"(-32.2916, 361.6, -189.973)","(-0.165066, 0.178939, -0.969914)"
0,Right,"(-33.876, 361.408, -190.233)","(-0.174508, 0.181049, -0.967868)"
0,Right,"(-35.2708, 361.487, -190.659)","(-0.172526, 0.174352, -0.969451)"
0,Right,"(-36.6961, 361.592, -190.955)","(-0.17638, 0.17947, -0.967823)"
0,Right,"(-38.1359, 361.638, -191.331)","(-0.179249, 0.174395, -0.968223)"
0,Right,"(-39.4856, 361.864, -191.59)","(-0.18129, 0.178797, -0.96704)"
0,Right,"(-40.8764, 361.734, -192)","(-0.181164, 0.174183, -0.967905)"
0,Right,"(-42.3169, 362.027, -192.412)","(-0.184117, 0.177134, -0.966811)"
0,Right,"(-43.7634, 362.128, -192.713)","(-0.190662, 0.178618, -0.965269)"
0,Right,"(-45.2219, 362.689, -193.289)","(-0.191276, 0.182696, -0.964384)"
0,Right,"(-46.6212, 362.91, -193.848)","(-0.192738, 0.170319, -0.966356)"
0,Right,"(-48.003, 362.961, -194.182)","(-0.19281, 0.162617, -0.967667)"
0,Right,"(-49.2905, 363.132, -194.565)","(-0.192394, 0.152275, -0.969431)"
0,Right,"(-50.6952, 363.152, -194.83)","(-0.194728, 0.152713, -0.968896)"
0,Right,"(-52.0156, 363.432, -195.218)","(-0.194648, 0.150519, -0.969256)"
0,Right,"(-53.2999, 363.253, -195.281)","(-0.195523, 0.145817, -0.969798)"
0,Right,"(-54.4021, 363.219, -195.496)","(-0.190521, 0.142373, -0.971304)"
0,Right,"(-55.5875, 363.439, -195.67)","(-0.190064, 0.14848, -0.970479)"
0,Right,"(-56.7802, 363.526, -195.716)","(-0.191887, 0.159138, -0.968429)"
0,Right,"(-58.008, 363.606, -195.728)","(-0.194378, 0.157497, -0.9682)"
0,Right,"(-59.026, 363.452, -195.356)","(-0.192986, 0.162799, -0.967602)"
0,Right,"(-60.1141, 363.302, -195.256)","(-0.192727, 0.16106, -0.967944)"
0,Right,"(-61.282, 363.2, -195.17)","(-0.197116, 0.156844, -0.967753)"
0,Right,"(-62.5236, 363.449, -195.236)","(-0.199856, 0.158405, -0.966936)"
0,Right,"(-63.7922, 363.408, -195.319)","(-0.200912, 0.152258, -0.967704)"
0,Right,"(-64.8951, 363.401, -195.233)","(-0.204112, 0.152783, -0.966952)"
0,Right,"(-65.9653, 363.431, -195.087)","(-0.203622, 0.156799, -0.966412)"
0,Right,"(-67.2014, 363.83, -195.218)","(-0.206953, 0.163301, -0.964626)"
0,Right,"(-68.2729, 364.143, -195.246)","(-0.207633, 0.169355, -0.963435)"
0,Right,"(-69.4125, 364.407, -195.186)","(-0.207969, 0.167379, -0.963708)"
0,Right,"(-70.4344, 364.332, -195.167)","(-0.208328, 0.160637, -0.964777)"
0,Right,"(-71.5511, 364.591, -195.146)","(-0.209405, 0.162158, -0.96429)"
0,Right,"(-72.6722, 365.123, -195.288)","(-0.209278, 0.1669, -0.963508)"
0,Right,"(-73.7771, 365.602, -195.314)","(-0.210965, 0.16956, -0.962675)"
0,Right,"(-74.8501, 365.718, -195.23)","(-0.211403, 0.164684, -0.963425)"
0,Right,"(-76.0731, 366.276, -195.407)","(-0.21397, 0.161876, -0.963334)"
0,Right,"(-77.1837, 366.707, -195.437)","(-0.213981, 0.163205, -0.963108)"
0,Right,"(-78.2527, 367.005, -195.407)","(-0.215874, 0.162595, -0.962788)"
0,Right,"(-79.4911, 367.464, -195.363)","(-0.217285, 0.166447, -0.961812)"
0,Right,"(-80.7477, 368.02, -195.375)","(-0.223499, 0.169254, -0.959897)"
0,Right,"(-81.7907, 368.051, -195.103)","(-0.222232, 0.163513, -0.961185)"
0,Right,"(-83.0439, 368.674, -195.028)","(-0.226344, 0.163193, -0.960279)"
0,Right,"(-84.2658, 369.316, -194.949)","(-0.229542, 0.165468, -0.95913)"
0,Right,"(-85.4252, 369.796, -194.897)","(-0.229912, 0.167817, -0.958633)"
0,Right,"(-86.5907, 370.24, -194.716)","(-0.233584, 0.168196, -0.957679)"
0,Right,"(-87.7372, 370.568, -194.28)","(-0.234271, 0.159446, -0.959007)"
0,Right,"(-88.7684, 370.829, -193.802)","(-0.236112, 0.157211, -0.958924)"
0,Right,"(-89.7405, 370.955, -193.29)","(-0.237386, 0.158835, -0.958342)"
0,Right,"(-90.7011, 370.955, -192.617)","(-0.241599, 0.161119, -0.956907)"
0,Right,"(-91.6723, 370.939, -192.203)","(-0.244625, 0.162386, -0.955923)"
0,Right,"(-92.5905, 371.083, -191.631)","(-0.244929, 0.170762, -0.954385)"
0,Right,"(-93.4937, 371.14, -191.273)","(-0.243006, 0.164721, -0.955937)"
0,Right,"(-94.4086, 371.467, -190.774)","(-0.242442, 0.169231, -0.955292)"
0,Right,"(-95.5463, 371.915, -190.47)","(-0.248773, 0.169882, -0.953547)"
0,Right,"(-96.5663, 372.056, -190.052)","(-0.250191, 0.164028, -0.954201)"
0,Right,"(-97.394, 372.203, -189.439)","(-0.250641, 0.169158, -0.953186)"
0,Right,"(-98.3274, 371.997, -188.78)","(-0.253159, 0.16927, -0.952501)"
0,Right,"(-99.1681, 371.869, -188.005)","(-0.254109, 0.17043, -0.952041)"
0,Right,"(-100.043, 371.588, -187.408)","(-0.256201, 0.167698, -0.951966)"
0,Right,"(-101.066, 371.627, -186.826)","(-0.261409, 0.170663, -0.950021)"
0,Right,"(-101.979, 371.642, -186.217)","(-0.262681, 0.172477, -0.949342)"
0,Right,"(-102.901, 371.662, -185.692)","(-0.266166, 0.169499, -0.948908)"
0,Right,"(-103.86, 371.868, -185.172)","(-0.269235, 0.165257, -0.94879)"
0,Right,"(-104.783, 371.989, -184.647)","(-0.274539, 0.159772, -0.94821)"
0,Right,"(-105.619, 372.016, -184.118)","(-0.275936, 0.158039, -0.948094)"
0,Right,"(-106.27, 372.272, -183.641)","(-0.272445, 0.152093, -0.950074)"
0,Right,"(-106.989, 372.322, -183.102)","(-0.275383, 0.153163, -0.949055)"
0,Right,"(-107.559, 372.185, -182.317)","(-0.27668, 0.150568, -0.949093)"
0,Right,"(-108.236, 372.279, -181.69)","(-0.278795, 0.149449, -0.948651)"
0,Right,"(-108.834, 372.875, -181.124)","(-0.281041, 0.157889, -0.946619)"
0,Right,"(-109.432, 372.911, -180.385)","(-0.281657, 0.152077, -0.947387)"
0,Right,"(-109.941, 372.883, -179.704)","(-0.281081, 0.151506, -0.947649)"
0,Right,"(-110.382, 372.945, -179.07)","(-0.281375, 0.152241, -0.947444)"
0,Right,"(-110.872, 372.952, -178.268)","(-0.28331, 0.153723, -0.946628)"
0,Right,"(-111.458, 373.375, -177.62)","(-0.283699, 0.153816, -0.946497)"
0,Right,"(-111.975, 373.613, -176.973)","(-0.285867, 0.153491, -0.945897)"
0,Right,"(-112.492, 373.796, -176.2)","(-0.286525, 0.151243, -0.94606)"
0,Right,"(-112.98, 373.613, -175.523)","(-0.288234, 0.140653, -0.947174)"
0,Right,"(-113.331, 373.689, -174.714)","(-0.288584, 0.137742, -0.947495)"
0,Right,"(-113.724, 373.915, -173.979)","(-0.286691, 0.142984, -0.947293)"
0,Right,"(-114.161, 374.26, -173.306)","(-0.285742, 0.14124, -0.947841)"
0,Right,"(-114.594, 374.952, -172.718)","(-0.28469, 0.143378, -0.947837)"
0,Right,"(-114.984, 375.216, -171.979)","(-0.285253, 0.145955, -0.947274)"
0,Right,"(-115.639, 375.742, -170.05)","(-0.282785, 0.159237, -0.945873)"
0,Right,"(-115.79, 375.931, -169.38)","(-0.279524, 0.162183, -0.946342)"
0,Right,"(-116.145, 376.018, -168.399)","(-0.279218, 0.164013, -0.946117)"
0,Right,"(-116.555, 376.201, -167.478)","(-0.280095, 0.168071, -0.945145)"
0,Right,"(-117.09, 376.578, -166.724)","(-0.281993, 0.167871, -0.944616)"
0,Right,"(-117.657, 377.024, -165.907)","(-0.283961, 0.169249, -0.94378)"
0,Right,"(-118.246, 377.507, -165.158)","(-0.284641, 0.16692, -0.94399)"
0,Right,"(-118.893, 377.882, -164.343)","(-0.286258, 0.169529, -0.943036)"
0,Right,"(-119.383, 377.828, -163.296)","(-0.282366, 0.168129, -0.944459)"
0,Right,"(-119.866, 377.919, -162.293)","(-0.279401, 0.165981, -0.94572)"
0,Right,"(-120.544, 377.896, -161.184)","(-0.282322, 0.168953, -0.944325)"
0,Right,"(-121.338, 377.76, -160.109)","(-0.287674, 0.173046, -0.941965)"
0,Right,"(-121.977, 377.336, -158.848)","(-0.28883, 0.17503, -0.941245)"
0,Right,"(-122.531, 376.723, -157.439)","(-0.287963, 0.177344, -0.941077)"
0,Right,"(-123.013, 376.03, -156.151)","(-0.285978, 0.180717, -0.941041)"
0,Right,"(-123.687, 375.619, -154.904)","(-0.288819, 0.180508, -0.940213)"
0,Right,"(-124.371, 375.395, -153.77)","(-0.289933, 0.1801, -0.939948)"
0,Right,"(-125.057, 375.114, -152.536)","(-0.294264, 0.18012, -0.938597)"
0,Right,"(-125.446, 374.859, -151.191)","(-0.293132, 0.185574, -0.937889)"
0,Right,"(-126.246, 374.789, -150.105)","(-0.298824, 0.180569, -0.937069)"
0,Right,"(-126.86, 375.053, -149.121)","(-0.301567, 0.186351, -0.935057)"
0,Right,"(-127.318, 375.532, -147.959)","(-0.299939, 0.193483, -0.934131)"
0,Right,"(-127.873, 376.318, -146.99)","(-0.301758, 0.203819, -0.931343)"
0,Right,"(-128.514, 376.914, -146.082)","(-0.30807, 0.206647, -0.92865)"
0,Right,"(-128.964, 377.617, -145.115)","(-0.31111, 0.202099, -0.928637)"
0,Right,"(-129.424, 378.177, -144.246)","(-0.311223, 0.193382, -0.930453)"
0,Right,"(-129.864, 379.034, -143.266)","(-0.314848, 0.205606, -0.926605)"
0,Right,"(-130.175, 379.854, -142.529)","(-0.316289, 0.20461, -0.926335)"
0,Right,"(-130.426, 380.687, -141.642)","(-0.318351, 0.210771, -0.924245)"
0,Right,"(-130.578, 381.365, -140.683)","(-0.321926, 0.217654, -0.921407)"
0,Right,"(-130.728, 381.828, -139.824)","(-0.324316, 0.212992, -0.921658)"
0,Right,"(-130.851, 383.382, -136.853)","(-0.328927, 0.217429, -0.918984)"
0,Right,"(-131.167, 384.101, -136.406)","(-0.333556, 0.223122, -0.915946)"
0,Right,"(-131.568, 385.077, -135.699)","(-0.338642, 0.230271, -0.912303)"
0,Right,"(-131.739, 385.876, -134.883)","(-0.33826, 0.231211, -0.912207)"
0,Right,"(-131.841, 386.442, -133.933)","(-0.338137, 0.228081, -0.91304)"
0,Right,"(-132.128, 387.193, -133.162)","(-0.342255, 0.226532, -0.911891)"
0,Right,"(-132.252, 387.731, -132.289)","(-0.344509, 0.225692, -0.91125)"
0,Right,"(-132.496, 388.743, -131.425)","(-0.346387, 0.228735, -0.909778)"
0,Right,"(-132.649, 389.352, -130.488)","(-0.347826, 0.226008, -0.909911)"
0,Right,"(-132.841, 390.037, -129.708)","(-0.347121, 0.2208, -0.911458)"
0,Right,"(-132.992, 390.745, -128.743)","(-0.349169, 0.222434, -0.910277)"
0,Right,"(-133.076, 391.19, -127.772)","(-0.349293, 0.218082, -0.911282)"
0,Right,"(-133.255, 391.526, -126.835)","(-0.348781, 0.208752, -0.91366)"
0,Right,"(-133.341, 391.804, -125.851)","(-0.348586, 0.20522, -0.914534)"
0,Right,"(-133.496, 392.197, -124.974)","(-0.349542, 0.205313, -0.914148)"
0,Right,"(-133.602, 392.675, -123.86)","(-0.347124, 0.19729, -0.916832)"
0,Right,"(-133.748, 393.069, -122.868)","(-0.346079, 0.191612, -0.91843)"
0,Right,"(-133.875, 393.368, -121.996)","(-0.344228, 0.17874, -0.921715)"
0,Right,"(-133.969, 393.647, -121.012)","(-0.343745, 0.17553, -0.922512)"
0,Right,"(-134.081, 394.107, -120.01)","(-0.344499, 0.174418, -0.922442)"
0,Right,"(-134.081, 394.015, -118.895)","(-0.3437, 0.167364, -0.924045)"
0,Right,"(-134.109, 394.246, -117.906)","(-0.344567, 0.167536, -0.923691)"
0,Right,"(-134.215, 394.567, -116.955)","(-0.34411, 0.166729, -0.924007)"
0,Right,"(-134.327, 394.817, -115.951)","(-0.344151, 0.164885, -0.924323)"
0,Right,"(-134.317, 394.946, -114.889)","(-0.343153, 0.162662, -0.925087)"
0,Right,"(-134.402, 395.521, -113.829)","(-0.344568, 0.175623, -0.922187)"
0,Right,"(-134.618, 395.899, -112.74)","(-0.346898, 0.182181, -0.920039)"
0,Right,"(-134.715, 395.872, -111.719)","(-0.34605, 0.175864, -0.921586)"
0,Right,"(-134.858, 396.061, -110.476)","(-0.348709, 0.179599, -0.919862)"
0,Right,"(-135.104, 396.348, -109.382)","(-0.348876, 0.177347, -0.920236)"
0,Right,"(-135.283, 396.564, -108.276)","(-0.347724, 0.179447, -0.920264)"
0,Right,"(-135.443, 396.892, -107.045)","(-0.347572, 0.181709, -0.919878)"
0,Right,"(-135.535, 397.01, -105.876)","(-0.347883, 0.179796, -0.920136)"
0,Right,"(-135.759, 397.2, -104.738)","(-0.34921, 0.175595, -0.920445)"
0,Right,"(-135.896, 397.452, -103.656)","(-0.351743, 0.177655, -0.919084)"
0,Right,"(-136.047, 397.825, -102.534)","(-0.353258, 0.178455, -0.918348)"
0,Right,"(-136.169, 398.027, -101.219)","(-0.356517, 0.179779, -0.916829)"
0,Right,"(-136.342, 398.185, -100.096)","(-0.362043, 0.18435, -0.91375)"
0,Right,"(-136.461, 398.701, -98.966)","(-0.364947, 0.188614, -0.911723)"
0,Right,"(-136.466, 399.161, -97.945)","(-0.363387, 0.187523, -0.912571)"
0,Right,"(-136.36, 399.438, -96.7246)","(-0.363737, 0.185292, -0.912887)"
0,Right,"(-136.308, 399.796, -95.7023)","(-0.364302, 0.182536, -0.913216)"
0,Right,"(-136.219, 400.216, -94.7624)","(-0.367681, 0.181629, -0.912042)"
0,Right,"(-136.003, 400.47, -93.6317)","(-0.36796, 0.176914, -0.912856)"
0,Right,"(-135.626, 400.361, -92.6155)","(-0.365215, 0.162911, -0.916557)"
0,Right,"(-135.263, 400.408, -91.6024)","(-0.365194, 0.157224, -0.917559)"
0,Right,"(-135.086, 400.871, -90.7288)","(-0.369981, 0.163186, -0.914595)"
0,Right,"(-134.846, 401.263, -89.7094)","(-0.375808, 0.173439, -0.910323)"
0,Right,"(-134.539, 401.434, -88.763)","(-0.379581, 0.175815, -0.908299)"
0,Right,"(-134.4, 402.201, -87.8778)","(-0.387394, 0.191772, -0.901748)"
0,Right,"(-134.106, 402.286, -86.9831)","(-0.385788, 0.184377, -0.903976)"
0,Right,"(-133.792, 402.507, -86.0103)","(-0.386994, 0.182473, -0.903847)"
0,Right,"(-133.482, 402.989, -85.0238)","(-0.389005, 0.189486, -0.901538)"
0,Right,"(-133.386, 403.569, -84.1442)","(-0.391632, 0.19203, -0.89986)"
0,Right,"(-133.171, 403.892, -83.3011)","(-0.390906, 0.190628, -0.900474)"
0,Right,"(-133.021, 404.58, -82.3317)","(-0.391526, 0.202824, -0.897535)"
0,Right,"(-132.757, 404.781, -81.3197)","(-0.389841, 0.20054, -0.898781)"
0,Right,"(-132.589, 405.265, -80.2735)","(-0.391401, 0.202048, -0.897765)"
0,Right,"(-132.409, 405.573, -79.3041)","(-0.389678, 0.200727, -0.89881)"
0,Right,"(-132.167, 405.687, -78.4294)","(-0.388312, 0.195525, -0.900546)"
0,Right,"(-132.059, 406.202, -77.5208)","(-0.392145, 0.206857, -0.896344)"
0,Right,"(-131.83, 406.618, -76.6179)","(-0.391156, 0.208177, -0.896471)"
0,Right,"(-131.647, 406.969, -75.7397)","(-0.392613, 0.210062, -0.895393)"
0,Right,"(-131.418, 406.992, -74.8898)","(-0.39003, 0.199655, -0.898896)"
0,Right,"(-131.201, 407.358, -74.1077)","(-0.389357, 0.203715, -0.898277)"
0,Right,"(-130.945, 407.484, -73.2933)","(-0.389767, 0.202612, -0.898348)"
0,Right,"(-130.738, 407.611, -72.4967)","(-0.389689, 0.198905, -0.89921)"
0,Right,"(-130.44, 407.728, -71.706)","(-0.391611, 0.200707, -0.897974)"
0,Right,"(-130.208, 408.21, -70.8265)","(-0.39515, 0.213076, -0.893563)"
0,Right,"(-129.851, 408.259, -70.005)","(-0.393802, 0.205626, -0.895901)"
0,Right,"(-129.66, 408.409, -69.3156)","(-0.39591, 0.206707, -0.894722)"
0,Right,"(-129.316, 408.305, -68.559)","(-0.395531, 0.205086, -0.895262)"
0,Right,"(-129.098, 408.715, -67.7206)","(-0.398895, 0.219726, -0.890283)"
0,Right,"(-128.79, 408.87, -66.8853)","(-0.397408, 0.221568, -0.890491)"
0,Right,"(-128.559, 409.053, -66.0448)","(-0.397752, 0.22174, -0.890295)"
0,Right,"(-128.429, 409.088, -65.1525)","(-0.400573, 0.214967, -0.890691)"
0,Right,"(-128.15, 408.913, -64.1936)","(-0.398957, 0.209821, -0.892641)"
0,Right,"(-127.878, 408.549, -63.3416)","(-0.39692, 0.205904, -0.89446)"
0,Right,"(-127.724, 408.603, -61.4834)","(-0.399413, 0.211673, -0.892)"
0,Right,"(-127.565, 408.543, -60.4603)","(-0.398865, 0.215523, -0.891323)"
0,Right,"(-127.56, 408.466, -59.376)","(-0.400883, 0.217286, -0.889989)"
0,Right,"(-127.558, 407.992, -58.3303)","(-0.401428, 0.208452, -0.891854)"
0,Right,"(-127.664, 408.043, -57.1619)","(-0.406483, 0.211544, -0.888831)"
0,Right,"(-127.877, 407.333, -54.5081)","(-0.414126, 0.203415, -0.887199)"
0,Right,"(-127.806, 406.535, -53.0705)","(-0.414195, 0.190999, -0.889922)"
0,Right,"(-127.967, 406.081, -51.863)","(-0.415417, 0.186159, -0.890379)"
0,Right,"(-128.348, 406.312, -50.3665)","(-0.422639, 0.197222, -0.884579)"
0,Right,"(-128.277, 405.928, -48.8301)","(-0.420687, 0.185445, -0.88805)"
0,Right,"(-128.432, 405.713, -47.3567)","(-0.423039, 0.184158, -0.8872)"
0,Right,"(-128.509, 405.479, -45.8901)","(-0.425945, 0.181294, -0.886399)"
0,Right,"(-128.608, 405.292, -44.4162)","(-0.43032, 0.182091, -0.88412)"
0,Right,"(-128.699, 404.825, -42.8847)","(-0.435912, 0.178611, -0.882088)"
0,Right,"(-128.745, 404.316, -41.4024)","(-0.438257, 0.17455, -0.881739)"
0,Right,"(-128.801, 404.142, -39.9022)","(-0.440963, 0.167501, -0.881757)"
0,Right,"(-128.745, 404.043, -38.4446)","(-0.443205, 0.164011, -0.881289)"
0,Right,"(-128.907, 404.241, -37.0034)","(-0.448394, 0.166795, -0.878136)"
0,Right,"(-128.838, 404.289, -35.5798)","(-0.452885, 0.163966, -0.876362)"
0,Right,"(-128.872, 404.98, -33.9863)","(-0.460584, 0.177208, -0.869747)"
0,Right,"(-128.842, 405.303, -32.5758)","(-0.46617, 0.174142, -0.867387)"
0,Right,"(-128.754, 405.817, -31.2613)","(-0.474305, 0.182083, -0.861325)"
0,Right,"(-128.593, 406.35, -29.905)","(-0.478729, 0.186853, -0.857849)"
0,Right,"(-128.475, 406.781, -28.6007)","(-0.485451, 0.194266, -0.852407)"
0,Right,"(-128.104, 407.185, -27.2667)","(-0.488909, 0.198526, -0.849444)"
0,Right,"(-127.738, 407.461, -26.1936)","(-0.493027, 0.195448, -0.847776)"
0,Right,"(-126.399, 408.186, -23.6899)","(-0.493987, 0.193788, -0.847598)"
0,Right,"(-125.889, 408.622, -22.7394)","(-0.497661, 0.196362, -0.844852)"
0,Right,"(-125.519, 409.748, -21.6214)","(-0.505237, 0.215017, -0.835765)"
0,Right,"(-124.996, 410.478, -20.5968)","(-0.509547, 0.216468, -0.832769)"
0,Right,"(-124.429, 411.009, -19.5729)","(-0.513289, 0.211157, -0.831833)"
0,Right,"(-123.79, 411.412, -18.5346)","(-0.515896, 0.210005, -0.830512)"
0,Right,"(-123.282, 411.869, -17.4186)","(-0.523337, 0.212499, -0.825205)"
0,Right,"(-122.687, 412.326, -16.4119)","(-0.534145, 0.22664, -0.814446)"
0,Right,"(-121.886, 412.48, -15.4542)","(-0.537159, 0.229672, -0.81161)"
0,Right,"(-121.011, 412.703, -14.5837)","(-0.538608, 0.228403, -0.811008)"
0,Right,"(-120.001, 412.441, -13.6327)","(-0.541199, 0.227232, -0.809611)"
0,Right,"(-118.9, 412.274, -12.5992)","(-0.542499, 0.227725, -0.808601)"
0,Right,"(-117.803, 411.986, -11.6625)","(-0.542492, 0.226926, -0.808831)"
0,Right,"(-116.734, 411.976, -10.7784)","(-0.541489, 0.223661, -0.81041)"
0,Right,"(-115.769, 412.669, -9.75687)","(-0.544076, 0.24227, -0.803298)"
0,Right,"(-114.887, 412.905, -8.95038)","(-0.549414, 0.239699, -0.80043)"
0,Right,"(-113.788, 413.219, -7.95159)","(-0.549627, 0.241058, -0.799876)"
0,Right,"(-112.664, 413.135, -7.11095)","(-0.549674, 0.237584, -0.800882)"
0,Right,"(-108.564, 414.689, -3.81285)","(-0.555757, 0.26119, -0.789249)"
0,Right,"(-107.658, 414.674, -3.23804)","(-0.557222, 0.264166, -0.787223)"
0,Right,"(-106.394, 414.215, -2.6602)","(-0.55461, 0.252217, -0.792965)"
0,Right,"(-105.11, 414.004, -1.96473)","(-0.55444, 0.249074, -0.794077)"
0,Right,"(-103.723, 413.882, -1.26428)","(-0.550171, 0.251278, -0.796349)"
0,Right,"(-102.283, 413.359, -0.764968)","(-0.544959, 0.236339, -0.804465)"
0,Right,"(-99.7633, 413.79, 0.594857)","(-0.546634, 0.255412, -0.797469)"
0,Right,"(-98.7322, 414.17, 1.19342)","(-0.545426, 0.263727, -0.795587)"
0,Right,"(-97.5776, 414.494, 1.8663)","(-0.548595, 0.271375, -0.790822)"
0,Right,"(-96.5013, 414.269, 2.35187)","(-0.553416, 0.264113, -0.789921)"
0,Right,"(-95.3263, 414.368, 2.89131)","(-0.553847, 0.262868, -0.790034)"
0,Right,"(-94.0942, 414.615, 3.36972)","(-0.548847, 0.265075, -0.792781)"
0,Right,"(-92.9864, 414.738, 3.83958)","(-0.55017, 0.264746, -0.791973)"
0,Right,"(-91.7633, 414.654, 4.25118)","(-0.545802, 0.268151, -0.793848)"
0,Right,"(-90.55, 414.402, 4.70247)","(-0.544173, 0.256025, -0.798954)"
0,Right,"(-89.3562, 414.202, 5.05415)","(-0.541542, 0.248986, -0.802956)"
0,Right,"(-88.1474, 414.269, 5.50531)","(-0.535865, 0.254233, -0.805118)"
0,Right,"(-86.9928, 414.303, 5.94949)","(-0.532869, 0.254602, -0.806988)"
0,Right,"(-85.8602, 414.373, 6.37827)","(-0.528557, 0.25986, -0.808146)"
0,Right,"(-84.8203, 414.472, 6.8525)","(-0.526402, 0.26635, -0.80744)"
0,Right,"(-83.8563, 414.627, 7.29722)","(-0.528386, 0.275353, -0.803112)"
0,Right,"(-83.0532, 415.036, 7.82573)","(-0.528947, 0.290829, -0.797266)"
0,Right,"(-82.0895, 415.154, 8.25148)","(-0.526913, 0.292727, -0.797918)"
0,Right,"(-81.0804, 414.97, 8.55038)","(-0.524986, 0.284143, -0.802279)"
0,Right,"(-80.2561, 414.956, 8.85452)","(-0.526103, 0.276937, -0.804066)"
0,Right,"(-79.5491, 415.035, 9.16087)","(-0.527091, 0.279855, -0.802407)"
0,Right,"(-78.8219, 415.111, 9.48478)","(-0.526525, 0.284005, -0.801319)"
0,Right,"(-77.3977, 414.86, 9.77445)","(-0.513776, 0.286713, -0.808597)"
0,Right,"(-76.5532, 414.8, 10.0098)","(-0.505828, 0.277923, -0.816637)"
0,Right,"(-75.1817, 414.725, 10.3222)","(-0.493521, 0.280993, -0.823092)"
0,Right,"(-74.2943, 414.885, 10.506)","(-0.486071, 0.287204, -0.825378)"
0,Right,"(-73.0011, 415.033, 10.824)","(-0.474131, 0.293229, -0.830191)"
